기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20200405052000,90260.9,51003.2,55700.0,39253.0,76.9619,10116.8,19.8357
20200405052500,90247.1,51226.3,55700.0,39018.8,76.1694,9848.98,19.2264
20200405053000,90207.2,51229.6,55700.0,38975.0,76.079,9828.63,19.1854
20200405053500,90212.4,51133.4,55700.0,39076.7,76.4211,9902.26,19.3655
20200405054000,90028.6,51326.8,55700.0,38731.7,75.461,9570.5,18.6462
20200405054500,90043.9,51053.7,55700.0,38981.2,76.3533,9998.82,19.5849
20200405055000,90040.3,51258.1,55700.0,38748.4,75.5947,9671.71,18.8686
20200405055500,90045.1,51400.2,55700.0,38666.5,75.2264,9597.39,18.6719
20200405060000,90028.6,51088.9,55700.0,38932.1,76.2046,9834.45,19.2497
20200405060500,90067.4,50915.5,55700.0,39127.6,76.848,10000.4,19.6411
20200405061000,90054.1,51369.7,55700.0,38663.6,75.2654,9545.56,18.5821
20200405061500,90037.0,51648.1,55700.0,38391.8,74.3334,9279.64,17.967
20200405062000,90029.7,51261.9,55700.0,38800.2,75.69,9646.58,18.8182
20200405062500,90035.4,51432.3,55700.0,38578.1,75.0075,9430.42,18.3356
20200405063000,90035.7,51733.4,55700.0,38272.4,73.98,9154.92,17.6963
20200405063500,90035.5,51632.6,55700.0,38413.8,74.3984,9277.42,17.9682
20200405064000,90043.3,51470.3,55700.0,38573.0,74.9422,9445.23,18.3508
20200405064500,90058.2,51107.1,55700.0,38969.9,76.2514,9774.22,19.125
20200405065000,90071.1,51037.4,55700.0,39024.0,76.4617,9645.55,18.899
20200405065500,90086.5,51212.4,55700.0,38856.2,75.8725,9430.43,18.4143
20200405070000,90085.8,51146.5,55700.0,38943.2,76.1404,9478.46,18.532
20200405070500,89940.8,50821.4,55700.0,39098.0,76.9321,9710.43,19.107
20200405071000,89924.4,50790.3,55700.0,39117.6,77.0177,9669.35,19.0378
20200405071500,89967.9,50603.2,55700.0,39363.8,77.7892,9536.73,18.8461
20200405072000,90022.8,50361.8,55700.0,39645.8,78.7219,9787.46,19.4343
20200405072500,90014.1,49949.7,55700.0,40062.0,80.2047,9898.34,19.8166
20200405073000,90017.2,49468.6,55700.0,40526.0,81.9226,10068.5,20.3533
20200405073500,90035.3,49166.6,55700.0,40867.2,83.1199,9925.51,20.1875
20200405074000,90030.2,48757.1,55700.0,41249.1,84.6012,10232.4,20.9864
20200405074500,90052.5,48348.6,55700.0,41680.2,86.2077,11043.6,22.8417
20200405075000,90092.6,48008.8,55700.0,42075.3,87.6408,11427.4,23.8027
20200405075500,90098.9,48023.9,55700.0,42054.5,87.5699,11688.8,24.3395
20200405080000,89773.6,47916.3,55700.0,41846.1,87.3317,11889.2,24.8124
20200405080500,89313.4,48013.1,55700.0,41368.1,86.16,12228.8,25.4698
20200405081000,89419.8,47885.4,55700.0,41523.1,86.7135,11796.6,24.6351
20200405081500,89750.7,48480.4,55700.0,41276.0,85.1397,11553.6,23.8315
20200405082000,89734.3,48250.4,55700.0,41482.3,85.9731,11729.1,24.3088
20200405082500,89861.9,48373.9,55700.0,41468.3,85.7244,11711.2,24.2098
20200405083000,89864.2,48519.3,55700.0,41322.2,85.1666,11501.2,23.7044
20200405083500,89882.2,48381.2,55700.0,41494.6,85.7661,11407.5,23.5784
20200405084000,89888.3,48431.7,55700.0,41474.7,85.6355,11328.3,23.3904
20200405084500,89903.8,48619.1,55700.0,41272.4,84.8894,10906.2,22.432
20200405085000,89916.9,48601.5,55700.0,41334.7,85.0482,10713.1,22.0427
20200405085500,90445.3,48301.4,55700.0,42136.0,87.2354,10976.5,22.725
20200405090000,90452.7,48154.2,55700.0,42257.1,87.7537,10955.7,22.7512
20200405090500,90317.5,47696.9,55700.0,42596.5,89.3066,11390.1,23.8801
20200405091000,90618.3,47897.9,55700.0,42686.4,89.1196,11462.6,23.9312
20200405091500,90633.1,47323.9,55700.0,43296.6,91.49,12000.5,25.3582
20200405092000,90820.6,47551.6,55700.0,43232.0,90.9159,11850.3,24.9209
20200405092500,90931.7,47635.9,55700.0,43281.7,90.8593,11880.7,24.9406
20200405093000,90954.4,47592.9,55700.0,43374.4,91.1363,11772.0,24.7348
20200405093500,90957.8,47523.8,55700.0,43448.7,91.4251,11711.6,24.6437
20200405094000,90951.6,47665.6,55700.0,43213.0,90.6586,11451.8,24.0252
20200405094500,90968.4,47792.7,55700.0,43163.7,90.3143,11378.0,23.807
20200405095000,90974.3,47977.0,55700.0,42956.7,89.5361,11126.6,23.1916
20200405095500,91023.4,47758.5,55700.0,43251.9,90.5638,11390.1,23.8494
20200405100000,91028.3,47849.6,55700.0,43171.0,90.2222,11325.1,23.6682
20200405100500,90848.5,48177.7,55700.0,42609.1,88.4416,10645.2,22.0958
20200405101000,90909.0,48014.6,55700.0,42803.0,89.1459,10375.0,21.608
20200405101500,90999.5,47645.6,55700.0,43363.2,91.0119,10431.8,21.8946
20200405102000,91112.6,47657.6,55700.0,43448.1,91.1672,10519.2,22.0725
20200405102500,91168.5,47761.2,55700.0,43383.0,90.833,10474.3,21.9305
20200405103000,91092.3,47671.6,55700.0,43401.2,91.0421,10537.6,22.1045
20200405103500,91086.3,47690.9,55700.0,43421.0,91.0467,10547.3,22.1159
20200405104000,91111.4,47558.9,55700.0,43546.3,91.563,11013.1,23.1568
20200405104500,91122.9,47386.4,55700.0,43749.2,92.3243,11513.0,24.2959
20200405105000,91122.9,47204.1,55700.0,43932.7,93.0697,11657.0,24.6949
20200405105500,91115.6,47104.9,55700.0,44005.2,93.4196,11896.9,25.2562
20200405110000,91112.3,47220.1,55700.0,43899.5,92.9677,11610.2,24.5875
20200405110500,90618.1,47540.5,55700.0,43061.1,90.5777,11206.8,23.5732
20200405111000,90572.1,47527.4,55700.0,43048.0,90.5751,11206.8,23.5797
20200405111500,90526.9,47211.4,55700.0,43279.1,91.6709,11441.8,24.2352
20200405112000,90489.2,47242.3,55700.0,43246.3,91.5416,11381.8,24.0924
20200405112500,90474.9,47109.7,55700.0,43388.6,92.1012,11490.9,24.3917
20200405113000,90468.9,46961.5,55700.0,43543.6,92.7218,11827.4,25.1852
20200405113500,90455.1,46840.3,55700.0,43590.3,93.0615,11670.5,24.9155
20200405114000,90452.7,46927.4,55700.0,43527.5,92.7551,11596.4,24.7113
20200405114500,90448.9,46729.6,55700.0,43705.0,93.5274,11778.8,25.2063
20200405115000,90448.6,46953.6,55700.0,43498.4,92.6414,11453.5,24.3933
20200405115500,90464.3,46854.6,55700.0,43585.2,93.0222,11478.6,24.4982
20200405120000,90457.5,46770.8,55700.0,43682.4,93.3969,11247.5,24.0482
20200405120500,90339.2,46516.1,55700.0,43809.4,94.1811,11289.6,24.2703
20200405121000,90366.9,46534.3,55700.0,43826.5,94.181,11271.9,24.2227
20200405121500,90411.7,46547.1,55700.0,43828.1,94.1587,11255.0,24.1799
20200405122000,90458.1,46523.6,55700.0,43922.3,94.4085,11331.9,24.3574
20200405122500,90563.0,46742.7,55700.0,43813.8,93.7339,11048.6,23.6371
20200405123000,90607.6,46503.4,55700.0,44077.7,94.7838,11396.0,24.5058
20200405123500,90613.4,46346.0,55700.0,44238.6,95.453,11827.2,25.5193
20200405124000,90615.9,46446.5,55700.0,44130.4,95.0134,11734.8,25.2651
20200405124500,90630.1,46483.7,55700.0,44137.1,94.9517,11721.6,25.2166
20200405125000,90626.0,46548.6,55700.0,44146.5,94.8397,11727.9,25.195
20200405125500,90638.2,46499.5,55700.0,44146.7,94.9402,11774.1,25.321
20200405130000,90628.7,46582.7,55700.0,44046.5,94.5555,11664.6,25.0406
20200405130500,90544.4,46394.5,55700.0,44117.8,95.0927,11804.9,25.4445
20200405131000,90558.0,46580.3,55700.0,43969.4,94.3948,11633.7,24.9755
20200405131500,90577.6,46657.6,55700.0,43898.3,94.0861,11589.6,24.8398
20200405132000,90610.1,46530.0,55700.0,44069.2,94.7113,11781.6,25.3204
20200405132500,90637.0,46484.3,55700.0,44122.2,94.9184,11796.7,25.3778
20200405133000,90634.8,46744.5,55700.0,43865.0,93.8399,11565.7,24.7423
20200405133500,90631.3,46724.2,55700.0,43938.0,94.0369,11609.8,24.8475
20200405134000,90642.5,46711.9,55700.0,43881.7,93.9412,11572.0,24.7732
20200405134500,90648.0,46612.0,55700.0,44041.7,94.4857,11710.6,25.1235
20200405135000,90638.5,46286.6,55700.0,44346.4,95.8083,11986.8,25.8968
20200405135500,90650.7,46702.1,55700.0,43907.6,94.0162,11601.4,24.8413
20200405140000,90651.6,46491.4,55700.0,44119.2,94.8976,11542.5,24.8271
20200405140500,90572.3,46558.6,55700.0,44020.6,94.5487,11486.6,24.6713
20200405141000,90600.0,46680.4,55700.0,43919.8,94.0862,11369.0,24.3549
20200405141500,90631.5,46653.4,55700.0,44003.6,94.3204,11429.8,24.4994
20200405142000,90663.4,46958.1,55700.0,43709.4,93.0817,11167.5,23.7818
20200405142500,90688.1,47085.3,55700.0,43613.0,92.6256,11078.0,23.5275
20200405143000,90685.7,46879.9,55700.0,43805.4,93.4417,11528.1,24.5907
20200405143500,90684.5,47122.9,55700.0,43560.5,92.4402,11294.6,23.9685
20200405144000,90677.8,47037.7,55700.0,43639.7,92.776,11355.1,24.1404
20200405144500,90663.2,46967.6,55700.0,43688.2,93.0177,11088.4,23.6086
20200405145000,90646.6,46673.3,55700.0,43959.7,94.1859,11334.6,24.2849
20200405145500,90642.8,46988.1,55700.0,43669.5,92.9374,11047.7,23.5117
20200405150000,90629.6,47127.1,55700.0,43514.9,92.3351,10909.1,23.1483
20200405150500,90592.3,46880.0,55700.0,43688.1,93.1913,10719.8,22.8665
20200405151000,90561.9,47133.2,55700.0,43392.0,92.0624,10433.7,22.1367
20200405151500,90529.1,46907.6,55700.0,43606.0,92.9615,10596.1,22.5894
20200405152000,90493.6,47002.8,55700.0,43485.8,92.5174,10492.6,22.3233
20200405152500,90472.4,46977.1,55700.0,43494.7,92.587,10511.2,22.3752
20200405153000,90463.7,46770.4,55700.0,43712.2,93.4613,10284.1,21.9885
20200405153500,90479.8,47063.3,55700.0,43396.5,92.2087,10400.5,22.0989
20200405154000,90450.3,46999.8,55700.0,43467.2,92.4838,10262.4,21.8351
20200405154500,90447.5,46917.9,55700.0,43532.5,92.7844,10094.7,21.5156
20200405155000,90457.7,47039.5,55700.0,43373.8,92.2072,10238.7,21.7661
20200405155500,90451.0,47298.4,55700.0,43159.1,91.2486,10073.2,21.2972
20200405160000,90406.9,46908.5,55700.0,43477.4,92.6856,9868.11,21.0369
20200405160500,90457.9,47108.7,55700.0,43341.6,92.0033,10036.0,21.3039
20200405161000,90373.5,47304.6,55700.0,43076.9,91.0627,10025.8,21.1941
20200405161500,90274.5,47415.7,55700.0,42828.2,90.325,10051.7,21.1992
20200405162000,90153.2,47482.6,55700.0,42664.5,89.8528,9615.91,20.2514
20200405162500,90132.4,47603.9,55700.0,42528.5,89.3384,9458.98,19.8702
20200405163000,90112.8,47942.6,55700.0,42156.4,87.931,9358.96,19.5212
20200405163500,90100.0,47903.4,55700.0,42177.8,88.0476,9937.92,20.7457
20200405164000,90073.1,48120.8,55700.0,41953.4,87.1836,9817.65,20.4021
20200405164500,89484.8,48225.3,55700.0,41294.1,85.6274,9796.54,20.3141
20200405165000,89456.5,48861.6,55700.0,40599.6,83.0911,9435.54,19.3108
20200405165500,89481.1,48988.0,55700.0,40489.4,82.6517,9314.75,19.0144
20200405170000,89442.0,49336.0,55700.0,40106.1,81.2917,8999.09,18.2404
20200405170500,89538.5,49644.3,55700.0,39887.0,80.3456,8783.06,17.692
20200405171000,89398.5,49833.9,55700.0,39560.5,79.3848,8628.4,17.3143
20200405171500,89222.5,50272.9,55700.0,38959.8,77.4965,8247.81,16.4061
20200405172000,88085.3,50548.6,55700.0,37547.0,74.279,7940.6,15.7088
20200405172500,87934.3,50921.4,55700.0,37012.7,72.686,7486.61,14.7023
20200405173000,87894.1,51224.2,55700.0,36641.4,71.5314,7171.08,13.9994
20200405173500,87840.0,51467.3,55700.0,36359.8,70.6464,7034.51,13.6679
20200405174000,87842.4,51623.1,55700.0,36204.7,70.1326,7149.74,13.8499
20200405174500,87808.5,51982.8,55700.0,35840.3,68.9465,6889.41,13.2533
20200405175000,87804.3,52511.9,55700.0,35306.5,67.2353,6404.64,12.1965
20200405175500,88666.6,52731.7,55700.0,35924.7,68.1273,6212.88,11.7821
20200405180000,88687.5,53089.8,55700.0,35577.8,67.0144,6036.68,11.3707
20200405180500,89956.1,53194.8,55700.0,36749.0,69.0839,6593.77,12.3955
20200405181000,89841.0,53447.4,55700.0,36387.9,68.0816,6451.33,12.0704
20200405181500,89694.2,53542.9,55700.0,36116.1,67.4527,6426.44,12.0024
20200405182000,89477.8,53594.4,55700.0,35885.1,66.9569,6689.03,12.4808
20200405182500,89433.3,54009.6,55700.0,35434.4,65.6076,6475.86,11.9902
20200405183000,89395.6,54324.9,55700.0,35031.5,64.4852,6368.8,11.7235
20200405183500,89380.2,54516.7,55700.0,34907.1,64.0301,6950.84,12.7499
20200405184000,89349.2,54614.4,55700.0,34737.3,63.6048,6799.0,12.4491
20200405184500,89347.3,54824.6,55700.0,34546.8,63.0133,6836.85,12.4704
20200405185000,89325.1,55065.9,55700.0,34258.0,62.2128,6713.66,12.1921
20200405185500,89069.1,55705.8,55700.0,33371.0,59.9059,6165.88,11.0687
20200405190000,89055.3,55728.4,55700.0,33309.4,59.7709,6368.99,11.4286
20200405190500,89743.6,56080.0,55700.0,33664.0,60.0286,6445.53,11.4934
20200405191000,89721.5,56498.6,55700.0,33227.5,58.8112,6418.19,11.3599
20200405191500,89702.1,56291.1,55700.0,33424.8,59.3784,6799.92,12.0799
20200405192000,89680.6,56554.4,55700.0,33112.4,58.5497,6789.1,12.0045
20200405192500,89693.2,56812.3,55700.0,32867.9,57.8535,6630.06,11.6701
20200405193000,89676.6,56845.9,55700.0,32779.5,57.6639,6595.57,11.6025
20200405193500,89522.7,56832.2,55700.0,32703.6,57.5442,6666.36,11.7299
20200405194000,89517.9,56792.2,55700.0,32697.7,57.5742,6812.63,11.9957
20200405194500,89524.5,56805.9,55700.0,32731.1,57.6192,7207.47,12.6879
20200405195000,89518.8,56649.4,55700.0,32887.9,58.0551,7542.04,13.3136
20200405195500,89521.0,56727.8,55700.0,32806.7,57.8318,7599.92,13.3972
20200405200000,89526.9,56519.4,55700.0,33019.9,58.4223,7574.61,13.4018
20200405200500,89807.2,56627.8,55700.0,33192.9,58.6159,7686.25,13.5733
20200405201000,89780.0,56558.8,55700.0,33207.2,58.7128,7414.6,13.1096
20200405201500,89802.2,56679.3,55700.0,33160.4,58.5052,7529.44,13.2843
20200405202000,89765.3,56508.2,55700.0,33261.1,58.8606,7537.76,13.3392
20200405202500,89803.7,56465.9,55700.0,33315.1,59.0005,7906.25,14.0018
20200405203000,89809.0,56507.9,55700.0,33307.1,58.9423,7850.09,13.892
20200405203500,89793.1,56394.7,55700.0,33389.8,59.2074,7960.86,14.1163
20200405204000,89794.5,56071.2,55700.0,33714.2,60.1275,8683.91,15.4873
20200405204500,89795.8,56059.2,55700.0,33728.6,60.166,8555.18,15.261
20200405205000,89786.2,55735.4,55700.0,34056.7,61.1043,9180.77,16.4721
20200405205500,89784.3,55586.1,55700.0,34134.4,61.4083,9021.04,16.229
20200405210000,89790.8,55408.6,55700.0,34364.9,62.0209,9176.43,16.5614
20200405210500,89869.0,55516.4,55700.0,34351.8,61.8768,9499.59,17.1113
20200405211000,89873.2,55462.3,55700.0,34421.2,62.0625,9565.03,17.246
20200405211500,89795.8,55463.4,55700.0,34322.9,61.884,9805.47,17.6792
20200405212000,89749.6,55572.8,55700.0,34151.1,61.4529,9689.58,17.4359
20200405212500,89728.7,55540.5,55700.0,34169.4,61.5216,10008.1,18.0194
20200405213000,89725.7,55437.4,55700.0,34269.6,61.8168,10255.8,18.4999
20200405213500,89720.9,55602.4,55700.0,34099.4,61.3273,10440.2,18.7765
20200405214000,89737.4,55585.7,55700.0,34152.3,61.4408,10248.8,18.4378
20200405214500,89729.3,55503.8,55700.0,34229.4,61.6703,10293.9,18.5463
20200405215000,89733.7,55457.0,55700.0,34264.0,61.7849,10205.0,18.4016
20200405215500,89886.9,55419.2,55700.0,34476.6,62.2105,10329.7,18.6393
20200405220000,89895.8,55398.9,55700.0,34492.8,62.2625,10364.9,18.7095
20200405220500,90222.5,55506.0,55700.0,34737.6,62.5835,10298.8,18.5544
20200405221000,90247.2,55739.2,55700.0,34490.2,61.8778,10091.1,18.1041
20200405221500,90193.4,55626.6,55700.0,34559.2,62.1271,10365.0,18.6332
20200405222000,90183.9,55677.0,55700.0,34513.4,61.9886,10343.4,18.5776
20200405222500,90148.3,55666.7,55700.0,34482.9,61.9453,10651.3,19.1341
20200405223000,90166.4,55541.1,55700.0,34601.2,62.2984,10810.8,19.4645
20200405223500,89909.7,55141.7,55700.0,34771.9,63.0591,11174.9,20.2659
20200405224000,89905.3,55483.9,55700.0,34424.9,62.0448,10853.8,19.562
20200405224500,89898.7,55271.9,55700.0,34611.5,62.6205,11081.2,20.0485
20200405225000,89907.8,55253.6,55700.0,34663.9,62.736,11150.0,20.1797
20200405225500,89915.2,55258.3,55700.0,34703.4,62.8022,11181.5,20.235
20200405230000,89914.9,55136.9,55700.0,34758.2,63.0397,11236.0,20.3783
20200405230500,89988.0,55797.1,55700.0,34179.1,61.256,10650.3,19.0875
20200405231000,89978.0,55714.8,55700.0,34261.5,61.4944,10803.9,19.3915
20200405231500,89930.0,55582.1,55700.0,34337.7,61.7783,11113.1,19.9941
20200405232000,89909.7,55480.1,55700.0,34417.9,62.0365,11145.6,20.0894
20200405232500,89870.5,55342.6,55700.0,34549.9,62.4292,10932.8,19.7548
20200405233000,89874.9,54955.5,55700.0,34940.5,63.5796,11206.9,20.3927
20200405233500,89811.1,54981.6,55700.0,34866.1,63.4141,10812.6,19.6659
20200405234000,89791.6,54750.3,55700.0,35058.1,64.0328,10942.3,19.9859
20200405234500,89780.4,53983.2,55700.0,35792.3,66.3026,11262.5,20.8629
20200405235000,89773.8,53925.0,55700.0,35825.0,66.4348,11430.6,21.1972
20200405235500,89766.0,53526.1,55700.0,36228.0,67.6829,12088.7,22.5846
20200406000000,89762.5,53254.3,55700.0,36509.2,68.5563,11970.9,22.4787
20200406000500,89037.1,52990.9,55700.0,36008.8,67.9527,12611.2,23.7988
20200406001000,89027.2,52549.4,55700.0,36463.5,69.3889,12978.6,24.698
20200406001500,89011.8,52518.0,55700.0,36463.4,69.4303,12843.5,24.4555
20200406002000,89000.6,52136.8,63900.0,36876.1,70.7295,12366.6,23.7195
20200406002500,89002.9,52379.5,63900.0,36585.4,69.8468,12275.7,23.436
20200406003000,88984.2,52110.3,63900.0,36873.7,70.7609,12336.7,23.6742
20200406003500,88972.3,51931.2,63900.0,37029.8,71.3054,12263.5,23.6149
20200406004000,88969.5,51575.0,63900.0,37379.7,72.4764,11942.6,23.1558
20200406004500,88971.9,52079.7,63900.0,36921.2,70.8936,11330.4,21.7559
20200406005000,88957.5,51636.5,63900.0,37356.7,72.3455,11430.9,22.1372
20200406005500,88961.4,51615.2,63900.0,37364.6,72.3907,11310.1,21.9124
20200406010000,88977.7,51398.4,63900.0,37545.3,73.0476,11240.7,21.8698
20200406010500,89047.5,51400.5,63900.0,37612.7,73.1758,11285.6,21.9563
20200406011000,89105.1,51416.9,63900.0,37690.6,73.3038,11345.8,22.0662
20200406011500,89102.5,51673.4,63900.0,37403.4,72.3843,11123.0,21.5256
20200406012000,89117.2,51432.6,63900.0,37697.1,73.2943,11112.9,21.6067
20200406012500,89120.9,51364.6,63900.0,37727.5,73.4503,10963.7,21.3449
20200406013000,89137.1,51352.8,63900.0,37774.2,73.5581,11038.3,21.495
20200406013500,89120.5,51459.4,63900.0,37650.4,73.1652,10837.6,21.0604
20200406014000,89119.0,51568.0,63900.0,37561.3,72.8383,10723.5,20.7948
20200406014500,89117.6,51757.1,63900.0,37370.9,72.2044,10512.0,20.3103
20200406015000,89126.2,51650.2,63900.0,37515.4,72.6336,10661.3,20.6415
20200406015500,89137.6,51424.7,63900.0,37657.8,73.229,10787.2,20.9767
20200406020000,89139.7,51224.8,63900.0,37931.6,74.0492,11047.2,21.5662
20200406020500,88792.4,50943.1,63900.0,37835.3,74.2697,11332.9,22.2463
20200406021000,88789.4,51290.9,63900.0,37505.5,73.1231,11015.9,21.4772
20200406021500,88795.6,51398.4,63900.0,37397.7,72.7604,10921.5,21.2487
20200406022000,88784.2,51385.9,63900.0,37327.4,72.6413,10860.6,21.1354
20200406022500,88779.1,51288.2,63900.0,37517.5,73.1504,11006.0,21.4591
20200406023000,88795.3,51356.5,63900.0,37431.0,72.8847,10932.4,21.2872
20200406023500,88785.9,51186.5,63900.0,37554.6,73.3681,11091.9,21.6696
20200406024000,88784.2,51377.2,63900.0,37411.5,72.8173,10973.0,21.3576
20200406024500,88808.5,51323.7,63900.0,37460.9,72.9896,11066.3,21.5617
20200406025000,88809.5,51323.5,63900.0,37484.4,73.0355,11108.8,21.6446
20200406025500,88822.5,51024.3,63900.0,37782.7,74.0485,11472.3,22.484
20200406030000,88822.6,51176.2,63900.0,37633.3,73.5368,11259.9,22.0022
20200406030500,88862.8,50975.7,63900.0,37850.4,74.2519,11442.7,22.4474
20200406031000,88855.1,50719.3,63900.0,38141.0,75.2001,11723.4,23.1143
20200406031500,88842.6,51198.1,63900.0,37648.7,73.5354,11240.5,21.955
20200406032000,88837.2,51475.2,63900.0,37355.3,72.5695,11186.9,21.7325
20200406032500,88817.4,51611.4,63900.0,37171.4,72.0216,10913.2,21.1449
20200406033000,88818.2,51688.2,63900.0,37137.2,71.8484,10922.8,21.1321
20200406033500,88821.0,51648.6,63900.0,37225.9,72.0754,10971.7,21.243
20200406034000,88821.4,51678.1,63900.0,37132.7,71.8538,10935.8,21.1615
20200406034500,88844.2,51668.9,63900.0,37154.0,71.9079,10924.5,21.1434
20200406035000,88840.0,51813.5,63900.0,37059.2,71.5243,10871.1,20.9813
20200406035500,88842.4,51656.1,63900.0,37191.7,71.9986,11007.0,21.3082
20200406040000,88845.5,51813.9,63900.0,37015.5,71.4393,10857.0,20.9539
20200406040500,88864.2,51975.4,63900.0,36914.5,71.0231,10832.6,20.8417
20200406041000,88849.7,52124.2,63900.0,36721.0,70.4491,10755.1,20.6335
20200406041500,88841.0,52499.9,63900.0,36339.2,69.2176,10486.4,19.9742
20200406042000,88804.8,52332.1,63900.0,36447.8,69.6472,10670.9,20.3907
20200406042500,88807.2,52218.6,63900.0,36581.0,70.0537,10878.8,20.8332
20200406043000,88802.4,52338.9,63900.0,36434.9,69.6135,10936.4,20.8955
20200406043500,88808.6,52429.4,63900.0,36383.4,69.395,11077.8,21.129
20200406044000,88806.3,52680.8,63900.0,36114.9,68.5542,10970.9,20.8251
20200406044500,89016.9,52910.5,63900.0,36102.5,68.2332,10768.4,20.3521
20200406045000,89013.1,53303.3,63900.0,35703.8,66.9824,10430.0,19.5672
20200406045500,88999.7,53103.5,63900.0,35874.7,67.5563,10682.1,20.1157
20200406050000,88968.3,53482.7,63900.0,35504.8,66.3855,10555.8,19.7369
20200406050500,89385.9,53698.0,63900.0,35681.3,66.448,10343.2,19.2618
20200406051000,89380.6,53766.2,63900.0,35631.7,66.2715,10577.3,19.6729
20200406051500,89361.0,54061.4,63900.0,35288.5,65.2748,10446.9,19.3241
20200406052000,89350.5,54306.5,63900.0,35045.1,64.532,10472.9,19.2847
20200406052500,89342.1,54215.9,63900.0,35099.7,64.7406,10614.2,19.5776
20200406053000,89339.4,54337.6,63900.0,34982.9,64.3805,11267.0,20.7351
20200406053500,89349.1,54633.2,63900.0,34701.1,63.5164,11241.1,20.5757
20200406054000,89302.1,54679.8,63900.0,34587.7,63.255,11286.8,20.6417
20200406054500,89304.6,54941.1,63900.0,34371.4,62.5605,11457.6,20.8543
20200406055000,89353.2,55353.1,63900.0,34023.9,61.4671,11514.6,20.8021
20200406055500,89365.8,55676.6,63900.0,33700.8,60.5295,11328.6,20.3471
20200406060000,89368.6,55801.5,63900.0,33547.8,60.12,11432.6,20.488
20200406060500,89653.6,56173.1,63900.0,33408.9,59.4749,11968.6,21.3066
20200406061000,89653.7,56216.1,63900.0,33429.6,59.4662,11770.7,20.9383
20200406061500,89655.4,56319.3,63900.0,33318.2,59.1596,11887.0,21.1065
20200406062000,89656.1,57097.5,63900.0,32574.7,57.051,11000.5,19.2662
20200406062500,89660.0,57669.7,63900.0,31980.5,55.4547,10551.0,18.2957
20200406063000,89661.2,57839.0,63900.0,31785.8,54.9557,10733.8,18.5581
20200406063500,89662.8,58056.5,63900.0,31590.2,54.4128,10583.0,18.2287
20200406064000,89649.9,58161.3,63900.0,31483.1,54.1307,10918.0,18.772
20200406064500,89615.8,58398.2,63900.0,31222.6,53.4649,10652.7,18.2414
20200406065000,89614.6,58675.0,63900.0,30930.3,52.7146,10365.0,17.6651
20200406065500,89611.1,58786.3,63900.0,30819.6,52.4265,10632.9,18.0873
20200406070000,89599.9,59057.9,63900.0,30528.8,51.693,10640.5,18.017
20200406070500,89591.9,58912.2,63900.0,30566.2,51.8843,10535.4,17.8833
20200406071000,89573.6,58993.7,63900.0,30548.5,51.7826,10503.3,17.8041
20200406071500,89601.5,59140.7,63900.0,30477.4,51.5337,10523.1,17.7933
20200406072000,89635.1,58763.5,63900.0,30864.7,52.5235,10593.9,18.0281
20200406072500,89646.3,58675.9,63900.0,30939.9,52.7302,10695.6,18.2282
20200406073000,89660.3,58466.3,63900.0,31190.9,53.3485,10722.4,18.3395
20200406073500,89665.5,58158.8,63900.0,31517.2,54.1916,10837.1,18.6336
20200406074000,89693.8,58375.9,63900.0,31304.3,53.6254,10945.5,18.75
20200406074500,89713.5,58250.1,63900.0,31447.6,53.9873,11125.0,19.0987
20200406075000,89736.5,58716.3,63900.0,31033.8,52.8538,11129.2,18.9542
20200406075500,89758.9,58885.6,63900.0,30874.7,52.4316,10906.8,18.522
20200406080000,89754.1,59381.4,63900.0,30324.9,51.0681,10831.6,18.2408
20200406080500,89233.6,60254.4,63900.0,29005.5,48.1383,10186.4,16.9057
20200406081000,89316.5,60440.7,63900.0,28862.9,47.7541,10069.3,16.6598
20200406081500,89457.4,60731.1,63900.0,28720.5,47.2913,9972.42,16.4206
20200406082000,90417.7,61120.8,63900.0,29308.1,47.9512,10092.8,16.5129
20200406082500,90552.3,61527.5,63900.0,29006.9,47.1446,10305.2,16.749
20200406083000,90544.2,61935.1,63900.0,28571.3,46.131,9896.8,15.9793
20200406083500,90570.3,62277.4,63900.0,28292.9,45.4304,9687.7,15.5557
20200406084000,90586.8,62626.1,63900.0,27955.4,44.6387,9460.3,15.106
20200406084500,90607.5,62457.0,63900.0,28112.8,45.0115,9627.11,15.414
20200406085000,90635.8,62496.3,63900.0,28130.4,45.0112,9713.83,15.5431
20200406085500,90649.1,62425.8,63900.0,28213.1,45.1945,9777.0,15.6618
20200406090000,90655.5,62445.6,63900.0,28216.9,45.1863,9653.52,15.4591
20200406090500,90089.8,62262.0,63900.0,27784.2,44.6247,9280.33,14.9053
20200406091000,90053.3,62400.3,63900.0,27682.1,44.3621,9159.48,14.6786
20200406091500,91418.9,62280.6,63900.0,29124.6,46.7636,9647.01,15.4896
20200406092000,91545.8,62527.7,63900.0,29001.7,46.3822,9589.1,15.3358
20200406092500,91562.1,62455.0,63900.0,29083.6,46.5673,9252.06,14.814
20200406093000,91595.4,62426.9,63900.0,29128.5,46.6602,9186.25,14.7152
20200406093500,91587.7,62372.2,63900.0,29235.9,46.8732,8943.64,14.3391
20200406094000,91601.1,62190.4,64400.0,29409.5,47.2894,9065.77,14.5774
