기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20210107081000,100214.0,82084.5,88100.0,18140.7,22.1,14704.3,17.9136
20210107081500,100212.0,82900.6,88100.0,17291.1,20.8576,14047.4,16.9449
20210107082000,100217.0,83461.5,88100.0,16799.1,20.128,13719.1,16.4376
20210107082500,100189.0,84356.8,88100.0,16182.1,19.1829,13427.2,15.9172
20210107083000,100188.0,85122.7,88100.0,15073.2,17.7077,12723.8,14.9476
20210107083500,100342.0,86251.5,88100.0,14095.3,16.3421,11843.5,13.7314
20210107084000,100308.0,86776.6,88100.0,13553.6,15.6189,11432.0,13.1741
20210107084500,100284.0,87811.5,88100.0,12420.4,14.1444,10852.9,12.3593
20210107085000,98261.4,88008.4,88100.0,10245.3,11.6413,10636.9,12.0863
20210107085500,98263.1,88011.8,88100.0,10251.3,11.6477,10716.5,12.1761
20210107090000,98272.4,88201.7,88100.0,10208.8,11.5744,10611.9,12.0314
20210107090500,98040.3,87649.8,88100.0,10338.6,11.7954,10940.7,12.4823
20210107091000,98040.5,87996.4,88100.0,10070.0,11.4437,10684.6,12.1421
20210107091500,98129.2,88110.4,88100.0,10005.1,11.3552,10791.6,12.2478
20210107092000,98127.6,88473.8,88100.0,9688.83,10.9511,10477.2,11.8422
20210107092500,98296.2,88786.5,88100.0,9495.65,10.6949,10297.8,11.5984
20210107093000,98299.3,88936.2,88100.0,9381.26,10.5483,10272.5,11.5504
20210107093500,98352.5,89200.5,88100.0,9103.41,10.2056,9984.29,11.1931
20210107094000,98331.4,88923.2,88100.0,9413.09,10.5856,10215.5,11.488
20210107094500,98340.4,89297.6,88100.0,9135.09,10.2299,9820.2,10.9972
20210107095000,98349.5,89531.5,88100.0,8790.22,9.81802,9603.38,10.7263
20210107095500,98372.1,89616.8,88100.0,8723.05,9.73371,9496.36,10.5966
20210107100000,98364.8,89581.7,88100.0,8772.3,9.79252,9528.15,10.6363
20210107100500,98420.9,89114.9,88100.0,9272.25,10.4048,9807.42,11.0054
20210107101000,98070.7,89255.0,88100.0,8794.16,9.85284,9674.29,10.8389
20210107101500,98192.1,89429.6,89000.0,8726.77,9.75826,9588.36,10.7217
20210107102000,98190.2,89724.0,89000.0,8469.65,9.43966,9345.7,10.416
20210107102500,98363.4,89901.8,89000.0,8458.33,9.40841,9309.87,10.3556
20210107103000,98360.7,89719.7,89000.0,8632.02,9.62109,9423.13,10.5029
20210107103500,98411.1,89600.4,89000.0,8814.19,9.83722,9675.44,10.7984
20210107104000,98413.6,89929.7,89000.0,8493.63,9.44475,9340.26,10.3862
20210107104500,98453.2,90100.8,89000.0,8369.21,9.28872,8874.46,9.84949
20210107105000,98446.2,90247.6,89000.0,8212.63,9.10012,9085.99,10.0678
20210107105500,98462.7,89982.8,89000.0,8481.85,9.42608,9271.17,10.3033
20210107110000,98465.6,90005.8,89000.0,8479.73,9.42132,9293.73,10.3257
20210107110500,98433.3,90175.8,89000.0,8280.74,9.18288,8990.02,9.96944
20210107111000,98439.0,89883.1,89000.0,8572.62,9.53752,9222.28,10.2603
20210107111500,98467.2,89733.7,89700.0,8729.66,9.72841,9155.41,10.2029
20210107112000,98407.2,89376.1,89700.0,9037.1,10.1113,9536.77,10.6704
20210107112500,98415.9,89333.7,89700.0,9098.8,10.1852,9406.84,10.53
20210107113000,98765.9,89182.7,89700.0,9579.54,10.7415,9507.54,10.6607
20210107113500,98772.8,88999.6,89700.0,9740.67,10.9446,10243.5,11.5096
20210107114000,98774.6,88488.4,89700.0,10297.6,11.6372,10758.8,12.1584
20210107114500,98804.1,88443.2,89700.0,10317.5,11.6657,10742.1,12.1458
20210107115000,98636.1,88053.4,89700.0,10560.0,11.9927,10929.3,12.4121
20210107115500,98636.9,87633.5,89700.0,11002.8,12.5555,11569.1,13.2017
20210107120000,98635.6,86623.6,89700.0,11972.4,13.8212,12417.8,14.3354
20210107120500,98834.2,86312.2,89700.0,12525.9,14.5123,12517.3,14.5024
20210107121000,98832.6,86093.0,89700.0,12753.8,14.814,12611.2,14.6484
20210107121500,98819.4,86571.4,89700.0,12243.8,14.143,12232.1,14.1294
20210107122000,98821.1,86511.9,89700.0,12276.5,14.1905,12463.4,14.4066
20210107122500,98888.4,86409.6,89700.0,12471.9,14.4335,12869.0,14.893
20210107123000,98888.2,86168.6,89700.0,12707.8,14.7476,13002.1,15.0892
20210107123500,98857.8,85794.9,89700.0,13069.3,15.2332,13410.4,15.6308
20210107124000,98841.9,85738.1,89700.0,13127.5,15.3111,13438.1,15.6734
20210107124500,98874.0,85779.1,89700.0,13100.3,15.2721,13298.7,15.5034
20210107125000,98859.5,85874.8,89700.0,13036.6,15.1809,13407.3,15.6126
20210107125500,98864.5,85854.4,89700.0,12994.4,15.1354,13023.2,15.1689
20210107130000,98857.2,86151.2,89700.0,12703.5,14.7456,12836.1,14.8995
20210107130500,98843.1,86703.1,89700.0,12141.8,14.0039,12180.3,14.0483
20210107131000,98820.9,87147.3,89700.0,11717.3,13.4454,11883.4,13.636
20210107131500,98832.2,87288.9,89700.0,11537.0,13.217,11685.8,13.3875
20210107132000,98825.2,87684.4,89700.0,11122.1,12.6842,11272.4,12.8557
20210107132500,98831.7,88103.5,89700.0,10731.7,12.1807,10941.0,12.4183
20210107133000,98820.3,88094.5,89700.0,10752.7,12.2059,11017.5,12.5064
20210107133500,98791.5,88332.5,89700.0,10469.6,11.8525,10666.0,12.0748
20210107134000,98787.4,88024.2,89700.0,10793.6,12.2621,10909.4,12.3936
20210107134500,98782.9,88334.3,89700.0,10478.9,11.8628,10669.8,12.0789
20210107135000,98776.4,88406.4,89700.0,10355.3,11.7133,10581.5,11.9691
20210107135500,98765.9,88396.3,89700.0,10362.1,11.7224,10566.9,11.954
20210107140000,98758.5,88468.9,89700.0,10321.5,11.6668,10550.1,11.9252
20210107140500,98704.5,88500.4,89700.0,10175.9,11.4981,10661.3,12.0466
20210107141000,98708.0,88599.1,89700.0,10129.4,11.4329,10599.9,11.9639
20210107141500,98730.2,88781.4,89700.0,9923.77,11.1778,10404.8,11.7196
20210107142000,98728.7,88735.7,89700.0,10004.3,11.2743,10528.0,11.8644
20210107142500,98721.1,88735.1,89700.0,10026.8,11.2998,10511.3,11.8457
20210107143000,98724.4,88597.0,89700.0,10116.7,11.4188,10583.7,11.9459
20210107143500,98703.4,88853.2,89700.0,9852.45,11.0885,10309.7,11.6031
20210107144000,98708.2,88713.7,89700.0,10015.9,11.2901,10546.5,11.8882
20210107144500,98692.4,88604.1,89700.0,10122.4,11.4243,10502.0,11.8527
20210107145000,98694.9,88714.3,89700.0,10016.8,11.2911,10499.7,11.8355
20210107145500,98673.7,88483.9,89700.0,10209.7,11.5384,11032.0,12.4678
20210107150000,98678.3,88440.9,89700.0,10282.8,11.6267,10745.7,12.1501
20210107150500,98616.1,88310.8,89700.0,10298.0,11.6611,10881.5,12.3218
20210107151000,98610.8,88118.6,89700.0,10511.2,11.9285,11293.3,12.816
20210107151500,98539.3,88537.9,89700.0,9993.18,11.2869,10817.9,12.2184
20210107152000,98544.1,88838.5,89700.0,9698.73,10.9173,10565.3,11.8928
20210107152500,98443.3,88468.2,89700.0,10015.9,11.3215,10812.6,12.222
20210107153000,98442.6,88813.5,89700.0,9668.84,10.8867,10510.3,11.8341
20210107153500,98409.0,88950.0,89700.0,9443.95,10.6171,10286.5,11.5644
20210107154000,98406.2,88865.0,89700.0,9538.07,10.7332,10387.6,11.6892
20210107154500,98409.9,89004.8,89700.0,9397.52,10.5584,10305.8,11.579
20210107155000,98407.2,89164.7,89700.0,9241.7,10.3648,10139.3,11.3714
20210107155500,98419.3,89443.1,89700.0,8957.4,10.0146,9895.33,11.0633
20210107160000,98421.3,89639.3,89700.0,8804.44,9.82208,9736.14,10.8615
20210107160500,98454.0,89798.3,89700.0,8676.84,9.6626,9546.46,10.631
20210107161000,98452.5,89822.6,89700.0,8600.24,9.5747,9462.77,10.535
20210107161500,98381.2,90086.2,89700.0,8292.76,9.20536,9206.28,10.2194
20210107162000,98381.4,90275.0,89700.0,8213.29,9.09808,9050.28,10.0252
20210107162500,98195.7,90050.2,89700.0,8153.72,9.05464,9036.54,10.035
20210107163000,98194.9,90375.4,89700.0,7808.05,8.63957,8696.6,9.62276
20210107163500,98131.8,90606.2,89700.0,7530.41,8.31114,8469.05,9.34709
20210107164000,98135.0,90610.4,89700.0,7573.87,8.35872,8499.05,9.37977
20210107164500,98097.1,90470.5,89700.0,7702.62,8.51395,8548.89,9.44937
20210107165000,98098.7,90337.1,89700.0,7744.5,8.57289,8648.86,9.57398
20210107165500,98139.5,90243.3,89700.0,7908.38,8.7634,8859.06,9.81686
20210107170000,98139.9,89992.2,89700.0,8123.88,9.02732,9070.38,10.0791
20210107170500,98139.1,89104.6,89700.0,9049.25,10.1558,9961.39,11.1794
20210107171000,98137.5,89164.5,89700.0,8932.96,10.0185,9859.58,11.0577
20210107171500,98076.9,89044.9,89700.0,9000.36,10.1077,9895.96,11.1135
20210107172000,98080.6,88971.7,89700.0,9056.2,10.1787,9846.84,11.0674
20210107172500,97933.0,88534.1,89700.0,9430.55,10.6519,10170.7,11.4879
20210107173000,97933.6,88716.6,89700.0,9214.76,10.3867,10005.2,11.2777
20210107173500,97873.1,88478.1,89700.0,9334.89,10.5505,10100.9,11.4163
20210107174000,97877.6,88704.4,89700.0,9202.05,10.3738,9852.55,11.1072
20210107174500,97871.6,88291.1,89700.0,9599.2,10.8722,10130.8,11.4743
20210107175000,97868.0,88061.5,89700.0,9813.02,11.1434,10320.4,11.7195
20210107175500,97879.4,87870.2,89700.0,9997.84,11.378,10160.8,11.5635
20210107180000,97879.9,87627.9,89700.0,10294.3,11.7478,10366.5,11.8301
20210107180500,97917.7,87195.9,89700.0,10707.4,12.2797,10670.6,12.2375
20210107181000,97917.3,86730.6,89700.0,11174.2,12.8839,10841.7,12.5004
20210107181500,97923.5,86561.3,89700.0,11358.4,13.1218,11063.9,12.7816
20210107182000,97925.8,86308.3,89700.0,11655.4,13.5044,11225.2,13.0059
20210107182500,97915.2,85902.1,89700.0,12031.7,14.0063,11503.3,13.3912
20210107183000,97913.5,85680.1,89700.0,12241.8,14.2878,11289.6,13.1765
20210107183500,97910.5,85211.9,89700.0,12662.1,14.8595,11208.5,13.1536
20210107184000,97907.2,85241.2,89700.0,12866.2,15.0939,10977.8,12.8785
20210107184500,97901.6,85086.3,89700.0,12814.6,15.0607,10868.6,12.7736
20210107185000,97900.4,84558.8,89700.0,13282.6,15.7081,10917.9,12.9117
20210107185500,97852.1,84049.4,89700.0,13817.2,16.4394,11058.1,13.1567
20210107190000,97868.9,84041.8,89700.0,13852.0,16.4823,10687.3,12.7167
20210107190500,97868.9,83577.6,89700.0,14276.1,17.0812,10736.3,12.8459
20210107191000,97870.7,83529.3,89700.0,14376.5,17.2113,10863.4,13.0054
20210107191500,97857.3,83130.4,89700.0,14728.1,17.7169,11319.7,13.6167
20210107192000,97859.3,82864.2,89700.0,15003.3,18.1059,11233.6,13.5566
20210107192500,97814.0,82426.3,89700.0,15390.5,18.6718,11169.2,13.5505
20210107193000,97812.4,82127.7,89700.0,15675.2,19.0864,11473.3,13.97
20210107193500,97818.4,81858.2,89700.0,15987.7,19.531,11612.8,14.1865
20210107194000,97819.6,81440.1,89700.0,16363.3,20.0924,11627.6,14.2775
20210107194500,97824.5,81261.5,89700.0,16560.1,20.3788,12074.6,14.859
20210107195000,97819.4,81001.2,89700.0,16851.0,20.8034,12255.9,15.1305
20210107195500,97812.3,80686.6,89700.0,17145.2,21.2492,12422.1,15.3955
20210107200000,97818.3,80163.0,89700.0,17652.4,22.0207,12230.6,15.2571
20210107200500,97886.1,80124.6,89700.0,17767.7,22.1751,12175.1,15.1952
20210107201000,97350.2,80102.2,89700.0,17274.7,21.5658,11988.8,14.9668
20210107201500,97393.3,79898.0,89700.0,17670.8,22.1167,11946.7,14.9525
20210107202000,97759.7,79690.8,89700.0,18071.6,22.6771,11926.9,14.9665
20210107202500,97432.4,79072.7,89700.0,18372.5,23.2349,12469.7,15.7699
20210107203000,97436.5,78797.1,89700.0,18625.3,23.637,12639.6,16.0407
20210107203500,97453.7,78516.6,89700.0,18952.4,24.1381,13006.4,16.5652
20210107204000,97461.0,78049.5,89700.0,19391.0,24.8445,13370.2,17.1304
20210107204500,97462.5,77819.5,89700.0,19635.7,25.2324,13063.1,16.7864
20210107205000,97462.9,77793.3,89700.0,19651.9,25.2616,12663.1,16.2779
20210107205500,97445.0,77099.1,89700.0,20339.8,26.3814,13192.6,17.1113
20210107210000,97448.2,76874.8,89700.0,20558.1,26.7424,13099.8,17.0404
20210107210500,97526.8,76277.0,89700.0,21247.9,27.8563,13584.1,17.8089
20210107211000,97525.2,75979.6,89700.0,21592.4,28.4187,13438.2,17.6866
20210107211500,97497.1,75622.5,89700.0,21875.0,28.9266,13704.2,18.1219
20210107212000,97494.6,75594.1,89700.0,21878.2,28.9416,13389.4,17.7123
20210107212500,97458.9,75064.1,89700.0,22421.3,29.8695,13895.1,18.5109
20210107213000,97463.2,74885.4,89700.0,22714.1,30.3318,13977.3,18.6649
20210107213500,97472.2,74728.0,89700.0,22738.7,30.4287,14077.9,18.8388
20210107214000,97466.4,74541.7,89700.0,22939.3,30.7738,14074.4,18.8812
20210107214500,97468.6,74565.5,89700.0,23007.5,30.8554,13881.8,18.6169
20210107215000,97465.7,74628.2,89700.0,22872.4,30.6485,12980.0,17.393
20210107215500,97481.2,74601.3,89700.0,22871.1,30.6578,12735.3,17.0712
20210107220000,97479.3,74528.5,89700.0,22955.4,30.8008,12339.7,16.5571
20210107220500,97509.6,74859.1,89700.0,22962.4,30.6741,11867.1,15.8526
20210107221000,97516.0,74154.2,89700.0,23346.3,31.4835,12385.9,16.7029
20210107221500,97509.9,74190.3,89700.0,23293.1,31.3965,12337.8,16.63
20210107222000,97504.9,74111.5,89700.0,23399.5,31.5734,12350.1,16.6642
20210107222500,97377.4,74111.1,89700.0,23325.0,31.473,12265.5,16.5502
20210107223000,97370.2,74128.6,89700.0,23189.4,31.2827,12484.3,16.8414
20210107223500,97372.6,74134.7,89700.0,23232.8,31.3387,12538.7,16.9134
20210107224000,97384.4,73908.1,89700.0,23460.2,31.7424,12743.7,17.2427
20210107224500,97386.5,74015.9,89700.0,23369.5,31.5736,12647.1,17.087
20210107225000,97381.2,74304.7,89700.0,23092.2,31.0777,12357.8,16.6313
20210107225500,97373.0,74379.5,89700.0,23029.0,30.9615,12310.8,16.5513
20210107230000,97370.6,74722.4,89700.0,22682.2,30.3553,11527.2,15.4267
20210107230500,97370.3,75904.2,89700.0,21481.3,28.3006,10293.2,13.5608
20210107231000,97362.1,76147.7,89700.0,21226.5,27.8754,9982.13,13.1089
20210107231500,97360.8,76051.0,89700.0,21288.4,27.9923,9611.08,12.6377
20210107232000,97363.2,76333.1,89700.0,21166.4,27.7289,9191.4,12.0412
20210107232500,97314.0,76172.6,89700.0,21120.7,27.7275,9236.35,12.1255
20210107233000,97310.7,75845.2,89700.0,21471.2,28.3093,9545.47,12.5855
20210107233500,97308.9,75436.7,89700.0,21850.5,28.9653,9846.69,13.0529
20210107234000,97288.0,75321.4,89700.0,21987.2,29.1911,9898.51,13.1417
20210107234500,97288.6,75376.7,89700.0,21899.2,29.053,9471.96,12.5662
20210107235000,97285.1,75147.5,89700.0,22148.0,29.4727,9608.71,12.7865
20210107235500,97279.3,74995.7,89700.0,22285.7,29.7159,9707.39,12.9439
20210108000000,97275.4,74207.1,89700.0,23043.5,31.0529,10240.0,13.7992
20210108000500,99460.5,74236.4,89700.0,25216.0,33.9672,12277.8,16.5387
20210108001000,99452.7,73970.9,89700.0,25506.5,34.4818,11948.4,16.1529
20210108001500,99447.0,74130.5,89700.0,25352.7,34.2,11795.6,15.912
20210108002000,99448.2,73839.4,89700.0,25636.4,34.7191,11745.7,15.9071
20210108002500,99444.1,73083.4,89700.0,26359.7,36.068,11945.6,16.3452
20210108003000,99431.5,73202.2,90800.0,26234.9,35.8389,12017.0,16.4161
20210108003500,99429.7,72977.2,90800.0,26467.6,36.2683,12289.0,16.8395
20210108004000,99433.5,72628.7,90800.0,26776.8,36.868,12260.0,16.8803
20210108004500,99432.6,72150.9,90800.0,27273.9,37.8012,12430.1,17.2279
20210108005000,99430.8,72108.8,90800.0,27313.7,37.8785,12099.1,16.7789
20210108005500,99424.4,71924.4,90800.0,27515.8,38.2565,11977.7,16.6532
20210108010000,99427.2,71834.2,90800.0,27566.4,38.3751,11707.5,16.298
20210108010500,99491.6,71651.4,90800.0,27851.0,38.8702,11955.5,16.6856
20210108011000,99474.3,71848.0,90800.0,27646.5,38.4791,11746.9,16.3496
20210108011500,99466.1,71356.6,90800.0,28090.7,39.3667,12218.2,17.1227
20210108012000,99446.9,71247.1,90800.0,28208.9,39.593,12357.1,17.344
20210108012500,99447.4,71623.6,90800.0,27808.0,38.8251,12002.5,16.7577
20210108013000,99434.6,71372.4,90800.0,28045.5,39.2945,12214.0,17.113
20210108013500,99423.4,71470.1,90800.0,27937.8,39.0901,11862.6,16.598
20210108014000,99441.1,71418.8,90800.0,28023.9,39.2388,11886.4,16.6433
20210108014500,99437.3,71442.9,90800.0,28022.8,39.224,11853.0,16.5909
20210108015000,99429.1,71289.6,90800.0,28130.0,39.4588,11967.8,16.7876
20210108015500,99423.9,71446.2,90800.0,27953.8,39.1256,11795.5,16.5097
20210108020000,99428.1,71556.3,90800.0,27958.9,39.0726,11686.9,16.3325
20210108020500,99444.5,71289.9,90800.0,28293.5,39.6879,11924.2,16.7264
20210108021000,99463.0,71361.3,90800.0,28089.4,39.3623,11894.5,16.6681
20210108021500,99455.5,71147.7,90800.0,28277.5,39.7448,12063.2,16.9551
20210108022000,99457.2,71199.2,90800.0,28249.1,39.6762,11876.5,16.6806
20210108022500,99454.8,71438.1,90800.0,28011.8,39.2113,11816.5,16.5408
20210108023000,99488.5,71531.4,90800.0,27931.7,39.0482,11743.6,16.4174
20210108023500,99492.3,71632.0,90800.0,27841.6,38.8676,11682.5,16.309
20210108024000,99489.7,71385.1,90800.0,28083.3,39.3406,12045.5,16.874
20210108024500,99491.1,71516.9,90800.0,27979.1,39.1223,11609.4,16.233
20210108025000,99500.1,71781.6,90800.0,27726.0,38.6256,11664.6,16.2502
20210108025500,99076.9,71434.1,90800.0,27638.3,38.6906,11439.2,16.0137
20210108030000,99065.9,71167.6,90800.0,27890.8,39.1902,11974.8,16.8262
20210108030500,98817.4,71351.5,90800.0,27445.1,38.4647,11553.7,16.1927
20210108031000,98806.0,71787.9,90800.0,27013.6,37.6298,11164.4,15.5519
20210108031500,98801.1,71785.6,90800.0,27031.1,37.6554,11186.3,15.583
20210108032000,98832.2,71629.4,90800.0,27223.4,38.0059,11305.0,15.7827
20210108032500,98829.9,71928.2,90800.0,26854.8,37.3355,11002.5,15.2965
20210108033000,98824.3,72063.6,90800.0,26780.7,37.1626,10892.9,15.1157
20210108033500,98837.8,72025.3,90800.0,26820.1,37.2371,10748.3,14.9229
20210108034000,98843.4,72118.3,90800.0,26743.3,37.0826,10931.5,15.1577
20210108034500,98841.7,72092.2,90800.0,26737.6,37.088,10930.8,15.1623
20210108035000,98835.5,72336.0,90800.0,26493.5,36.6256,10725.5,14.8274
20210108035500,98835.8,72498.0,90800.0,26353.1,36.3501,10595.4,14.6147
20210108040000,98840.9,72417.8,90800.0,26433.1,36.5009,10238.6,14.1383
20210108040500,98845.6,72229.0,90800.0,26581.4,36.8015,10276.7,14.2279
20210108041000,98847.3,72088.1,90800.0,26750.6,37.1082,10349.6,14.3569
20210108041500,98844.8,72423.8,90800.0,26400.1,36.4523,10072.5,13.9078
20210108042000,98844.0,72507.3,90800.0,26351.8,36.3436,10058.2,13.8719
20210108042500,98852.2,72576.5,90800.0,26291.5,36.2259,10112.6,13.9337
20210108043000,98850.8,72207.7,90800.0,26639.9,36.8935,10322.6,14.2956
20210108043500,98834.9,72557.9,90800.0,26277.4,36.2158,10040.8,13.8383
20210108044000,98840.4,72725.3,90800.0,26239.5,36.0803,9953.64,13.6866
20210108044500,98860.0,72532.3,90800.0,26305.9,36.2679,9931.13,13.692
20210108045000,98860.8,72530.8,90800.0,26346.6,36.3246,9938.35,13.7022
20210108045500,98863.9,72667.3,90800.0,26221.9,36.0848,9791.65,13.4746
20210108050000,98862.6,72894.9,90800.0,25980.7,35.6413,9640.88,13.2257
20210108050500,98879.2,73227.6,90800.0,25702.6,35.0996,9613.63,13.1284
20210108051000,98879.5,73302.9,90800.0,25576.7,34.8918,9612.66,13.1136
20210108051500,98671.4,73359.7,90800.0,25326.4,34.5236,9998.81,13.6298
20210108052000,98673.0,73263.1,90800.0,25410.3,34.6836,10196.3,13.9173
20210108052500,98657.0,73128.5,90800.0,25550.6,34.9394,10101.9,13.814
20210108053000,98659.3,73454.1,90800.0,25230.5,34.3486,10117.4,13.7738
20210108053500,98666.4,73679.2,90800.0,24988.2,33.9148,10275.4,13.9461
20210108054000,98668.3,73814.9,90800.0,24875.0,33.6991,10432.7,14.1336
20210108054500,98669.1,73729.8,90800.0,24942.4,33.8295,10956.6,14.8604
20210108055000,98668.6,73831.3,90800.0,24865.1,33.6783,11023.4,14.9305
20210108055500,98645.5,74054.9,90800.0,24583.4,33.1961,10915.7,14.74
20210108060000,98640.0,74016.4,90800.0,24643.0,33.294,11272.7,15.23
20210108060500,98846.4,74626.5,90800.0,24248.9,32.4937,11304.9,15.1486
20210108061000,98645.1,74748.4,90800.0,23869.8,31.9335,11950.8,15.988
20210108061500,98637.6,75267.4,90800.0,23375.5,31.0566,11716.0,15.5659
20210108062000,98635.1,75434.1,90800.0,23264.2,30.8404,10880.7,14.4241
20210108062500,98657.5,75681.8,90800.0,22973.6,30.3555,11686.5,15.4417
20210108063000,98658.0,75405.9,90800.0,23235.1,30.8134,11938.6,15.8325
20210108063500,98672.2,75695.7,90800.0,22992.5,30.3749,11911.0,15.7354
20210108064000,98671.6,76426.7,90800.0,22489.2,29.4258,11767.6,15.3973
20210108064500,98654.6,76108.3,90800.0,22534.9,29.609,12145.4,15.9581
20210108065000,98656.0,76377.2,90800.0,22244.0,29.1239,12445.5,16.2947
20210108065500,98655.6,76775.9,90800.0,21889.4,28.5108,12663.7,16.4944
20210108070000,98646.4,77444.4,90800.0,21216.7,27.396,13136.8,16.9629
20210108070500,98868.0,78099.8,90800.0,20780.8,26.608,13552.8,17.3531
20210108071000,98862.1,78657.5,90800.0,20220.7,25.7072,13791.5,17.5336
20210108071500,98873.2,78993.7,90800.0,19884.3,25.172,14266.1,18.0598
20210108072000,98871.9,78816.4,90800.0,20088.0,25.487,14586.0,18.5063
20210108072500,98855.5,78925.5,90800.0,19907.2,25.2227,14348.2,18.1794
20210108073000,98855.8,79045.8,90800.0,19786.5,25.0317,14873.8,18.8167
20210108073500,98847.9,79607.0,90800.0,19273.1,24.2102,14619.3,18.3643
20210108074000,98846.7,80054.3,90800.0,18794.8,23.4775,15108.3,18.8726
20210108074500,98839.2,80761.4,90800.0,18083.9,22.3918,14586.2,18.0609
20210108075000,98840.2,81123.1,90800.0,17721.9,21.8457,13508.4,16.6518
20210108075500,98767.9,81562.8,90800.0,17229.5,21.1242,13259.4,16.2567
20210108080000,98766.1,82118.3,90800.0,16673.4,20.3042,13322.2,16.2232
20210108080500,98745.3,82697.4,90800.0,16046.4,19.4038,12735.8,15.4004
20210108081000,98743.9,83734.3,90800.0,15021.3,17.9392,12110.9,14.4635
20210108081500,98733.1,84671.9,90800.0,14053.2,16.5972,11387.2,13.4487
20210108082000,98728.3,85658.5,90800.0,13087.7,15.279,10628.0,12.4074
20210108082500,98445.0,86450.9,90800.0,12005.2,13.8867,10022.3,11.593
20210108083000,98269.4,87248.3,90800.0,10984.4,12.5898,9488.06,10.8748
20210108083500,98230.9,87845.6,90800.0,10410.8,11.8512,9489.92,10.803
20210108084000,98229.2,88466.0,90800.0,10007.9,11.3127,9120.04,10.3091
20210108084500,98206.0,88862.4,90800.0,9347.3,10.5189,8922.4,10.0407
20210108085000,98210.1,89090.6,90800.0,9105.3,10.2203,8902.11,9.9922
20210108085500,98210.5,89327.8,90800.0,8923.89,9.99005,8934.56,10.002
20210108090000,98204.7,88999.4,90800.0,9211.16,10.3497,9193.81,10.3302
20210108090500,98103.5,88673.4,90800.0,9434.68,10.6398,8792.56,9.91568
20210108091000,97300.4,88896.0,90800.0,8399.5,9.44868,8674.53,9.75806
20210108091500,97425.9,89293.9,90800.0,8114.97,9.08793,8414.76,9.42366
20210108092000,97468.9,89222.0,90800.0,8259.92,9.25772,8608.88,9.64883
20210108092500,97649.9,89611.4,90800.0,8054.3,8.98803,8270.92,9.22975
20210108093000,97651.4,89678.7,90800.0,8102.31,9.03482,8206.23,9.1507
20210108093500,97826.4,89773.0,90800.0,8030.64,8.94549,8529.15,9.50079
20210108094000,97865.4,89816.9,90800.0,8018.93,8.92808,8552.29,9.52191
20210108094500,97821.1,90033.1,90800.0,7824.83,8.69105,8522.64,9.46611
20210108095000,97832.4,90001.7,90800.0,7862.84,8.73632,8646.12,9.60663
20210108095500,97849.4,90072.6,90800.0,7791.28,8.65,8768.74,9.73519
20210108100000,97861.6,90065.8,90800.0,7777.67,8.63555,8799.53,9.77012
20210108100500,98555.9,89624.8,90800.0,8927.83,9.96133,9676.44,10.7966
20210108101000,98556.4,89585.7,90800.0,8982.02,10.0262,9545.47,10.6551
20210108101500,98651.0,89758.2,90800.0,8880.62,9.89395,9429.83,10.5058
20210108102000,98852.9,89891.1,90800.0,8957.87,9.96524,9780.56,10.8805
20210108102500,99067.1,90178.5,90800.0,8889.48,9.85765,9347.5,10.3656
20210108103000,99072.6,90191.5,90800.0,8895.94,9.86339,9670.98,10.7227
20210108103500,99138.2,89940.8,90800.0,9181.61,10.2085,9991.05,11.1085
20210108104000,99140.5,90030.9,90800.0,9154.02,10.1676,9992.85,11.0994
20210108104500,99150.4,89763.9,90800.0,9376.44,10.4457,10235.1,11.4023
20210108105000,99150.2,90028.2,90800.0,9103.17,10.1115,9871.0,10.9643
20210108105500,99174.7,89946.7,90800.0,9180.6,10.2067,9945.16,11.0567
20210108110000,99175.3,89854.7,90800.0,9309.22,10.3603,9929.25,11.0503
20210108110500,99219.6,89707.7,90800.0,9496.53,10.5861,9774.68,10.8961
20210108111000,98476.7,89863.6,90800.0,8600.46,9.57057,9704.21,10.7988
20210108111500,98473.3,89749.3,90800.0,8745.04,9.74386,10048.4,11.1961
20210108112000,98418.4,89752.6,90800.0,8654.36,9.64246,10044.1,11.1909
20210108112500,98427.4,89559.9,90800.0,8860.37,9.89323,10259.9,11.456
20210108113000,98431.1,89310.3,90800.0,9090.77,10.1789,10428.2,11.6764
20210108113500,98458.3,88929.7,90800.0,9526.42,10.7123,10592.1,11.9106
20210108114000,98446.5,88749.9,90800.0,9668.85,10.8945,10799.1,12.168
20210108114500,98436.7,88406.8,90800.0,10023.5,11.3379,11288.4,12.7687
20210108115000,98423.1,88112.5,90800.0,10314.5,11.7061,11310.8,12.8368
20210108115500,98433.1,87305.8,90800.0,11106.3,12.7211,11588.0,13.2729
20210108120000,98441.4,86611.9,90800.0,11848.2,13.6797,12860.3,14.8482
20210108120500,98379.0,86194.5,90800.0,12215.1,14.1715,13037.4,15.1256
20210108121000,98390.9,86067.5,90800.0,12349.5,14.3486,13135.6,15.262
20210108121500,98384.4,85820.4,90800.0,12549.5,14.623,13333.0,15.536
20210108122000,98383.2,85727.2,90800.0,12670.8,14.7804,13522.7,15.7741
20210108122500,98451.8,85574.9,90800.0,12915.9,15.0931,14068.3,16.4397
20210108123000,98464.2,85195.6,90800.0,13284.0,15.5924,14444.8,16.9549
