기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20160523020500,76468.0,47135.0,66000.0,29333.0,62.232,28766.0,61.029
20160523021000,76468.0,46939.9,66000.0,29528.1,62.9063,28961.1,61.6984
20160523021500,76468.0,47229.8,66000.0,29238.2,61.9063,28671.2,60.7058
20160523022000,76468.0,47378.0,66000.0,29090.0,61.3998,28523.0,60.203
20160523022500,76468.0,47367.3,66000.0,29100.7,61.4362,28533.7,60.2392
20160523023000,76468.0,47485.6,66000.0,28982.4,61.0341,28415.4,59.8401
20160523023500,76468.0,47213.4,66000.0,29254.5,61.9623,28687.5,60.7614
20160523024000,76468.0,47450.7,66000.0,29017.3,61.1526,28450.3,59.9577
20160523024500,76468.0,47840.4,66000.0,28627.6,59.8398,28060.6,58.6546
20160523025000,76468.0,47446.9,66000.0,29021.1,61.1655,28454.1,59.9705
20160523025500,76468.0,47572.2,66000.0,28895.8,60.7411,28328.8,59.5492
20160523030000,76468.0,47208.3,66000.0,29259.7,61.98,28692.7,60.7789
20160523030500,76468.0,47218.7,66000.0,29249.3,61.9442,28682.3,60.7434
20160523031000,76468.0,47449.5,66000.0,29018.5,61.1566,28451.5,59.9617
20160523031500,76468.0,47403.3,66000.0,29064.7,61.3138,28497.7,60.1176
20160523032000,76468.0,47319.8,66000.0,29148.2,61.5983,28581.2,60.4001
20160523032500,76468.0,47434.4,66000.0,29033.6,61.2079,28466.6,60.0125
20160523033000,76468.0,47517.3,66000.0,28950.7,60.9268,28383.7,59.7335
20160523033500,76468.0,47951.5,66000.0,28516.5,59.4693,27949.5,58.2869
20160523034000,76468.0,47933.4,66000.0,28534.6,59.5298,27967.6,58.3469
20160523034500,76468.0,48008.7,66000.0,28459.3,59.2795,27892.3,58.0985
20160523035000,76468.0,47669.6,66000.0,28798.4,60.4124,28231.4,59.223
20160523035500,76468.0,47817.0,66000.0,28651.0,59.918,28084.0,58.7323
20160523040000,76468.0,47541.1,66000.0,28926.9,60.8462,28359.9,59.6535
20160523040500,76468.0,47425.6,66000.0,29042.4,61.2377,28475.4,60.0422
20160523041000,76468.0,47831.4,66000.0,28636.6,59.8698,28069.6,58.6844
20160523041500,76468.0,48158.3,66000.0,28309.7,58.7846,27742.7,57.6073
20160523042000,76468.0,48137.6,66000.0,28330.4,58.8529,27763.4,57.6751
20160523042500,76468.0,47893.9,66000.0,28574.1,59.6613,28007.1,58.4774
20160523043000,76468.0,48086.1,66000.0,28381.9,59.0231,27814.9,57.844
20160523043500,76468.0,47796.2,66000.0,28671.8,59.9876,28104.8,58.8013
20160523044000,76468.0,48329.5,66000.0,28138.5,58.2221,27571.5,57.0489
20160523044500,76468.0,48712.5,66000.0,27755.5,56.9783,27188.5,55.8143
20160523045000,76468.0,48545.2,66000.0,27922.8,57.5193,27355.8,56.3513
20160523045500,76468.0,48337.0,66000.0,28131.0,58.1978,27564.0,57.0247
20160523050000,76468.0,48422.1,66000.0,28045.9,57.9196,27478.9,56.7487
20160523050500,76468.0,48775.2,66000.0,27692.8,56.7763,27125.8,55.6138
20160523051000,76468.0,48719.9,66000.0,27748.1,56.9544,27181.1,55.7906
20160523051500,76468.0,48724.1,66000.0,27743.9,56.9409,27176.9,55.7772
20160523052000,76241.0,48922.9,66000.0,27318.1,55.8391,26751.1,54.6802
20160523052500,76241.0,49197.6,66000.0,27043.4,54.969,26476.4,53.8165
20160523053000,76241.0,49129.7,66000.0,27111.3,55.1831,26544.3,54.029
20160523053500,76241.0,49470.8,66000.0,26770.2,54.113,26203.2,52.9669
20160523054000,76241.0,49642.4,66000.0,26598.6,53.5803,26031.6,52.4381
20160523054500,76241.0,49986.3,66000.0,26254.7,52.5238,25687.7,51.3895
20160523055000,76241.0,50218.4,66000.0,26022.6,51.8189,25455.6,50.6898
20160523055500,76241.0,50398.5,66000.0,25842.5,51.2764,25275.5,50.1514
20160523060000,76241.0,50728.6,66000.0,25512.4,50.2918,24945.4,49.1741
20160523060500,76241.0,51173.4,66000.0,25067.6,48.9857,24500.6,47.8777
20160523061000,76241.0,51326.4,66000.0,24914.6,48.5414,24347.6,47.4367
20160523061500,76241.0,51880.9,66000.0,24360.1,46.954,23793.1,45.8611
20160523062000,76241.0,52019.1,66000.0,24221.9,46.5635,23654.9,45.4735
20160523062500,76241.0,52429.3,66000.0,23811.7,45.4167,23244.7,44.3353
20160523063000,76241.0,52469.8,66000.0,23771.2,45.3047,23204.2,44.224
20160523063500,76241.0,52877.8,66000.0,23363.2,44.1835,22796.2,43.1112
20160523064000,76241.0,53121.5,66000.0,23119.5,43.5219,22552.5,42.4545
20160523064500,76241.0,53479.0,66000.0,22762.0,42.5626,22195.0,41.5023
20160523065000,76241.0,53621.8,66000.0,22619.2,42.1828,22052.2,41.1254
20160523065500,76241.0,54297.0,66000.0,21944.0,40.4148,21377.0,39.3706
20160523070000,76241.0,54789.2,66000.0,21451.8,39.1533,20884.8,38.1185
20160523070500,76241.0,55489.3,66000.0,20751.7,37.3976,20184.7,36.3758
20160523071000,76241.0,55724.4,66000.0,20516.6,36.818,19949.6,35.8004
20160523071500,76241.0,56186.7,66000.0,20054.3,35.6922,19533.3,34.765
20160523072000,76241.0,56341.6,66000.0,19899.4,35.3192,19378.4,34.3945
20160523072500,76241.0,56592.7,66000.0,19648.3,34.7188,19127.3,33.7982
20160523073000,76241.0,56771.2,66000.0,19469.8,34.2951,18948.8,33.3774
20160523073500,76241.0,56737.0,66000.0,19504.0,34.3763,18983.0,33.458
20160523074000,76241.0,57029.8,66000.0,19211.2,33.6862,18690.2,32.7726
20160523074500,76241.0,57232.7,66000.0,19008.3,33.2123,18487.3,32.302
20160523075000,76241.0,57455.4,66000.0,18785.6,32.6959,18264.6,31.7891
20160523075500,76241.0,57982.4,66000.0,18258.6,31.49,17737.6,30.5914
20160523080000,76241.0,58532.1,66000.0,17708.9,30.2551,17187.9,29.365
20160523080500,76241.0,59258.5,66000.0,16982.5,28.6583,16461.5,27.7791
20160523081000,76241.0,59575.3,66000.0,16665.7,27.9743,16144.7,27.0998
20160523081500,76241.0,60093.9,66000.0,16147.1,26.8698,15626.1,26.0028
20160523082000,76241.0,60145.3,66000.0,16095.7,26.7614,15574.7,25.8952
20160523082500,76241.0,59975.2,66000.0,16265.8,27.1209,15744.8,26.2522
20160523083000,76241.0,60222.6,66000.0,16018.4,26.5987,15497.4,25.7335
20160523083500,76241.0,60720.3,66000.0,15520.7,25.5609,14999.7,24.7028
20160523084000,76241.0,61090.7,66000.0,15150.3,24.7997,14629.3,23.9468
20160523084500,76241.0,61323.1,66000.0,14917.9,24.3267,14396.9,23.4771
20160523085000,76241.0,61469.1,66000.0,14771.9,24.0314,14250.9,23.1838
20160523085500,76241.0,61563.8,66000.0,14677.3,23.8407,14156.3,22.9945
20160523090000,76241.0,61954.1,66000.0,14286.9,23.0605,13765.9,22.2196
20160523090500,77394.0,61993.3,66000.0,15400.7,24.8425,14879.7,24.0021
20160523091000,77394.0,62173.2,66000.0,15220.8,24.4813,14699.8,23.6433
20160523091500,77394.0,62235.7,66000.0,15158.3,24.3563,14637.3,23.5191
20160523092000,77394.0,62691.0,66000.0,14703.0,23.4531,14182.0,22.622
20160523092500,77394.0,63015.4,66000.0,14378.6,22.8175,13857.6,21.9907
20160523093000,77394.0,63053.3,66000.0,14340.7,22.7439,13819.7,21.9176
20160523093500,77394.0,63299.0,66000.0,14095.0,22.2674,13574.0,21.4443
20160523094000,77394.0,63440.1,66000.0,13953.9,21.9954,13432.9,21.1741
20160523094500,77394.0,63453.4,66000.0,13940.6,21.9699,13419.6,21.1488
20160523095000,77394.0,63436.1,66000.0,13957.9,22.003,13436.9,21.1817
20160523095500,77394.0,63567.6,66000.0,13826.4,21.7507,13305.4,20.9311
20160523100000,77394.0,63262.4,66000.0,14131.6,22.338,13610.6,21.5145
20160523100500,77394.0,63172.2,66000.0,14221.8,22.5128,13700.8,21.688
20160523101000,77394.0,63113.7,66000.0,14280.3,22.6263,13759.3,21.8008
20160523101500,77394.0,63620.3,66000.0,13773.7,21.6498,13252.7,20.8309
20160523102000,77394.0,63955.4,66000.0,13438.6,21.0125,12917.6,20.1979
20160523102500,77394.0,64258.3,66000.0,13135.7,20.442,12614.7,19.6312
20160523103000,77394.0,64448.5,66000.0,12945.5,20.0867,12424.5,19.2783
20160523103500,77394.0,64322.7,66000.0,13071.3,20.3215,12550.3,19.5115
20160523104000,77394.0,64517.8,66000.0,12876.2,19.9577,12355.2,19.1501
20160523104500,77394.0,64602.8,66000.0,12791.2,19.7997,12270.2,18.9933
20160523105000,77394.0,64617.0,66000.0,12777.0,19.7735,12256.0,18.9672
20160523105500,77394.0,64768.4,66000.0,12625.6,19.4934,12104.6,18.689
20160523110000,77394.0,64574.0,66000.0,12820.0,19.8531,12299.0,19.0463
20160523110500,77394.0,64806.8,66000.0,12587.2,19.4226,12066.2,18.6187
20160523111000,77394.0,64798.8,66000.0,12595.2,19.4375,12074.2,18.6335
20160523111500,77394.0,64876.3,66000.0,12517.7,19.2948,11996.7,18.4917
20160523112000,77394.0,65099.5,66000.0,12294.5,18.8857,11773.5,18.0854
20160523112500,77394.0,65147.2,66000.0,12246.8,18.7987,11725.8,17.999
20160523113000,77394.0,64853.1,66000.0,12540.9,19.3374,12019.9,18.5341
20160523113500,77394.0,64695.9,66000.0,12698.1,19.6274,12177.1,18.8221
20160523114000,77394.0,64693.2,66000.0,12700.8,19.6323,12179.8,18.827
20160523114500,77394.0,64706.6,66000.0,12687.4,19.6076,12166.4,18.8024
20160523115000,77394.0,64270.2,66000.0,13123.8,20.4197,12602.8,19.6091
20160523115500,77394.0,63749.1,66000.0,13644.9,21.404,13123.9,20.5867
20160523120000,77394.0,62631.3,66000.0,14762.7,23.5708,14241.7,22.739
20160523120500,77394.0,61849.1,66000.0,15544.9,25.1336,15023.9,24.2912
20160523121000,77394.0,62023.1,66000.0,15370.9,24.7825,14849.9,23.9425
20160523121500,77394.0,62256.7,66000.0,15137.3,24.3144,14616.3,23.4775
20160523122000,77394.0,61988.6,66000.0,15405.5,24.8521,14884.5,24.0116
20160523122500,77394.0,62092.0,66000.0,15302.0,24.6441,14781.0,23.805
20160523123000,77394.0,61629.0,66000.0,15765.0,25.5804,15244.0,24.735
20160523123500,77394.0,61316.7,66000.0,16077.3,26.2201,15556.3,25.3704
20160523124000,77394.0,61191.8,66000.0,16202.2,26.4778,15681.2,25.6264
20160523124500,77394.0,61130.1,66000.0,16263.9,26.6054,15742.9,25.7531
20160523125000,77394.0,61607.3,66000.0,15786.7,25.6247,15265.7,24.779
20160523125500,77394.0,61968.4,66000.0,15425.6,24.8926,14904.6,24.0518
20160523130000,77394.0,62399.7,66000.0,14994.3,24.0294,14473.3,23.1944
20160523130500,77394.0,63640.8,66000.0,13753.2,21.6106,13232.2,20.792
20160523131000,77394.0,64209.9,66000.0,13184.1,20.5328,12663.1,19.7214
20160523131500,77394.0,64708.0,66000.0,12686.0,19.6049,12165.0,18.7998
20160523132000,77394.0,64654.2,66000.0,12739.8,19.7045,12218.8,18.8987
20160523132500,77894.0,65181.3,66000.0,12712.7,19.5037,12191.7,18.7043
20160523133000,77894.0,65586.6,66000.0,12307.4,18.765,11786.4,17.9707
20160523133500,77894.0,65942.9,66000.0,11951.1,18.1234,11430.1,17.3333
20160523134000,77894.0,65963.1,66000.0,11930.8,18.0871,11409.8,17.2973
20160523134500,77894.0,65948.5,66000.0,11945.5,18.1133,11424.5,17.3233
20160523135000,77894.0,66172.0,66000.0,11722.0,17.7144,11201.0,16.927
20160523135500,77894.0,66434.6,66000.0,11459.4,17.2491,10938.4,16.4649
20160523140000,77894.0,66674.9,66000.0,11219.1,16.8266,10698.1,16.0452
20160523140500,77894.0,66795.7,66000.0,11098.3,16.6153,10577.3,15.8353
20160523141000,77894.0,66481.7,66000.0,11412.3,17.1661,10891.3,16.3825
20160523141500,77894.0,66911.4,66000.0,10982.6,16.4136,10461.6,15.635
20160523142000,77894.0,66901.1,66000.0,10992.9,16.4315,10471.9,15.6527
20160523142500,77894.0,66905.4,66000.0,10988.7,16.4242,10467.7,15.6455
20160523143000,77894.0,66798.9,66000.0,11095.1,16.6098,10574.1,15.8298
20160523143500,77894.0,66792.0,66000.0,11102.0,16.6218,10581.0,15.8417
20160523144000,78012.0,66723.5,66000.0,11288.5,16.9184,10767.5,16.1375
20160523144500,78012.0,66805.9,66000.0,11206.1,16.7742,10685.1,15.9943
20160523145000,78012.0,66424.6,66000.0,11587.4,17.4445,11066.4,16.6602
20160523145500,78012.0,66598.5,66000.0,11413.5,17.1378,10892.5,16.3555
20160523150000,78012.0,65685.9,66000.0,12326.1,18.7653,11805.1,17.9721
20160523150500,78012.0,66001.4,66000.0,12010.6,18.1975,11489.6,17.4081
20160523151000,78012.0,66040.8,66000.0,11971.2,18.127,11450.2,17.338
20160523151500,78012.0,66669.3,66000.0,11342.7,17.0134,10821.7,16.2319
20160523152000,78012.0,66714.5,66800.0,11297.5,16.9341,10776.5,16.1532
20160523152500,78012.0,66569.1,66800.0,11442.9,17.1895,10921.9,16.4069
20160523153000,78012.0,66764.0,66800.0,11248.0,16.8474,10727.0,16.067
20160523153500,78012.0,66744.1,66800.0,11267.9,16.8823,10746.9,16.1017
20160523154000,78012.0,66474.7,66800.0,11537.3,17.356,11016.3,16.5722
20160523154500,78012.0,66421.2,66800.0,11590.8,17.4505,11069.8,16.6661
20160523155000,78012.0,66635.7,66800.0,11376.3,17.0725,10855.3,16.2906
20160523155500,78012.0,66791.9,66800.0,11220.1,16.7986,10699.1,16.0185
20160523160000,78012.0,66871.0,66800.0,11141.0,16.6605,10620.0,15.8814
20160523160500,78012.0,66945.8,66800.0,11066.2,16.5301,10545.2,15.7519
20160523161000,78012.0,67066.1,66800.0,10945.9,16.321,10424.9,15.5442
20160523161500,78012.0,67055.5,66800.0,10956.5,16.3395,10435.5,15.5625
20160523162000,78012.0,67011.0,66800.0,11001.0,16.4166,10480.0,15.6392
20160523162500,78012.0,67202.0,66800.0,10810.0,16.0858,10289.0,15.3106
20160523163000,78012.0,67192.1,66800.0,10819.9,16.1028,10298.9,15.3275
20160523163500,78012.0,67149.6,66800.0,10862.4,16.1764,10341.4,15.4005
20160523164000,78012.0,66736.6,66800.0,11275.4,16.8953,10754.4,16.1147
20160523164500,78012.0,66788.8,66800.0,11223.2,16.804,10702.2,16.024
20160523165000,78012.0,66654.0,66800.0,11358.0,17.0403,10837.0,16.2586
20160523165500,78012.0,66837.0,66800.0,11175.0,16.7198,10654.0,15.9403
20160523170000,78012.0,66717.4,66800.0,11294.6,16.9291,10773.6,16.1482
20160523170500,78012.0,66349.5,66800.0,11662.5,17.5774,11141.5,16.7922
20160523171000,78012.0,65837.1,66800.0,12174.9,18.4924,11653.9,17.701
20160523171500,78012.0,66052.1,66800.0,11959.9,18.1068,11438.9,17.3181
20160523172000,78012.0,65994.0,66800.0,12018.0,18.2107,11497.0,17.4213
20160523172500,78012.0,66094.9,66800.0,11917.1,18.0302,11396.1,17.242
20160523173000,78012.0,65581.1,66800.0,12430.9,18.955,11909.9,18.1606
20160523173500,78012.0,65240.6,66800.0,12771.4,19.5759,12250.4,18.7773
20160523174000,78012.0,65420.6,66800.0,12591.4,19.2469,12070.4,18.4505
20160523174500,78012.0,65172.2,66800.0,12839.7,19.7013,12318.7,18.9018
20160523175000,78012.0,65000.9,66800.0,13011.1,20.0168,12490.1,19.2153
20160523175500,78012.0,64703.9,66800.0,13308.1,20.5677,12787.1,19.7625
20160523180000,78012.0,64348.0,66800.0,13664.0,21.2345,13143.0,20.4249
20160523180500,78012.0,64363.6,66800.0,13648.4,21.2052,13127.4,20.3957
20160523181000,78012.0,64327.8,66800.0,13684.2,21.2726,13163.2,20.4627
20160523181500,78012.0,64508.7,66800.0,13503.3,20.9326,12982.3,20.1249
20160523182000,78012.0,64149.0,66800.0,13863.0,21.6107,13342.0,20.7985
20160523182500,78012.0,64113.8,66800.0,13898.2,21.6773,13377.2,20.8647
20160523183000,78012.0,64074.6,66800.0,13937.4,21.7519,13416.4,20.9388
20160523183500,78012.0,64317.8,66800.0,13694.2,21.2915,13173.2,20.4814
20160523184000,78012.0,64382.8,66800.0,13629.2,21.1689,13108.2,20.3597
20160523184500,78012.0,64314.9,66800.0,13697.1,21.297,13176.1,20.4869
20160523185000,78012.0,64041.5,66800.0,13970.5,21.8147,13449.5,21.0012
20160523185500,78012.0,63884.3,66800.0,14127.7,22.1145,13606.7,21.2989
20160523190000,78012.0,63800.0,66800.0,14212.0,22.2758,13691.0,21.4592
20160523190500,78012.0,63880.7,66800.0,14131.3,22.1213,13610.3,21.3057
20160523191000,78012.0,63668.9,66800.0,14343.1,22.5276,13822.1,21.7093
20160523191500,78012.0,63859.1,66800.0,14152.9,22.1628,13631.9,21.3469
20160523192000,78012.0,63891.7,66800.0,14120.3,22.1004,13599.3,21.2849
20160523192500,78012.0,64020.3,66800.0,13991.7,21.8551,13470.7,21.0413
20160523193000,78012.0,63875.8,66800.0,14136.2,22.1307,13615.2,21.315
20160523193500,78012.0,63624.9,66800.0,14387.1,22.6124,13866.1,21.7936
20160523194000,78012.0,63535.2,66800.0,14476.8,22.7854,13955.8,21.9654
20160523194500,78012.0,63625.0,66800.0,14387.0,22.6122,13866.0,21.7933
20160523195000,78012.0,63531.6,66800.0,14480.4,22.7925,13959.4,21.9724
20160523195500,78012.0,63514.2,66800.0,14497.8,22.826,13976.8,22.0057
20160523200000,78012.0,63353.8,66800.0,14658.2,23.137,14137.2,22.3147
20160523200500,78012.0,63346.9,66800.0,14665.1,23.1505,14144.1,22.328
20160523201000,78012.0,63540.0,66800.0,14472.0,22.7762,13951.0,21.9562
20160523201500,78012.0,63418.7,66800.0,14593.3,23.0111,14072.3,22.1895
20160523202000,78012.0,63427.3,66800.0,14584.7,22.9944,14063.7,22.173
20160523202500,78012.0,62834.9,66800.0,15177.1,24.154,14656.1,23.3249
20160523203000,78012.0,63102.3,66800.0,14909.7,23.6278,14388.7,22.8022
20160523203500,78012.0,62951.5,66800.0,15060.5,23.924,14539.5,23.0964
20160523204000,78012.0,62695.5,66800.0,15316.5,24.4299,14795.5,23.5989
20160523204500,78012.0,62582.8,66800.0,15429.2,24.6541,14908.2,23.8216
20160523205000,78012.0,62457.1,66800.0,15554.9,24.9049,15033.9,24.0707
20160523205500,78012.0,62071.4,66800.0,15940.6,25.6811,15419.6,24.8418
20160523210000,78012.0,61623.1,66800.0,16388.9,26.5954,15867.9,25.7499
20160523210500,78012.0,61419.3,66800.0,16592.7,27.0154,16071.7,26.1672
20160523211000,78012.0,61363.3,66800.0,16648.7,27.1314,16127.7,26.2824
20160523211500,78012.0,61065.1,66800.0,16946.9,27.7521,16425.9,26.8989
20160523212000,78012.0,60912.8,66800.0,17099.2,28.0715,16578.2,27.2162
20160523212500,78012.0,60707.5,66800.0,17304.5,28.5048,16783.5,27.6466
20160523213000,78012.0,60452.2,66800.0,17559.8,29.0474,17038.8,28.1856
20160523213500,78012.0,60416.3,66800.0,17595.7,29.124,17074.7,28.2617
20160523214000,78012.0,60267.7,66800.0,17744.3,29.4424,17223.3,28.578
20160523214500,78012.0,59757.2,66800.0,18254.8,30.5484,17733.8,29.6765
20160523215000,78012.0,59818.1,66800.0,18193.9,30.4154,17672.9,29.5444
20160523215500,78012.0,59833.7,66800.0,18178.3,30.3814,17657.3,29.5107
20160523220000,78012.0,59819.1,66800.0,18192.9,30.4132,17671.9,29.5422
20160523220500,78012.0,59469.8,66800.0,18542.2,31.1792,18021.2,30.3032
20160523221000,78012.0,59065.3,66800.0,18946.7,32.0775,18425.7,31.1954
20160523221500,78012.0,58750.0,66800.0,19262.0,32.7865,18741.0,31.8997
20160523222000,78012.0,58571.1,66800.0,19440.9,33.1919,18919.9,32.3024
20160523222500,78012.0,58592.3,66800.0,19419.7,33.1438,18898.7,32.2546
20160523223000,78012.0,58251.1,66800.0,19760.9,33.9237,19239.9,33.0293
20160523223500,78012.0,57978.1,66800.0,20033.9,34.5544,19512.9,33.6558
20160523224000,78012.0,57871.0,66800.0,20141.0,34.8033,19620.0,33.9031
20160523224500,78012.0,57813.9,66800.0,20198.1,34.9364,19677.1,34.0352
20160523225000,78012.0,57685.6,66800.0,20326.4,35.2365,19805.4,34.3333
20160523225500,78012.0,57636.5,66800.0,20375.5,35.3518,19854.5,34.4479
20160523230000,78012.0,57435.0,66800.0,20577.0,35.8266,20056.0,34.9195
20160523230500,78012.0,58091.9,66800.0,19920.1,34.2906,19399.1,33.3938
20160523231000,78012.0,58336.4,66800.0,19675.6,33.7278,19154.6,32.8347
20160523231500,78012.0,58456.6,66800.0,19555.4,33.4528,19034.4,32.5615
20160523232000,78012.0,57860.6,66800.0,20151.4,34.8275,19630.4,33.927
20160523232500,78012.0,57862.6,66800.0,20149.4,34.8229,19628.4,33.9225
20160523233000,78012.0,57290.3,66800.0,20721.7,36.1697,20200.7,35.2603
20160523233500,78012.0,57098.8,66800.0,20913.2,36.6264,20392.2,35.7139
20160523234000,78012.0,56945.4,66800.0,21066.6,36.9944,20545.6,36.0795
20160523234500,78012.0,56622.1,66800.0,21389.9,37.7766,20868.9,36.8565
20160523235000,78012.0,56066.2,66800.0,21945.8,39.1426,21424.8,38.2133
20160523235500,78012.0,55477.0,66800.0,22535.0,40.6204,22014.0,39.6813
20160524000000,78012.0,55019.2,66800.0,22992.8,41.7906,22471.8,40.8437
20160524000500,78012.0,54543.9,66800.0,23468.1,43.026,22947.1,42.0708
20160524001000,79050.0,54445.7,66800.0,24604.3,45.1906,24083.3,44.2337
20160524001500,79050.0,54132.8,66800.0,24917.2,46.0296,24309.2,44.9065
20160524002000,79050.0,53609.1,64494.0,25440.9,47.4563,24832.9,46.3222
20160524002500,79050.0,53273.9,64494.0,25776.1,48.384,25168.1,47.2428
20160524003000,79050.0,53273.4,64494.0,25776.6,48.3855,25168.6,47.2442
20160524003500,79050.0,53031.8,64494.0,26018.2,49.0615,25410.2,47.915
20160524004000,79050.0,52762.3,64494.0,26287.7,49.8229,25679.7,48.6706
20160524004500,79050.0,52755.9,64494.0,26294.1,49.8412,25686.1,48.6887
20160524005000,79050.0,52472.8,64494.0,26577.2,50.6494,25969.2,49.4907
20160524005500,79050.0,52187.2,64494.0,26862.8,51.4739,26254.8,50.3089
20160524010000,79050.0,51819.7,64494.0,27230.3,52.5482,26622.3,51.3749
20160524010500,79050.0,51832.1,64494.0,27217.9,52.5116,26609.9,51.3386
20160524011000,79050.0,51701.0,64494.0,27349.0,52.8984,26741.0,51.7224
20160524011500,79050.0,51505.0,64494.0,27545.0,53.4804,26937.0,52.2999
20160524012000,79050.0,51412.3,64494.0,27637.7,53.7571,27029.7,52.5745
20160524012500,79050.0,51421.2,64494.0,27628.8,53.7303,27020.8,52.5479
20160524013000,79050.0,51150.4,64494.0,27899.6,54.5444,27291.6,53.3557
20160524013500,79050.0,51294.3,64494.0,27755.7,54.1106,27147.7,52.9253
20160524014000,79050.0,51584.9,64494.0,27465.1,53.2426,26857.1,52.064
20160524014500,79050.0,51423.9,64494.0,27626.1,53.7224,27018.1,52.54
20160524015000,79050.0,51813.5,64494.0,27236.5,52.5665,26628.5,51.393
20160524015500,79050.0,51487.5,64494.0,27562.5,53.5323,26954.5,52.3515
20160524020000,79050.0,51389.1,64494.0,27660.9,53.8263,27052.9,52.6432
20160524020500,79050.0,51630.1,64494.0,27419.9,53.1082,26811.9,51.9306
20160524021000,79050.0,51639.4,64494.0,27410.6,53.0807,26802.6,51.9033
20160524021500,79050.0,51804.3,64494.0,27245.7,52.5935,26637.7,51.4198
20160524022000,79050.0,51878.0,64494.0,27172.0,52.3769,26564.0,51.2049
20160524022500,79050.0,52062.2,64494.0,26987.8,51.8375,26379.8,50.6696
20160524023000,79050.0,51736.5,64494.0,27313.5,52.7934,26705.5,51.6183
20160524023500,79050.0,51908.0,64494.0,27142.0,52.2886,26534.0,51.1173
20160524024000,79050.0,51692.0,64494.0,27358.0,52.9251,26750.0,51.7489
20160524024500,79050.0,51745.5,64494.0,27304.5,52.7668,26696.5,51.5919
20160524025000,79050.0,51971.9,64494.0,27078.1,52.1013,26470.1,50.9315
20160524025500,79050.0,51815.7,64494.0,27234.3,52.5599,26626.3,51.3865
20160524030000,79050.0,51597.7,64494.0,27452.3,53.2046,26844.3,52.0262
20160524030500,79050.0,51777.9,64494.0,27272.1,52.6714,26664.1,51.4972
20160524031000,79050.0,51873.4,64494.0,27176.6,52.3902,26568.6,51.2181
20160524031500,79050.0,51724.6,64494.0,27325.4,52.8286,26717.4,51.6532
20160524032000,79050.0,51678.7,64494.0,27371.3,52.9643,26763.3,51.7878
20160524032500,79050.0,51862.2,64494.0,27187.8,52.4233,26579.8,51.2509
20160524033000,79050.0,51810.1,64494.0,27239.9,52.5764,26631.9,51.4029
20160524033500,79050.0,51919.7,64494.0,27130.3,52.2544,26522.3,51.0834
20160524034000,79050.0,51953.1,64494.0,27096.9,52.1566,26488.9,50.9863
20160524034500,79050.0,51894.2,64494.0,27155.8,52.329,26547.8,51.1574
20160524035000,79050.0,52170.9,64494.0,26879.1,51.5212,26271.1,50.3558
20160524035500,79050.0,51989.0,64494.0,27061.0,52.0513,26453.0,50.8819
20160524040000,79050.0,52130.9,64494.0,26919.1,51.6376,26311.1,50.4713
20160524040500,79050.0,52013.1,64494.0,27036.9,51.9809,26428.9,50.812
20160524041000,79050.0,52174.0,64494.0,26876.0,51.5123,26268.0,50.347
20160524041500,79050.0,52268.4,64494.0,26781.6,51.2385,26173.6,50.0753
20160524042000,79050.0,52118.6,64494.0,26931.4,51.6733,26323.4,50.5067
20160524042500,79050.0,52171.0,64494.0,26879.0,51.5211,26271.0,50.3557
20160524043000,79050.0,52167.4,64494.0,26882.6,51.5314,26274.6,50.366
20160524043500,79050.0,52269.2,64494.0,26780.8,51.2362,26172.8,50.073
20160524044000,79050.0,52240.4,64494.0,26809.6,51.3198,26201.6,50.156
20160524044500,79050.0,52151.0,64494.0,26899.0,51.5792,26291.0,50.4133
20160524045000,79050.0,52333.1,64494.0,26716.9,51.0517,26108.9,49.8899
20160524045500,79050.0,52494.5,64494.0,26555.5,50.5873,25947.5,49.4291
20160524050000,79050.0,52337.5,64494.0,26712.5,51.039,26104.5,49.8773
20160524050500,79050.0,52572.7,64494.0,26477.3,50.3632,25869.3,49.2067
20160524051000,79050.0,52455.0,64494.0,26595.0,50.7007,25987.0,49.5416
20160524051500,79050.0,52401.2,64494.0,26648.8,50.8554,26040.8,49.6951
20160524052000,79050.0,52681.5,64494.0,26368.5,50.0527,25760.5,48.8986
20160524052500,79050.0,52736.2,64494.0,26313.8,49.8969,25705.8,48.744
20160524053000,79050.0,53070.0,64494.0,25980.0,48.9542,25372.0,47.8085
20160524053500,79050.0,53189.4,64494.0,25860.6,48.6198,25252.6,47.4767
20160524054000,79050.0,53448.9,64494.0,25601.1,47.8984,24993.1,46.7608
20160524054500,79046.0,53827.4,64494.0,25218.6,46.8508,24610.6,45.7213
20160524055000,79046.0,53444.6,64494.0,25601.4,47.9026,24993.4,46.765
20160524055500,79046.0,53591.2,64494.0,25454.8,47.4981,24846.8,46.3635
20160524060000,79046.0,53788.9,64494.0,25257.1,46.9561,24649.1,45.8258
20160524060500,79046.0,54610.6,64494.0,24435.4,44.7448,23827.4,43.6315
20160524061000,79046.0,54773.0,64494.0,24273.0,44.3155,23665.0,43.2055
20160524061500,79046.0,54896.7,64494.0,24149.3,43.9905,23541.3,42.883
20160524062000,79046.0,55105.0,64494.0,23941.0,43.4461,23333.0,42.3427
20160524062500,79046.0,55168.0,64494.0,23878.0,43.2823,23270.0,42.1802
