기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20170715081500,89859.0,62663.1,70700.0,27195.9,43.4002,21126.9,33.715
20170715082000,89859.0,63053.2,70700.0,26805.8,42.513,20736.8,32.8878
20170715082500,89859.0,63407.3,70700.0,26451.7,41.7172,20382.7,32.1457
20170715083000,89859.0,63965.9,70700.0,25893.1,40.4795,19824.1,30.9917
20170715083500,89859.0,64130.6,70700.0,25728.4,40.1187,19659.4,30.6552
20170715084000,89859.0,64349.6,70700.0,25509.4,39.6418,19440.4,30.2105
20170715084500,89859.0,64058.2,70700.0,25800.8,40.2771,19731.8,30.8029
20170715085000,89859.0,64156.6,70700.0,25702.4,40.062,19633.4,30.6024
20170715085500,89859.0,64467.9,70700.0,25391.1,39.3856,19322.1,29.9716
20170715090000,89859.0,64042.1,70700.0,25816.9,40.3123,19747.9,30.8358
20170715090500,89859.0,64732.1,70700.0,25126.9,38.8168,19057.9,29.4413
20170715091000,89859.0,65050.1,70700.0,24808.9,38.1381,18739.9,28.8084
20170715091500,89859.0,65435.0,70700.0,24424.0,37.3255,18355.0,28.0507
20170715092000,89859.0,65655.6,70700.0,24203.4,36.8641,18134.4,27.6204
20170715092500,89859.0,66242.6,70700.0,23616.4,35.6513,17547.4,26.4895
20170715093000,89859.0,66307.5,70700.0,23551.5,35.5187,17482.5,26.3659
20170715093500,89859.0,66927.9,70700.0,22931.1,34.2623,16862.1,25.1943
20170715094000,89859.0,66976.1,70700.0,22882.9,34.1657,16813.9,25.1043
20170715094500,89859.0,67307.8,70700.0,22551.2,33.5047,16482.2,24.4879
20170715095000,89859.0,67388.9,70700.0,22470.1,33.3439,16401.1,24.338
20170715095500,89859.0,67596.4,70700.0,22262.6,32.9346,16193.6,23.9563
20170715100000,89859.0,67558.1,70700.0,22300.9,33.0099,16231.9,24.0265
20170715100500,89859.0,67571.7,70700.0,22287.3,32.9833,16218.3,24.0017
20170715101000,89859.0,67899.8,70700.0,21959.2,32.3406,15890.2,23.4025
20170715101500,89859.0,67904.0,70700.0,21955.0,32.3325,15886.0,23.3949
20170715102000,89859.0,68507.8,70700.0,21351.2,31.1661,15282.2,22.3073
20170715102500,89859.0,68660.5,70700.0,21198.5,30.8744,15129.5,22.0353
20170715103000,89859.0,68796.1,70700.0,21062.9,30.6165,14993.9,21.7947
20170715103500,89859.0,69262.4,70700.0,20596.6,29.737,14527.6,20.9747
20170715104000,89859.0,69274.5,70700.0,20584.5,29.7143,14515.5,20.9535
20170715104500,89859.0,69629.0,70700.0,20230.0,29.054,14161.0,20.3378
20170715105000,89859.0,69317.3,70700.0,20541.7,29.6344,14472.7,20.879
20170715105500,89859.0,69324.5,70700.0,20534.5,29.6209,14465.5,20.8664
20170715110000,89859.0,69356.4,70700.0,20502.6,29.5612,14433.6,20.8107
20170715110500,89849.0,69284.9,70700.0,20564.1,29.6804,14327.1,20.6785
20170715111000,89849.0,69411.9,69700.0,20437.1,29.4433,14200.1,20.4578
20170715111500,89849.0,69454.6,69700.0,20394.4,29.3636,14157.4,20.3837
20170715112000,89849.0,69439.6,69700.0,20409.4,29.3916,14172.4,20.4097
20170715112500,89849.0,69710.2,69700.0,20138.8,28.8893,13901.8,19.9423
20170715113000,89849.0,69794.8,69700.0,20054.3,28.7332,13817.3,19.797
20170715113500,89849.0,69629.1,69700.0,20219.9,29.0395,13982.9,20.0821
20170715114000,89849.0,69705.8,69700.0,20143.2,28.8975,13906.2,19.9499
20170715114500,89849.0,69463.8,69700.0,20385.2,29.3465,14148.2,20.3677
20170715115000,89849.0,69244.6,69700.0,20604.4,29.7559,14367.4,20.7487
20170715115500,89849.0,68836.7,69700.0,21012.3,30.5249,14775.3,21.4643
20170715120000,89849.0,68363.3,69700.0,21485.7,31.4287,15248.7,22.3054
20170715120500,89849.0,67907.5,69700.0,21941.5,32.3109,15704.5,23.1264
20170715121000,89849.0,67415.9,69700.0,22433.1,33.2757,16196.1,24.0242
20170715121500,89849.0,67364.0,69700.0,22485.0,33.3784,16248.0,24.1197
20170715122000,89849.0,67518.3,69700.0,22330.7,33.0735,16093.7,23.836
20170715122500,89849.0,67624.4,69700.0,22224.6,32.8647,15987.6,23.6417
20170715123000,89849.0,67643.6,69700.0,22205.4,32.8271,15968.4,23.6067
20170715123500,89849.0,67480.7,69700.0,22368.3,33.1477,16131.3,23.9051
20170715124000,89849.0,67309.6,69700.0,22539.4,33.4862,16302.4,24.2201
20170715124500,89849.0,67392.2,69700.0,22456.8,33.3226,16219.8,24.0678
20170715125000,89849.0,67479.5,69700.0,22369.5,33.1501,16132.5,23.9073
20170715125500,89849.0,67434.7,69700.0,22414.3,33.2385,16177.3,23.9895
20170715130000,89849.0,67893.4,69700.0,21955.6,32.3383,15718.6,23.1518
20170715130500,89849.0,67988.6,69700.0,21860.3,32.1529,15623.3,22.9793
20170715131000,89849.0,68380.2,69700.0,21468.8,31.3961,15231.8,22.2751
20170715131500,89849.0,68683.7,69700.0,21165.3,30.8156,14928.3,21.7348
20170715132000,89849.0,68812.1,69700.0,21036.9,30.5716,14799.9,21.5078
20170715132500,89849.0,68749.2,69700.0,21099.8,30.691,14862.8,21.6189
20170715133000,89849.0,68762.9,69700.0,21086.1,30.6649,14849.1,21.5946
20170715133500,89849.0,69261.2,69700.0,20587.8,29.7248,14350.8,20.7198
20170715134000,89849.0,69279.8,69700.0,20569.2,29.69,14332.2,20.6874
20170715134500,89849.0,69383.3,69700.0,20465.7,29.4965,14228.7,20.5073
20170715135000,89849.0,69184.7,69700.0,20664.3,29.8683,14427.3,20.8533
20170715135500,89849.0,69175.8,69700.0,20673.2,29.8851,14436.2,20.8689
20170715140000,89849.0,69172.4,69700.0,20676.6,29.8913,14439.6,20.8747
20170715140500,89849.0,69109.0,69700.0,20740.0,30.0106,14503.0,20.9857
20170715141000,89849.0,69086.9,69700.0,20762.1,30.0521,14525.1,21.0244
20170715141500,89849.0,69312.2,69700.0,20536.8,29.6293,14299.8,20.6309
20170715142000,89849.0,69119.8,69700.0,20729.2,29.9902,14492.2,20.9667
20170715142500,89849.0,68907.9,69700.0,20941.1,30.39,14704.1,21.3388
20170715143000,89849.0,68914.2,69700.0,20934.8,30.3781,14697.8,21.3277
20170715143500,89849.0,68893.6,69700.0,20955.4,30.417,14718.4,21.3639
20170715144000,89849.0,68899.8,69700.0,20949.2,30.4053,14712.2,21.353
20170715144500,89849.0,68916.8,69700.0,20932.2,30.3732,14695.2,21.3232
20170715145000,89849.0,68973.5,69700.0,20875.5,30.266,14638.5,21.2234
20170715145500,89849.0,68434.8,69700.0,21414.2,31.2913,15177.2,22.1775
20170715150000,89849.0,68187.5,69700.0,21661.5,31.7675,15424.5,22.6207
20170715150500,89849.0,68320.4,69700.0,21528.6,31.5111,15291.6,22.3821
20170715151000,89849.0,67965.9,69700.0,21883.1,32.1972,15646.1,23.0206
20170715151500,89849.0,68381.3,69700.0,21467.7,31.3941,15230.7,22.2731
20170715152000,89847.0,68005.2,69700.0,21841.8,32.1179,15604.8,22.9466
20170715152500,89847.0,68118.5,69700.0,21728.5,31.8981,15491.5,22.742
20170715153000,89847.0,67617.0,69700.0,22230.0,32.8763,15993.0,23.6523
20170715153500,89847.0,67896.1,69700.0,21950.9,32.3301,15713.9,23.144
20170715154000,89847.0,67949.9,69700.0,21897.1,32.2254,15660.1,23.0466
20170715154500,89847.0,67758.2,69700.0,22088.8,32.5995,15851.8,23.3947
20170715155000,89847.0,67698.3,69700.0,22148.7,32.7169,15911.7,23.5039
20170715155500,89847.0,67632.2,69700.0,22214.8,32.8465,15977.8,23.6245
20170715160000,89847.0,67635.9,69700.0,22211.1,32.8392,15974.1,23.6178
20170715160500,89847.0,67626.2,69700.0,22220.8,32.8584,15983.8,23.6356
20170715161000,89847.0,67470.3,69700.0,22376.7,33.1653,16139.7,23.9212
20170715161500,89847.0,67479.5,69700.0,22367.5,33.1471,16130.5,23.9043
20170715162000,89847.0,67170.5,69700.0,22676.5,33.7596,16439.5,24.4742
20170715162500,89847.0,67274.1,69700.0,22572.9,33.5535,16335.9,24.2825
20170715163000,89847.0,67059.8,69700.0,22787.2,33.9803,16550.2,24.6797
20170715163500,89847.0,66977.4,69700.0,22869.6,34.1452,16632.6,24.8331
20170715164000,89847.0,66962.2,69700.0,22884.8,34.1758,16647.8,24.8616
20170715164500,89847.0,66570.3,69700.0,23276.7,34.9656,17039.7,25.5965
20170715165000,89847.0,66479.9,69700.0,23367.1,35.1491,17130.1,25.7673
20170715165500,89847.0,66086.6,69700.0,23760.4,35.9534,17523.4,26.5158
20170715170000,89847.0,65669.8,69700.0,24177.2,36.8164,17940.2,27.3189
20170715170500,89847.0,65791.5,69700.0,24055.5,36.5633,17818.5,27.0834
20170715171000,89847.0,65487.3,69700.0,24359.7,37.1975,18122.7,27.6736
20170715171500,89847.0,65350.1,69700.0,24496.9,37.4857,18259.9,27.9417
20170715172000,89847.0,65524.2,69700.0,24322.8,37.1203,18085.8,27.6017
20170715172500,89847.0,65457.3,69700.0,24389.7,37.2605,18152.7,27.7322
20170715173000,89847.0,65153.3,69700.0,24693.7,37.9009,18456.7,28.3281
20170715173500,89847.0,65081.8,69700.0,24765.2,38.0524,18528.2,28.469
20170715174000,89847.0,65154.6,69700.0,24692.4,37.8982,18455.4,28.3256
20170715174500,89847.0,65237.9,69700.0,24609.1,37.7221,18372.1,28.1617
20170715175000,89847.0,65020.0,69700.0,24827.0,38.1837,18590.0,28.5913
20170715175500,89847.0,64995.0,69700.0,24852.0,38.2369,18615.0,28.6408
20170715180000,89847.0,64832.9,69700.0,25014.1,38.5823,18777.1,28.9622
20170715180500,89847.0,65053.2,69700.0,24793.8,38.1132,18556.8,28.5257
20170715181000,89847.0,64960.3,69700.0,24886.7,38.3106,18649.7,28.7093
20170715181500,89847.0,65168.4,69700.0,24678.6,37.869,18441.6,28.2984
20170715182000,89847.0,64736.4,69700.0,25110.6,38.789,18873.6,29.1545
20170715182500,89847.0,65098.4,69700.0,24748.6,38.0173,18511.6,28.4364
20170715183000,89847.0,65132.9,69700.0,24714.1,37.9441,18477.1,28.3683
20170715183500,89847.0,65001.0,69700.0,24846.0,38.224,18609.0,28.6288
20170715184000,89847.0,65196.8,69700.0,24650.2,37.809,18413.2,28.2426
20170715184500,89847.0,65178.7,69700.0,24668.3,37.8472,18431.3,28.2781
20170715185000,89847.0,65336.9,69700.0,24510.1,37.5134,18273.1,27.9674
20170715185500,89847.0,65460.6,69700.0,24386.4,37.2535,18149.4,27.7256
20170715190000,89847.0,65280.1,69700.0,24566.9,37.6331,18329.9,28.0788
20170715190500,89847.0,65437.5,69700.0,24409.5,37.3019,18172.5,27.7707
20170715191000,89847.0,65580.2,69700.0,24266.8,37.0033,18029.8,27.4928
20170715191500,89847.0,65425.3,69700.0,24421.7,37.3275,18184.7,27.7945
20170715192000,89847.0,65310.9,69700.0,24536.1,37.5681,18299.1,28.0184
20170715192500,89847.0,65227.5,69700.0,24619.5,37.744,18382.5,28.1821
20170715193000,89847.0,65291.2,69700.0,24555.8,37.6096,18318.8,28.057
20170715193500,89847.0,65436.1,69700.0,24410.9,37.3049,18173.9,27.7735
20170715194000,89847.0,65739.6,69700.0,24107.4,36.6711,17870.4,27.1837
20170715194500,89847.0,66002.9,69700.0,23844.1,36.1258,17607.1,26.6762
20170715195000,89847.0,65783.2,69700.0,24063.8,36.5804,17826.8,27.0993
20170715195500,89847.0,65592.9,69700.0,24254.1,36.9767,18017.1,27.468
20170715200000,89847.0,66325.2,69700.0,23521.8,35.4643,17284.8,26.0606
20170715200500,89847.0,65944.2,69700.0,23902.8,36.247,17665.8,26.789
20170715201000,89847.0,66073.0,69700.0,23774.0,35.9814,17537.0,26.5418
20170715201500,89847.0,66023.9,69700.0,23823.1,36.0825,17586.1,26.6359
20170715202000,89847.0,66083.4,69700.0,23763.6,35.96,17526.6,26.5219
20170715202500,89847.0,65830.8,69700.0,24016.2,36.4818,17779.2,27.0075
20170715203000,89847.0,65603.1,69700.0,24243.9,36.9555,18006.9,27.4483
20170715203500,89847.0,65786.9,69700.0,24060.1,36.5728,17823.1,27.0922
20170715204000,89847.0,65484.1,69700.0,24362.9,37.2042,18125.9,27.6798
20170715204500,89847.0,65424.3,69700.0,24422.7,37.3297,18185.7,27.7965
20170715205000,89847.0,65354.6,69700.0,24492.4,37.4762,18255.4,27.9328
20170715205500,89847.0,65279.5,69700.0,24567.5,37.6344,18330.5,28.0801
20170715210000,89847.0,65221.5,69700.0,24625.5,37.7567,18388.5,28.194
20170715210500,89847.0,64964.4,69700.0,24882.6,38.3019,18645.6,28.7012
20170715211000,89847.0,64875.7,69700.0,24971.3,38.4909,18734.3,28.8771
20170715211500,89847.0,64587.0,69700.0,25260.0,39.11,19023.0,29.4533
20170715212000,89847.0,64490.2,69700.0,25356.8,39.3189,19119.8,29.6477
20170715212500,89847.0,64145.7,69700.0,25701.3,40.0671,19464.3,30.3439
20170715213000,89847.0,64065.2,69700.0,25781.8,40.243,19544.8,30.5076
20170715213500,89847.0,63833.7,69700.0,26013.3,40.7516,19776.3,30.9809
20170715214000,89847.0,63856.9,69700.0,25990.1,40.7006,19753.1,30.9334
20170715214500,89847.0,63381.9,69700.0,26465.1,41.755,20228.1,31.9147
20170715215000,89847.0,63464.6,69700.0,26382.4,41.5703,20145.4,31.7428
20170715215500,89847.0,63153.8,69700.0,26693.2,42.2669,20456.2,32.391
20170715220000,89847.0,63004.4,69700.0,26842.6,42.6044,20605.6,32.705
20170715220500,89847.0,62653.4,69700.0,27193.6,43.4033,20956.6,33.4485
20170715221000,89847.0,62395.2,69700.0,27451.8,43.9966,21214.8,34.0006
20170715221500,89847.0,62156.0,69700.0,27691.0,44.5508,21454.0,34.5164
20170715222000,89847.0,61985.4,69700.0,27861.6,44.9486,21624.6,34.8865
20170715222500,89847.0,61581.9,69700.0,28265.1,45.8983,22028.1,35.7704
20170715223000,89847.0,61388.4,69700.0,28458.6,46.3583,22221.6,36.1984
20170715223500,89847.0,61270.9,69700.0,28576.1,46.6388,22339.1,36.4595
20170715224000,89847.0,61126.5,69700.0,28720.5,46.9853,22483.5,36.7819
20170715224500,89847.0,61123.6,69700.0,28723.4,46.9924,22486.4,36.7885
20170715225000,89847.0,60797.8,69700.0,29049.2,47.7801,22812.2,37.5215
20170715225500,89847.0,60530.3,69700.0,29316.7,48.433,23079.7,38.1291
20170715230000,89847.0,60714.8,69700.0,29132.2,47.982,22895.2,37.7094
20170715230500,88796.0,61001.3,69700.0,27794.7,45.5641,20127.7,32.9955
20170715231000,88796.0,61274.4,69700.0,27521.6,44.9153,19854.6,32.4027
20170715231500,88796.0,61289.4,69700.0,27506.6,44.8798,19839.6,32.3703
20170715232000,88796.0,61145.9,69700.0,27650.1,45.2199,19983.1,32.681
20170715232500,88796.0,61227.2,69700.0,27568.8,45.0271,19901.8,32.5049
20170715233000,88796.0,60622.5,69700.0,28173.5,46.4736,20506.5,33.8265
20170715233500,88796.0,60319.0,69700.0,28477.0,47.2108,20810.0,34.5
20170715234000,88796.0,59943.2,69700.0,28852.8,48.1337,21185.8,35.3432
20170715234500,88796.0,59620.3,69700.0,29175.7,48.9358,21508.7,36.0761
20170715235000,88796.0,59466.7,69700.0,29329.3,49.3205,21662.3,36.4275
20170715235500,88796.0,59061.0,69700.0,29735.0,50.3462,22068.0,37.3647
20170716000000,88796.0,58507.9,69700.0,30288.1,51.7674,22621.1,38.6632
20170716000500,88796.0,58263.5,69700.0,30532.5,52.4042,22865.5,39.245
20170716001000,88796.0,57883.2,69700.0,30912.8,53.4054,23245.8,40.1597
20170716001500,88796.0,57366.7,69700.0,31429.3,54.7867,23762.3,41.4218
20170716002000,88796.0,57127.3,69700.0,31668.7,55.4353,24001.7,42.0144
20170716002500,88796.0,57063.8,69700.0,31732.2,55.6083,24065.2,42.1724
20170716003000,88796.0,56694.0,69700.0,32102.0,56.6234,24435.0,43.0999
20170716003500,88796.0,56191.6,65300.0,32604.4,58.0237,24937.4,44.3793
20170716004000,88796.0,55806.2,65300.0,32989.8,59.1149,25322.8,45.3763
20170716004500,88796.0,55307.8,65300.0,33488.2,60.5488,25821.2,46.6864
20170716005000,88796.0,55521.7,65300.0,33274.3,59.9303,25607.3,46.1213
20170716005500,88796.0,55581.3,65300.0,33214.7,59.7586,25547.7,45.9644
20170716010000,88796.0,55361.8,65300.0,33434.2,60.3923,25767.2,46.5434
20170716010500,88796.0,55058.6,65300.0,33737.4,61.2754,26070.4,47.3502
20170716011000,88796.0,54705.2,65300.0,34090.8,62.3173,26423.8,48.3022
20170716011500,88796.0,54590.4,65300.0,34205.6,62.6587,26538.6,48.6141
20170716012000,88796.0,54456.2,65300.0,34339.8,63.0596,26672.8,48.9804
20170716012500,88796.0,54409.4,65300.0,34386.6,63.1997,26719.6,49.1084
20170716013000,88796.0,54316.0,65300.0,34480.0,63.4804,26813.0,49.3649
20170716013500,88796.0,54024.6,65300.0,34771.4,64.3621,27104.4,50.1705
20170716014000,88796.0,53847.4,65300.0,34948.6,64.9031,27281.6,50.6647
20170716014500,88796.0,53779.9,65300.0,35016.1,65.11,27349.1,50.8537
20170716015000,88796.0,53470.2,65300.0,35325.8,66.0663,27658.8,51.7275
20170716015500,88796.0,53290.6,65300.0,35505.4,66.6259,27838.4,52.2388
20170716020000,88796.0,53431.9,65300.0,35364.1,66.1855,27697.1,51.8364
20170716020500,88796.0,53116.2,65300.0,35679.8,67.1731,28012.8,52.7387
20170716021000,88796.0,53218.2,65300.0,35577.8,66.8528,27910.8,52.4461
20170716021500,88796.0,53733.0,65300.0,35063.0,65.2543,27396.0,50.9855
20170716022000,88796.0,53550.7,65300.0,35245.3,65.8167,27578.3,51.4994
20170716022500,88796.0,53361.1,65300.0,35434.9,66.406,27767.9,52.0379
20170716023000,88796.0,53484.4,65300.0,35311.6,66.0224,27644.6,51.6873
20170716023500,88796.0,53463.2,65300.0,35332.8,66.0882,27665.8,51.7475
20170716024000,88796.0,53399.9,65300.0,35396.1,66.2849,27729.1,51.9272
20170716024500,88796.0,53018.4,65300.0,35777.6,67.4816,28110.6,53.0206
20170716025000,88796.0,52878.8,65300.0,35917.2,67.9235,28250.2,53.4244
20170716025500,88796.0,52817.6,65300.0,35978.4,68.1183,28311.4,53.6023
20170716030000,88796.0,53123.4,65300.0,35672.6,67.1504,28005.6,52.7179
20170716030500,88796.0,53474.6,65300.0,35321.4,66.0526,27654.4,51.7149
20170716031000,88796.0,53288.5,65300.0,35507.5,66.6325,27840.5,52.2448
20170716031500,88796.0,53598.4,65300.0,35197.6,65.6691,27530.6,51.3646
20170716032000,88796.0,53383.8,65300.0,35412.2,66.3351,27745.2,51.973
20170716032500,88796.0,53282.3,65300.0,35513.7,66.6519,27846.7,52.2625
20170716033000,88796.0,53295.2,65300.0,35500.8,66.6117,27833.8,52.2258
20170716033500,88796.0,53245.0,65300.0,35551.0,66.7688,27884.0,52.3693
20170716034000,88796.0,53312.1,65300.0,35483.9,66.5589,27816.9,52.1775
20170716034500,88796.0,53180.8,65300.0,35615.2,66.97,27948.2,52.5532
20170716035000,88796.0,53207.8,65300.0,35588.2,66.8853,27921.2,52.4757
20170716035500,88796.0,53365.0,65300.0,35431.0,66.3937,27764.0,52.0266
20170716040000,88796.0,53217.9,65300.0,35578.1,66.8537,27911.1,52.4469
20170716040500,88796.0,53244.7,65300.0,35551.3,66.7697,27884.3,52.3701
20170716041000,88796.0,53392.1,65300.0,35403.9,66.3093,27736.9,51.9495
20170716041500,88796.0,53526.4,65300.0,35269.6,65.8919,27602.6,51.5681
20170716042000,88796.0,53386.9,65300.0,35409.1,66.3254,27742.1,51.9642
20170716042500,88796.0,53471.9,65300.0,35324.1,66.0609,27657.1,51.7226
20170716043000,88796.0,53351.9,65300.0,35444.1,66.4346,27777.1,52.064
20170716043500,88796.0,53336.2,65300.0,35459.8,66.4835,27792.8,52.1087
20170716044000,88796.0,53326.6,65300.0,35469.4,66.5136,27802.4,52.1362
20170716044500,88796.0,53468.6,65300.0,35327.4,66.0712,27660.4,51.7319
20170716045000,88796.0,53392.6,65300.0,35403.4,66.3078,27736.4,51.9481
20170716045500,88796.0,53122.5,65300.0,35673.5,67.1534,28006.5,52.7207
20170716050000,88796.0,52830.4,65300.0,35965.6,68.0773,28298.5,53.5648
20170716050500,88796.0,52756.8,65300.0,36039.2,68.312,28372.2,53.7793
20170716051000,88796.0,53031.1,65300.0,35764.9,67.4413,28097.9,52.9838
20170716051500,88796.0,52967.6,65300.0,35828.4,67.6423,28161.4,53.1674
20170716052000,88796.0,53038.1,65300.0,35757.9,67.4193,28090.9,52.9637
20170716052500,88796.0,52942.4,65300.0,35853.6,67.722,28186.6,53.2402
20170716053000,88796.0,53063.7,65300.0,35732.3,67.3386,28065.3,52.8899
20170716053500,88796.0,53286.2,65300.0,35509.8,66.6398,27842.8,52.2514
20170716054000,88796.0,53175.2,65300.0,35620.8,66.9876,27953.8,52.5692
20170716054500,88796.0,53199.8,65300.0,35596.2,66.9104,27929.2,52.4987
20170716055000,88796.0,53488.2,65300.0,35307.8,66.0106,27640.8,51.6766
20170716055500,88796.0,53595.0,65300.0,35201.0,65.6796,27534.0,51.3741
20170716060000,89282.0,53581.2,65300.0,35700.8,66.6294,27158.8,50.6872
20170716060500,88379.0,53233.8,65300.0,35145.2,66.0206,26603.2,49.9744
20170716061000,88379.0,53406.8,65300.0,34972.2,65.4828,26430.2,49.4886
20170716061500,88379.0,53491.1,65300.0,34887.9,65.2218,26345.9,49.2528
20170716062000,88379.0,53582.8,65300.0,34796.2,64.939,26254.2,48.9974
20170716062500,88379.0,53778.9,65300.0,34600.1,64.3376,26058.1,48.454
20170716063000,88379.0,53694.7,65300.0,34684.3,64.5955,26142.3,48.687
20170716063500,88379.0,53495.1,65300.0,34883.9,65.2096,26341.9,49.2418
20170716064000,88379.0,53262.9,65300.0,35116.1,65.9296,26574.1,49.8922
20170716064500,88379.0,53370.4,65300.0,35008.6,65.5956,26466.6,49.5905
20170716065000,88379.0,53227.2,65300.0,35151.8,66.0411,26609.8,49.9929
20170716065500,88379.0,53289.1,65300.0,35089.9,65.8482,26547.9,49.8187
20170716070000,88379.0,53594.2,65300.0,34784.8,64.9039,26242.8,48.9656
20170716070500,88379.0,53825.9,65300.0,34553.1,64.1942,26011.1,48.3245
20170716071000,88379.0,54040.7,65300.0,34338.3,63.5417,25796.3,47.7351
20170716071500,88379.0,54377.7,65300.0,34001.3,62.5279,25459.3,46.8193
20170716072000,88379.0,54619.7,65300.0,33759.3,61.8081,25217.3,46.169
20170716072500,88379.0,54604.5,65300.0,33774.5,61.8529,25232.5,46.2095
20170716073000,88379.0,54614.8,65300.0,33764.2,61.8225,25222.2,46.182
20170716073500,88379.0,54610.2,65300.0,33768.8,61.8362,25226.8,46.1944
20170716074000,88379.0,54238.7,65300.0,34140.3,62.9444,25598.3,47.1955
20170716074500,88379.0,54399.0,65300.0,33980.0,62.4645,25438.0,46.762
20170716075000,88379.0,54603.9,65300.0,33775.1,61.8548,25233.1,46.2112
20170716075500,88379.0,54800.1,65300.0,33578.9,61.2752,25036.9,45.6876
20170716080000,88379.0,55068.7,65300.0,33310.3,60.4888,24768.3,44.9772
20170716080500,88379.0,55173.6,65300.0,33205.4,60.1834,24663.4,44.7014
20170716081000,87531.0,55286.0,65300.0,32245.0,58.3239,23703.0,42.8733
20170716081500,88434.0,55377.9,65300.0,33056.1,59.6919,24514.1,44.267
20170716082000,88434.0,55426.7,65300.0,33007.3,59.5513,24465.3,44.1399
20170716082500,88434.0,55681.7,65300.0,32752.3,58.8206,24210.3,43.4798
20170716083000,88434.0,55933.0,65300.0,32501.0,58.1069,23959.0,42.8351
20170716083500,88434.0,56150.9,65300.0,32283.1,57.4934,23741.1,42.2808
20170716084000,88434.0,55972.9,65300.0,32461.1,57.9944,23919.1,42.7334
20170716084500,88434.0,56391.4,65300.0,32042.6,56.8219,23500.6,41.6742
20170716085000,88434.0,56723.4,65300.0,31710.6,55.9038,23168.6,40.8448
20170716085500,88434.0,56451.3,65300.0,31982.7,56.6554,23440.7,41.5238
20170716090000,88434.0,56723.1,65300.0,31710.9,55.9047,23168.9,40.8456
20170716090500,88834.0,57086.5,65300.0,31747.5,55.6131,23205.5,40.6498
20170716091000,88834.0,57403.2,65300.0,31430.8,54.7545,22888.8,39.8738
20170716091500,88834.0,57469.0,65300.0,31365.0,54.5771,22823.0,39.7135
20170716092000,88834.0,57541.4,65300.0,31292.6,54.3826,22750.6,39.5377
20170716092500,88834.0,57864.6,65300.0,30969.4,53.5205,22427.4,38.7584
20170716093000,88834.0,57996.5,65300.0,30837.5,53.1713,22295.5,38.4428
20170716093500,88834.0,58159.8,65300.0,30674.2,52.7413,22132.2,38.0542
20170716094000,88834.0,58264.5,65300.0,30569.5,52.4668,22027.5,37.8061
20170716094500,88834.0,58678.5,65300.0,30155.5,51.391,21613.5,36.8337
20170716095000,88834.0,59058.3,65300.0,29775.7,50.4174,21233.7,35.9538
20170716095500,88834.0,59389.2,65300.0,29444.8,49.5795,20902.8,35.1964
20170716100000,88834.0,59067.6,65300.0,29766.4,50.3937,21224.4,35.9324
20170716100500,88834.0,59302.9,65300.0,29531.1,49.7972,20989.1,35.3931
20170716101000,88834.0,59512.9,65300.0,29321.1,49.2686,20779.1,34.9154
20170716101500,88834.0,59762.3,65300.0,29071.7,48.6455,20529.7,34.3522
20170716102000,88834.0,59911.5,65300.0,28922.5,48.2754,20380.5,34.0177
20170716102500,88834.0,59878.3,65300.0,28955.7,48.3577,20413.7,34.0921
20170716103000,88834.0,60352.0,65300.0,28482.0,47.1932,19940.0,33.0396
20170716103500,88834.0,60397.9,65300.0,28436.1,47.0813,19894.1,32.9384
20170716104000,88834.0,60438.2,65300.0,28395.8,46.9833,19853.8,32.8498
20170716104500,88834.0,60534.1,65300.0,28299.9,46.7503,19757.9,32.6393
20170716105000,88834.0,60644.9,65300.0,28189.1,46.4823,19647.1,32.397
20170716105500,88834.0,60715.6,65300.0,28118.4,46.3117,19576.4,32.2428
20170716110000,88834.0,60694.4,65300.0,28139.6,46.3627,19597.6,32.2889
20170716110500,88834.0,60925.3,65300.0,27908.7,45.8081,19366.7,31.7877
20170716111000,88834.0,60738.4,65300.0,28095.6,46.2567,19553.6,32.1931
20170716111500,88834.0,60906.0,65300.0,27928.0,45.8542,19386.0,31.8293
20170716112000,88834.0,61190.9,65300.0,27643.1,45.1753,19101.1,31.2157
20170716112500,88834.0,61050.1,65300.0,27783.9,45.51,19241.9,31.5182
20170716113000,88834.0,61303.8,65300.0,27530.2,44.9079,18988.2,30.974
20170716113500,88834.0,61529.7,65300.0,27304.3,44.3758,18762.3,30.4931
20170716114000,88834.0,61243.4,65300.0,27590.6,45.0507,19048.6,31.1031
20170716114500,88834.0,61516.8,65300.0,27317.2,44.4061,18775.2,30.5204
20170716115000,88834.0,61034.5,65300.0,27799.5,45.5472,19257.5,31.5518
20170716115500,88834.0,61036.1,65300.0,27797.9,45.5433,19255.9,31.5483
20170716120000,88834.0,60953.3,65300.0,27880.7,45.741,19338.7,31.727
20170716120500,88834.0,61098.7,65300.0,27735.3,45.3942,19193.3,31.4135
20170716121000,88834.0,61354.6,65300.0,27479.4,44.7879,18937.4,30.8656
20170716121500,88834.0,61291.6,65300.0,27542.4,44.9368,19000.4,31.0001
20170716122000,88834.0,61560.5,65300.0,27273.5,44.3037,18731.5,30.4279
20170716122500,88834.0,61465.1,65300.0,27368.9,44.5275,18826.9,30.6302
20170716123000,88834.0,61396.9,65300.0,27437.1,44.688,18895.1,30.7752
20170716123500,88834.0,61477.0,65300.0,27357.0,44.4996,18815.0,30.605
