기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20210503182500,76999.8,64388.5,65600.0,12611.3,19.5863,11424.1,17.7424
20210503183000,76954.0,64805.2,65600.0,12148.8,18.7467,10978.0,16.94
20210503183500,76939.3,64896.2,65600.0,12043.1,18.5574,10540.3,16.2418
20210503184000,76926.6,65007.8,65600.0,11918.8,18.3344,10378.6,15.9651
20210503184500,76927.5,65183.5,65600.0,11744.0,18.0168,10122.4,15.5291
20210503185000,76918.1,65138.6,65600.0,11779.4,18.0836,9915.87,15.2227
20210503185500,76919.5,65495.2,65600.0,11424.3,17.4429,9558.23,14.5938
20210503190000,76726.0,65227.3,65600.0,11498.7,17.6287,9476.72,14.5288
20210503190500,76907.1,65053.9,65600.0,11853.3,18.2207,9806.76,15.0748
20210503191000,76888.3,65365.7,65600.0,11522.6,17.6279,9495.82,14.5272
20210503191500,76875.9,65465.4,65600.0,11410.5,17.4299,9377.57,14.3245
20210503192000,76860.3,65380.4,65600.0,11479.9,17.5585,9496.43,14.5249
20210503192500,76899.7,65478.4,65600.0,11421.3,17.4428,9241.12,14.1132
20210503193000,77074.4,65459.1,65600.0,11615.3,17.7443,9118.65,13.9303
20210503193500,77088.3,65630.2,65600.0,11458.1,17.4586,8946.57,13.6318
20210503194000,77084.6,65812.7,65600.0,11271.9,17.1273,8785.97,13.35
20210503194500,77087.5,65808.5,65600.0,11279.0,17.1392,8819.66,13.402
20210503195000,77080.6,65599.1,65600.0,11481.5,17.5025,8989.55,13.7038
20210503195500,77049.8,65199.0,65600.0,11850.7,18.1762,9285.46,14.2417
20210503200000,77051.7,65464.4,65600.0,11587.4,17.7003,8948.36,13.6691
20210503200500,77244.5,64945.6,65600.0,12298.8,18.9371,9687.77,14.9167
20210503201000,77246.5,64962.6,65600.0,12283.8,18.9091,9388.78,14.4526
20210503201500,77292.5,64497.5,65600.0,12795.0,19.838,9889.57,15.3333
20210503202000,77370.5,64715.8,65600.0,12654.6,19.5541,9876.67,15.2616
20210503202500,77420.1,64352.6,65600.0,13067.5,20.3061,10183.7,15.8249
20210503203000,77442.9,64446.7,65600.0,12996.2,20.1658,9968.05,15.4671
20210503203500,77457.7,64425.1,65600.0,13032.6,20.2291,10030.0,15.5685
20210503204000,77440.4,64042.7,65600.0,13397.8,20.9201,10437.2,16.2973
20210503204500,77459.2,64023.3,65600.0,13435.9,20.986,10404.0,16.2504
20210503205000,77622.0,63754.7,65600.0,13867.3,21.7511,10524.7,16.5081
20210503205500,77623.5,63634.8,65600.0,13988.8,21.9829,10912.4,17.1485
20210503210000,77626.0,63337.5,65600.0,14288.5,22.5593,10814.1,17.0738
20210503210500,77830.3,63102.6,65600.0,14727.7,23.3393,11429.5,18.1126
20210503211000,77807.6,63283.1,65600.0,14524.4,22.9515,11254.1,17.7837
20210503211500,77779.7,63186.1,65600.0,14593.6,23.0962,11019.7,17.44
20210503212000,77741.7,63019.1,65600.0,14722.6,23.3621,10864.6,17.2402
20210503212500,77743.2,62874.0,65600.0,14869.2,23.6492,10839.7,17.2403
20210503213000,77737.3,62629.4,65600.0,15107.9,24.1227,10849.4,17.3231
20210503213500,77716.1,62842.6,65600.0,14873.5,23.6679,10184.7,16.2068
20210503214000,77643.1,62429.7,65600.0,15213.4,24.3689,10780.7,17.2685
20210503214500,77584.8,62092.6,65600.0,15492.2,24.9501,10531.5,16.961
20210503215000,77586.4,62158.0,65600.0,15428.4,24.8213,10615.0,17.0775
20210503215500,77573.6,62085.8,65600.0,15487.8,24.9457,10611.6,17.0918
20210503220000,77563.9,61771.5,65600.0,15792.3,25.5657,10462.2,16.9369
20210503220500,77570.4,61770.1,65600.0,15800.3,25.5792,10434.1,16.8918
20210503221000,78065.7,61683.6,65600.0,16382.0,26.5582,10616.6,17.2114
20210503221500,78061.2,61555.8,65600.0,16505.4,26.8137,10734.2,17.4381
20210503222000,77883.8,61149.1,65600.0,16734.7,27.367,10693.6,17.4878
20210503222500,77805.1,61360.2,65600.0,16444.9,26.8006,10083.7,16.4336
20210503223000,77779.5,60979.9,65600.0,16799.6,27.5494,10227.4,16.7718
20210503223500,77757.7,60914.7,65600.0,16842.9,27.65,10116.6,16.6078
20210503224000,77768.9,60524.2,65600.0,17244.7,28.4923,10470.8,17.3002
20210503224500,77754.5,60299.3,65600.0,17455.2,28.9476,10603.6,17.585
20210503225000,77745.4,60220.4,65600.0,17525.0,29.1014,10656.3,17.6956
20210503225500,77701.7,60007.5,65600.0,17694.3,29.4868,10449.5,17.4137
20210503230000,77713.8,60345.2,65600.0,17368.6,28.782,9679.75,16.0406
20210503230500,77553.6,61079.1,65600.0,16474.5,26.9724,8860.7,14.5069
20210503231000,77550.2,61412.2,65600.0,16137.9,26.2781,8469.96,13.792
20210503231500,77519.4,60883.5,65600.0,16635.9,27.3241,9180.3,15.0785
20210503232000,77482.5,60704.2,65600.0,16778.3,27.6395,9472.37,15.6041
20210503232500,77416.7,60543.7,65600.0,16873.0,27.8691,9419.88,15.5588
20210503233000,77418.1,60212.0,65600.0,17206.1,28.5758,9314.75,15.4699
20210503233500,77397.0,59668.2,65600.0,17728.7,29.7122,9524.95,15.9632
20210503234000,77386.6,59425.4,65600.0,17961.3,30.2249,9610.24,16.1719
20210503234500,77380.5,59259.5,65600.0,18121.1,30.5792,9738.84,16.4342
20210503235000,77373.6,58727.4,65600.0,18646.2,31.7505,9653.44,16.4377
20210503235500,77374.2,58272.8,65600.0,19101.4,32.7794,10036.7,17.2237
20210504000000,77365.4,58212.0,65600.0,19153.4,32.9028,10404.2,17.873
20210504000500,76534.8,57627.3,65600.0,18907.5,32.8099,10725.9,18.6126
20210504001000,76519.6,57211.3,65600.0,19308.4,33.7492,11058.0,19.3284
20210504001500,76477.1,56459.0,65600.0,20018.1,35.4561,11350.5,20.104
20210504002000,76461.5,56300.6,65600.0,20161.0,35.8095,11375.9,20.2057
20210504002500,76412.1,56302.0,65600.0,20110.1,35.7183,11037.5,19.6041
20210504003000,76413.1,56218.5,66700.0,20194.6,35.9217,10833.5,19.2704
20210504003500,76421.9,55841.1,66700.0,20580.7,36.8559,10925.2,19.5649
20210504004000,76395.3,55555.9,66700.0,20839.4,37.5108,11142.0,20.0555
20210504004500,76415.0,55854.2,66700.0,20560.8,36.8115,10918.9,19.549
20210504005000,76427.8,55582.2,66700.0,20845.7,37.5042,11165.9,20.089
20210504005500,76429.8,55969.7,66700.0,20460.2,36.5558,10867.9,19.4175
20210504010000,76427.7,55502.9,66700.0,20924.8,37.7004,11021.7,19.8578
20210504010500,76478.1,55761.3,66700.0,20716.8,37.1526,10776.3,19.3258
20210504011000,76471.4,55596.5,66700.0,20874.9,37.5471,10845.4,19.5074
20210504011500,76443.2,55528.0,66700.0,20915.2,37.6661,10816.3,19.479
20210504012000,76454.3,55829.9,66700.0,20624.4,36.9415,10582.8,18.9554
20210504012500,76433.8,55557.9,66700.0,20875.9,37.575,10992.0,19.7848
20210504013000,76429.2,55325.3,66700.0,21103.9,38.145,11057.0,19.9854
20210504013500,76435.5,55395.3,66700.0,21040.2,37.982,11081.0,20.0035
20210504014000,76432.6,55175.1,66700.0,21257.5,38.5273,11413.7,20.6864
20210504014500,76439.9,55293.8,66700.0,21146.1,38.2431,11284.0,20.4073
20210504015000,76438.3,55264.8,66700.0,21173.6,38.313,11339.5,20.5184
20210504015500,77285.2,55272.1,66700.0,22013.1,39.8269,11287.4,20.4215
20210504020000,77808.1,55252.4,66700.0,22555.7,40.823,11307.9,20.4659
20210504020500,78033.4,55472.9,66700.0,22560.4,40.6693,11074.1,19.963
20210504021000,78049.7,55685.1,66700.0,22364.6,40.1626,10896.0,19.5672
20210504021500,78068.2,55868.6,66700.0,22199.6,39.7355,10726.9,19.2002
20210504022000,78075.1,55894.4,66700.0,22180.6,39.6831,10665.0,19.0806
20210504022500,78095.4,55557.4,66700.0,22538.1,40.5672,11041.7,19.8744
20210504023000,78115.3,55369.6,66700.0,22745.7,41.0798,11203.0,20.2332
20210504023500,78119.1,55559.2,66700.0,22559.9,40.6051,11043.5,19.877
20210504024000,78112.6,55372.2,66700.0,22740.4,41.0682,11210.1,20.2451
20210504024500,78136.3,55392.7,66700.0,22743.6,41.0589,11218.9,20.2534
20210504025000,78134.3,55023.8,66700.0,23110.5,42.0009,11661.3,21.1933
20210504025500,78134.4,55036.6,66700.0,23097.8,41.968,11568.7,21.0199
20210504030000,78117.7,55282.1,66700.0,22835.6,41.3073,11332.8,20.4999
20210504030500,78115.2,55100.0,66700.0,23015.3,41.77,11571.2,21.0003
20210504031000,78115.4,55052.1,66700.0,23063.4,41.8937,11626.6,21.1193
20210504031500,78113.9,54890.2,66700.0,23223.7,42.3094,11809.9,21.5154
20210504032000,78128.0,54912.4,66700.0,23215.6,42.2775,11839.3,21.5603
20210504032500,78165.5,55239.2,66700.0,22926.3,41.5036,11557.6,20.9228
20210504033000,78146.8,55525.3,66700.0,22621.5,40.7408,11240.9,20.2446
20210504033500,78146.0,55337.6,66700.0,22808.4,41.2167,11457.7,20.7051
20210504034000,78155.5,55459.4,66700.0,22696.1,40.9238,11373.2,20.5073
20210504034500,78163.5,55161.9,66700.0,23001.7,41.6985,11669.2,21.1544
20210504035000,78159.6,55080.7,66700.0,23079.0,41.9003,11829.0,21.4758
20210504035500,78148.6,55197.1,66700.0,22951.5,41.5809,11699.7,21.1962
20210504040000,78150.6,55336.5,66700.0,22814.1,41.228,11628.6,21.0143
20210504040500,78173.6,55667.6,66700.0,22506.0,40.4292,11391.5,20.4634
20210504041000,78167.2,55236.5,66700.0,22930.7,41.5137,11815.7,21.3911
20210504041500,78188.7,55679.9,66700.0,22508.8,40.4254,11426.1,20.5211
20210504042000,78189.1,55523.6,66700.0,22665.4,40.8213,11578.1,20.8526
20210504042500,78187.1,55775.7,66700.0,22411.4,40.1813,11320.7,20.2967
20210504043000,78189.2,55867.4,66700.0,22321.8,39.9549,11306.8,20.2386
20210504043500,78185.4,55998.7,66700.0,22186.7,39.62,11172.6,19.9515
20210504044000,78185.4,55849.4,66700.0,22336.0,39.9932,11487.7,20.569
20210504044500,78182.3,55807.6,66700.0,22374.6,40.0925,11610.7,20.8048
20210504045000,78183.4,56019.1,66700.0,22164.3,39.5657,11776.6,21.0225
20210504045500,78181.6,56140.9,66700.0,22040.7,39.2597,11299.5,20.1271
20210504050000,78190.6,56421.2,66700.0,21769.4,38.5837,11461.7,20.3145
20210504050500,78167.0,56349.7,66700.0,21817.3,38.7178,11896.1,21.1112
20210504051000,78167.7,56650.5,66700.0,21517.2,37.9824,12078.4,21.3209
20210504051500,78173.3,56430.3,66700.0,21742.9,38.5306,12352.2,21.8893
20210504052000,78181.3,56414.7,66700.0,21766.7,38.5834,12695.0,22.503
20210504052500,78164.1,56661.7,66700.0,21502.5,37.9489,12393.1,21.8721
20210504053000,78161.1,56926.9,66700.0,21234.2,37.3009,12764.1,22.422
20210504053500,79211.2,56998.6,66700.0,22212.6,38.9705,12579.1,22.0692
20210504054000,79207.9,57505.7,66700.0,21702.2,37.7392,12108.7,21.0566
20210504054500,79210.0,57532.1,66700.0,21677.9,37.6797,12182.7,21.1754
20210504055000,79213.1,57054.6,66700.0,22158.6,38.8375,12288.7,21.5384
20210504055500,79228.5,57030.7,66700.0,22197.8,38.9225,13163.6,23.0816
20210504060000,79211.2,57499.1,66700.0,21712.1,37.7607,13200.9,22.9584
20210504060500,79175.5,57966.4,66700.0,21209.1,36.5886,13040.9,22.4973
20210504061000,79144.4,58011.7,66700.0,21132.7,36.4283,13207.8,22.7675
20210504061500,79136.5,58246.2,66700.0,20890.3,35.8655,13338.3,22.9
20210504062000,79139.5,58680.4,66700.0,20459.0,34.8651,13186.9,22.4724
20210504062500,79142.7,58706.5,66700.0,20436.2,34.8109,13285.6,22.6305
20210504063000,79153.3,59185.7,66700.0,19967.5,33.7371,13028.7,22.0133
20210504063500,79148.1,58970.3,66700.0,20177.9,34.217,13296.7,22.5481
20210504064000,79159.7,59291.0,66700.0,19868.8,33.5106,12941.6,21.8273
20210504064500,79147.4,58968.2,66700.0,20179.2,34.2205,13621.5,23.0998
20210504065000,79174.4,59421.8,66700.0,19752.6,33.2413,13843.4,23.2968
20210504065500,79181.3,59807.6,66700.0,19373.7,32.3934,13696.6,22.9011
20210504070000,79190.3,59323.1,66700.0,19867.2,33.4898,13774.5,23.2194
20210504070500,79085.4,59930.3,66700.0,19155.2,31.9625,13693.8,22.8495
20210504071000,79106.5,59930.0,66700.0,19176.5,31.9981,13093.1,21.8473
20210504071500,79147.4,60140.7,66700.0,19006.7,31.6037,13659.2,22.712
20210504072000,79204.2,60269.5,66700.0,18934.7,31.4167,13835.7,22.9564
20210504072500,79260.9,60567.5,66700.0,18693.4,30.8637,13583.4,22.4268
20210504073000,79285.3,60279.5,66700.0,19005.8,31.5294,13520.4,22.4295
20210504073500,79292.1,60335.8,66700.0,18956.2,31.4179,13484.6,22.3492
20210504074000,79294.7,60508.8,66700.0,18786.0,31.0467,13623.5,22.5149
20210504074500,79320.8,61208.1,66700.0,18112.7,29.592,12968.1,21.1869
20210504075000,79319.0,61543.8,66700.0,17775.2,28.8821,12694.3,20.6264
20210504075500,79319.8,61661.9,66700.0,17657.8,28.6365,12518.0,20.301
20210504080000,79323.2,62181.5,66700.0,17141.7,27.5673,12203.7,19.626
20210504080500,79227.5,62937.9,66700.0,16289.6,25.882,11583.5,18.4046
20210504081000,79232.9,63758.2,66700.0,15474.7,24.2709,10786.8,16.9183
20210504081500,79293.8,64311.1,66700.0,14982.7,23.2972,10343.3,16.0833
20210504082000,79413.4,64436.0,66700.0,14977.4,23.2439,10625.3,16.4898
20210504082500,79513.9,64955.8,66700.0,14558.1,22.4123,10207.9,15.7151
20210504083000,79521.1,65172.1,66700.0,14349.0,22.0171,9989.43,15.3278
20210504083500,79532.0,65825.6,66700.0,13706.4,20.8224,9404.15,14.2865
20210504084000,79539.2,66003.9,66700.0,13535.3,20.5068,9142.42,13.8513
20210504084500,79552.0,65974.3,66700.0,13577.7,20.5803,9220.79,13.9763
20210504085000,79557.9,65865.4,66700.0,13692.5,20.7886,9296.34,14.1141
20210504085500,79568.9,65903.0,66700.0,13665.8,20.7363,9298.92,14.11
20210504090000,79583.1,65800.0,66700.0,13783.1,20.9469,9377.66,14.2518
20210504090500,79398.3,65908.0,66700.0,13490.3,20.4685,9161.89,13.901
20210504091000,79294.0,66026.8,66700.0,13267.3,20.0938,9079.18,13.7508
20210504091500,79339.5,66222.3,66700.0,13117.2,19.8079,8957.49,13.5264
20210504092000,79377.8,66365.6,66700.0,13012.2,19.6068,8905.89,13.4194
20210504092500,79462.3,66745.5,66700.0,12716.8,19.0526,8614.11,12.9059
20210504093000,79481.3,66649.4,66700.0,12831.9,19.2528,8731.25,13.1003
20210504093500,79477.9,67046.6,66700.0,12431.2,18.5412,8398.66,12.5266
20210504094000,79477.9,66769.4,66700.0,12708.5,19.0334,8567.99,12.8322
20210504094500,79496.3,66591.0,66700.0,12905.3,19.38,8791.21,13.2018
20210504095000,79527.1,66681.5,66700.0,12845.6,19.2642,8742.04,13.1101
20210504095500,79541.7,66620.6,66700.0,12921.1,19.395,8835.63,13.2626
20210504100000,79537.2,66334.0,66700.0,13203.2,19.9042,8980.99,13.539
20210504100500,79422.5,65849.6,66700.0,13572.8,20.6119,9356.51,14.2089
20210504101000,79429.7,65953.8,66700.0,13475.9,20.4323,9218.61,13.9774
20210504101500,79483.5,66364.3,66700.0,13119.1,19.7683,8690.29,13.0948
20210504102000,79492.9,66419.9,66700.0,13073.0,19.6824,8883.16,13.3742
20210504102500,79530.3,66783.1,66700.0,12747.2,19.0874,8684.34,13.0038
20210504103000,79507.7,66459.5,66700.0,13048.2,19.6333,8826.22,13.2806
20210504103500,79330.9,66374.7,66700.0,12956.2,19.5198,8985.87,13.5381
20210504104000,79331.2,66194.7,66700.0,13136.6,19.8453,9154.86,13.8302
20210504104500,79327.6,66517.2,66700.0,12810.4,19.2587,8857.06,13.3154
20210504105000,79341.5,66505.6,66700.0,12835.9,19.3005,8883.81,13.358
20210504105500,79336.6,66716.1,68900.0,12620.5,18.9168,8652.88,12.9697
20210504110000,79351.3,66444.4,68900.0,12906.9,19.4251,8696.13,13.0878
20210504110500,79234.6,66766.5,68900.0,12468.1,18.6742,8340.35,12.4918
20210504111000,79191.0,66758.2,68900.0,12432.8,18.6236,8589.56,12.8667
20210504111500,79137.9,66570.6,68900.0,12567.2,18.8781,8727.65,13.1104
20210504112000,79061.2,66360.6,68900.0,12700.6,19.1388,8923.61,13.4472
20210504112500,79026.1,66024.4,68900.0,13001.7,19.6923,9233.36,13.9848
20210504113000,79013.5,66051.6,68900.0,12961.9,19.6238,8790.35,13.3083
20210504113500,79001.8,65842.0,68900.0,13159.8,19.987,9004.23,13.6755
20210504114000,78997.4,65840.1,68900.0,13157.3,19.9837,8698.03,13.2108
20210504114500,78990.0,65570.8,68900.0,13419.2,20.4652,9160.91,13.971
20210504115000,78980.1,64836.7,68900.0,14143.4,21.8138,10136.6,15.634
20210504115500,78964.5,64730.5,68900.0,14234.0,21.9896,9923.5,15.3305
20210504120000,78928.6,63945.9,68900.0,14982.6,23.4301,10771.3,16.8444
20210504120500,79136.2,63738.2,68900.0,15398.0,24.1583,10745.8,16.8593
20210504121000,79127.9,63533.3,68900.0,15594.6,24.5455,10764.4,16.9429
20210504121500,79115.1,63437.3,68900.0,15677.8,24.7139,11037.3,17.3988
20210504122000,79137.6,63370.0,68900.0,15767.5,24.8817,11193.4,17.6635
20210504122500,79132.0,63520.3,68900.0,15611.7,24.5774,11107.1,17.4858
20210504123000,79144.7,63335.1,68900.0,15809.6,24.9619,11281.0,17.8116
20210504123500,79130.1,63134.9,68900.0,15995.1,25.3348,11564.1,18.3165
20210504124000,79064.4,63164.3,68900.0,15900.1,25.1725,11574.7,18.3247
20210504124500,79036.8,63263.9,68900.0,15772.9,24.932,11558.2,18.2698
20210504125000,79021.8,63462.2,68900.0,15559.7,24.518,11418.2,17.9922
20210504125500,79011.6,64060.7,68900.0,14950.9,23.3386,10915.6,17.0395
20210504130000,79011.5,64912.0,68900.0,14099.5,21.721,10222.3,15.748
20210504130500,78681.1,65395.5,68900.0,13285.6,20.3158,9904.95,15.1462
20210504131000,78669.5,66198.0,68900.0,12471.5,18.8397,9242.0,13.9611
20210504131500,78642.8,66299.8,68900.0,12343.0,18.6169,9127.23,13.7666
20210504132000,78555.7,66058.7,68900.0,12497.0,18.9179,9330.07,14.1239
20210504132500,78535.9,66305.2,68900.0,12230.7,18.446,8986.16,13.5527
20210504133000,78899.0,66687.4,68900.0,12211.6,18.3118,8628.46,12.9387
20210504133500,78906.5,66980.0,68900.0,11926.5,17.8061,8344.25,12.4578
20210504134000,78930.6,67228.3,68900.0,11702.3,17.4068,8119.13,12.0769
20210504134500,78942.7,67144.2,68900.0,11798.5,17.5719,8287.68,12.3431
20210504135000,78967.2,67019.1,68900.0,11948.0,17.8278,8602.73,12.8362
20210504135500,78955.1,67132.9,68900.0,11822.1,17.6101,8676.55,12.9244
20210504140000,78952.9,67293.3,68900.0,11659.5,17.3265,8719.08,12.9568
20210504140500,78919.2,67239.4,68900.0,11679.8,17.3705,8928.53,13.2787
20210504141000,78915.6,67361.7,68900.0,11553.9,17.152,8932.03,13.2598
20210504141500,78913.7,67468.3,68900.0,11445.4,16.9641,9545.82,14.1486
20210504142000,78921.7,67347.5,68900.0,11574.2,17.1858,9865.36,14.6484
20210504142500,78920.9,67533.2,68900.0,11387.7,16.8624,9787.61,14.493
20210504143000,78908.7,67507.9,68900.0,11400.8,16.8881,9855.05,14.5984
20210504143500,78916.4,67281.6,68900.0,11634.8,17.2927,10071.2,14.9688
20210504144000,78942.2,67472.1,68900.0,11470.1,16.9998,9986.9,14.8015
20210504144500,78924.5,67508.0,68900.0,11416.5,16.9113,9870.83,14.6217
20210504145000,78912.3,67369.1,68900.0,11543.2,17.1343,10175.3,15.1038
20210504145500,78906.9,67082.5,68900.0,11824.4,17.6266,10442.3,15.5663
20210504150000,78891.1,67182.5,68900.0,11708.7,17.4282,10211.1,15.1991
20210504150500,79617.6,66910.8,68900.0,12706.8,18.9906,10523.2,15.7273
20210504151000,79615.1,67140.0,68900.0,12475.2,18.5808,10303.2,15.3458
20210504151500,79591.0,67168.5,68900.0,12422.5,18.4945,10208.1,15.1977
20210504152000,79548.2,67485.1,68900.0,12063.2,17.8754,9964.48,14.7655
20210504152500,79551.6,67626.0,68900.0,11925.7,17.6347,9595.38,14.1889
20210504153000,79546.2,67907.8,68900.0,11638.4,17.1385,9355.73,13.7771
20210504153500,79536.9,67550.8,68900.0,11986.1,17.7438,9991.2,14.7906
20210504154000,79515.2,67449.9,68900.0,12065.3,17.8878,10115.0,14.9964
20210504154500,79498.6,67803.9,68900.0,11694.8,17.248,9842.03,14.5155
20210504155000,79489.0,67484.0,68900.0,12005.0,17.7894,10143.3,15.0307
20210504155500,79505.1,67775.8,68900.0,11729.3,17.306,9958.14,14.6928
20210504160000,78913.9,67650.4,68900.0,11263.5,16.6496,9447.29,13.9649
20210504160500,79260.2,67683.1,68900.0,11577.1,17.1048,9760.72,14.4212
20210504161000,79249.6,67603.7,68900.0,11645.9,17.2267,9846.79,14.5655
20210504161500,79226.3,67974.6,68900.0,11251.6,16.5527,9429.22,13.8717
20210504162000,79186.6,67898.8,68900.0,11287.8,16.6245,9518.34,14.0184
20210504162500,79171.3,67648.8,68900.0,11522.6,17.033,9717.68,14.3649
20210504163000,79177.1,67668.1,68900.0,11508.9,17.0079,9758.35,14.4209
20210504163500,79176.3,67945.7,68900.0,11230.6,16.5287,9481.87,13.9551
20210504164000,79180.4,67829.5,68900.0,11350.9,16.7345,9597.43,14.1494
20210504164500,79178.4,68027.5,68900.0,11150.9,16.3917,9443.8,13.8823
20210504165000,79176.8,68127.6,68900.0,11049.2,16.2184,9371.83,13.7563
20210504165500,79180.5,68107.1,68900.0,11073.4,16.2588,9378.99,13.7709
20210504170000,79179.7,67920.7,68900.0,11258.9,16.5766,9563.23,14.08
20210504170500,79152.6,67155.2,68900.0,11997.4,17.8652,10296.5,15.3324
20210504171000,79151.2,67076.6,68900.0,12074.6,18.0012,10388.8,15.4879
20210504171500,79137.4,67280.5,68900.0,11857.0,17.6232,10234.3,15.2114
20210504172000,79146.2,67191.2,68900.0,11954.9,17.7924,10350.1,15.404
20210504172500,79222.1,66815.3,68900.0,12406.7,18.5687,10797.0,16.1594
20210504173000,79253.8,66869.8,68900.0,12384.0,18.5196,10803.7,16.1563
20210504173500,79343.7,67099.2,68900.0,12244.5,18.2484,10612.1,15.8155
20210504174000,79334.1,67213.1,68900.0,12121.1,18.0338,10507.2,15.6326
20210504174500,79321.1,66966.8,68900.0,12354.3,18.4484,10748.8,16.0509
20210504175000,79309.9,66948.9,68900.0,12361.0,18.4634,10776.4,16.0965
20210504175500,79307.2,66716.6,68900.0,12590.7,18.8719,11089.0,16.621
20210504180000,79289.8,66335.6,68900.0,12954.2,19.5283,11398.1,17.1825
20210504180500,80007.8,66152.3,68900.0,13855.5,20.9448,12163.5,18.3871
20210504181000,80026.2,66160.1,68900.0,13866.1,20.9584,12274.3,18.5524
20210504181500,79982.5,66116.1,68900.0,13866.4,20.9728,12289.0,18.587
20210504182000,80039.4,66276.3,68900.0,13763.0,20.7662,12214.0,18.4289
20210504182500,80083.5,66562.0,68900.0,13521.5,20.3142,11790.4,17.7134
20210504183000,80071.0,66787.9,68900.0,13283.1,19.8884,11407.2,17.0798
20210504183500,80065.9,66768.1,68900.0,13297.9,19.9165,11289.0,16.9078
20210504184000,80066.3,66625.2,68900.0,13441.2,20.1743,11412.8,17.1298
20210504184500,80067.7,66487.4,68900.0,13580.3,20.4254,11435.1,17.1988
20210504185000,80059.7,66921.4,68900.0,13138.2,19.6323,10918.3,16.3152
20210504185500,80060.8,66668.6,68900.0,13392.2,20.0877,11028.4,16.5422
20210504190000,80040.9,66573.5,68900.0,13467.3,20.2293,10773.0,16.1821
20210504190500,80152.5,66218.7,68900.0,13933.7,21.042,11026.9,16.6522
20210504191000,80154.1,66319.7,68900.0,13834.4,20.8601,10899.1,16.4342
20210504191500,80089.8,66466.8,68900.0,13623.0,20.496,10784.6,16.2255
20210504192000,80157.6,66525.6,68900.0,13632.0,20.4914,10655.2,16.0166
20210504192500,80133.3,66155.4,68900.0,13977.9,21.1289,10647.6,16.0948
20210504193000,80121.9,66403.7,68900.0,13718.1,20.6587,10267.1,15.4617
20210504193500,80133.9,66152.8,68900.0,13981.1,21.1346,10410.5,15.7371
20210504194000,80116.9,66328.6,68900.0,13788.3,20.7879,10135.8,15.2811
20210504194500,80106.2,66656.2,68900.0,13449.9,20.178,9723.36,14.5873
20210504195000,80133.7,66403.5,68900.0,13730.2,20.6769,9933.79,14.9597
20210504195500,80112.8,66021.4,68900.0,14091.3,21.3436,10205.7,15.4581
20210504200000,80112.2,65761.7,68900.0,14350.6,21.8221,10277.2,15.6279
20210504200500,80074.5,65252.3,68900.0,14822.2,22.7153,10717.7,16.425
20210504201000,80053.0,65502.5,68900.0,14550.5,22.2137,10430.3,15.9235
20210504201500,80050.8,65328.9,68900.0,14721.9,22.535,10381.1,15.8905
20210504202000,80028.3,65196.2,68900.0,14832.1,22.7499,10452.2,16.032
20210504202500,79973.9,64884.3,68900.0,15089.7,23.2563,11019.3,16.9829
20210504203000,79953.9,64881.2,68900.0,15072.7,23.2312,10496.7,16.1783
20210504203500,79945.8,64606.2,68900.0,15339.6,23.7433,10639.6,16.4684
20210504204000,79929.6,64468.0,68900.0,15461.6,23.9834,10251.2,15.9012
20210504204500,79921.8,64527.2,68900.0,15394.6,23.8575,10223.9,15.8444
20210504205000,79908.4,64245.7,68900.0,15662.6,24.3793,10170.7,15.8309
20210504205500,79903.1,64390.1,68900.0,15513.0,24.0922,9787.41,15.2002
20210504210000,79902.2,63948.8,68900.0,15953.5,24.9473,9614.45,15.0346
20210504210500,79903.1,63650.4,68900.0,16252.7,25.5344,9934.83,15.6084
20210504211000,79876.0,63257.9,68900.0,16618.1,26.2703,10124.2,16.0047
20210504211500,79855.8,63206.5,68900.0,16649.3,26.3411,9739.05,15.4083
20210504212000,79796.2,62906.6,68900.0,16889.6,26.8487,9639.65,15.3238
20210504212500,79758.4,63046.9,68900.0,16711.5,26.5064,9428.1,14.9541
20210504213000,79771.5,63089.4,68900.0,16682.1,26.442,9188.16,14.5637
20210504213500,79784.2,62758.9,68900.0,17025.2,27.128,9320.88,14.8519
20210504214000,79776.4,62798.3,68900.0,16978.1,27.0359,9398.6,14.9663
20210504214500,79786.3,62635.3,68900.0,17151.0,27.3823,9525.97,15.2086
20210504215000,79791.3,62640.7,68900.0,17150.6,27.3793,9483.94,15.1402
20210504215500,79772.5,62376.4,68900.0,17396.2,27.8891,10009.5,16.0469
20210504220000,79763.5,62410.8,68900.0,17352.6,27.8039,9812.79,15.7229
20210504220500,79814.2,62103.2,68900.0,17711.0,28.5187,10159.9,16.3597
20210504221000,79794.6,61889.4,68900.0,17905.1,28.9308,9934.59,16.0522
20210504221500,79751.5,61752.0,68900.0,17999.6,29.1482,10139.0,16.4189
20210504222000,79741.4,61753.2,68900.0,17988.1,29.1291,10113.2,16.3769
20210504222500,79707.4,61650.3,68900.0,18057.1,29.2895,10418.3,16.8991
20210504223000,79681.2,61398.2,68900.0,18283.0,29.7777,10379.8,16.9058
20210504223500,79668.7,60940.8,68900.0,18727.9,30.7313,10764.1,17.6633
20210504224000,79669.2,60696.5,68900.0,18972.7,31.2582,10913.5,17.9805
20210504224500,79646.1,60770.3,68900.0,18875.8,31.0608,10775.2,17.7311
