기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20200705183500,94055.4,57596.8,58500.0,36469.2,63.3182,10788.8,18.7316
20200705184000,94044.3,57808.2,58500.0,36244.7,62.6983,10490.1,18.1464
20200705184500,94033.2,57649.1,58500.0,36388.3,63.1203,10452.3,18.131
20200705185000,94013.0,57608.9,58500.0,36377.7,63.1459,10363.5,17.9893
20200705185500,93995.1,57854.6,58500.0,36141.4,62.4693,9984.85,17.2585
20200705190000,93983.2,57830.0,58500.0,36184.6,62.5707,9932.69,17.1757
20200705190500,94323.0,57597.4,58500.0,36708.8,63.7335,10091.5,17.5207
20200705191000,94231.7,57655.5,58500.0,36568.9,63.4266,9872.56,17.1234
20200705191500,94152.4,57793.1,58500.0,36336.3,62.8731,9654.37,16.7051
20200705192000,94379.0,57837.8,58500.0,36523.0,63.1473,9434.05,16.3112
20200705192500,94356.3,58006.1,58500.0,36344.0,62.6556,9219.93,15.8948
20200705193000,94488.0,58361.2,58500.0,36132.3,61.9116,8892.4,15.2368
20200705193500,94469.3,58450.0,58500.0,35992.5,61.5784,8775.56,15.0138
20200705194000,94454.8,58668.9,58500.0,35772.9,60.9742,8601.01,14.6603
20200705194500,94414.0,58785.0,58500.0,35617.6,60.5896,8473.49,14.4144
20200705195000,94368.9,58580.7,58500.0,35810.9,61.1309,8750.38,14.9373
20200705195500,94355.6,58689.2,58500.0,35652.1,60.7473,8606.48,14.6645
20200705200000,94349.9,59101.3,58500.0,35253.8,59.6498,8324.25,14.0847
20200705200500,94604.8,59309.8,58500.0,35292.2,59.5048,8133.22,13.7131
20200705201000,94563.8,59145.7,58500.0,35445.0,59.9283,8234.11,13.9217
20200705201500,94546.2,59007.3,58500.0,35521.1,60.1979,8298.93,14.0642
20200705202000,94498.4,59159.3,58500.0,35318.4,59.7005,7995.06,13.5145
20200705202500,94491.6,59157.2,58500.0,35347.0,59.751,8351.81,14.118
20200705203000,94484.3,59062.7,58500.0,35428.3,59.9841,8284.35,14.0264
20200705203500,94470.2,58855.2,58500.0,35627.4,60.534,8528.57,14.4908
20200705204000,94469.7,58995.8,58500.0,35527.3,60.22,8432.01,14.2925
20200705204500,94462.0,58850.1,58500.0,35666.5,60.6057,8594.53,14.6041
20200705205000,94461.5,58738.5,58500.0,35764.8,60.8881,8708.97,14.8267
20200705205500,94460.3,58269.8,58500.0,36211.7,62.1449,9101.03,15.6188
20200705210000,94666.4,58089.9,58500.0,36633.9,63.0641,8957.56,15.4202
20200705210500,95362.4,58177.7,58500.0,37212.5,63.9636,8878.19,15.2605
20200705211000,95337.2,58319.3,58500.0,37036.3,63.5061,8584.43,14.7197
20200705211500,95308.9,57893.4,58500.0,37440.0,64.6705,8946.22,15.4529
20200705212000,95269.7,57648.4,58500.0,37638.1,65.2891,9199.7,15.9583
20200705212500,95267.6,57885.3,58500.0,37369.0,64.557,8981.31,15.5157
20200705213000,95259.9,57976.3,58500.0,37247.6,64.2463,8850.11,15.2651
20200705213500,95250.3,57761.2,58500.0,37481.0,64.8896,9103.07,15.7598
20200705214000,95223.8,57489.1,58500.0,37748.0,65.6612,8742.55,15.2073
20200705214500,95221.9,57321.0,58500.0,37868.5,66.064,9220.65,16.086
20200705215000,95215.8,57351.6,58500.0,37854.7,66.0045,9071.34,15.8171
20200705215500,95199.9,56930.3,58500.0,38284.1,67.2474,9190.11,16.1427
20200705220000,95173.1,56847.8,58500.0,38336.4,67.437,9032.37,15.8887
20200705220500,95319.4,56850.9,58500.0,38483.6,67.6922,9085.58,15.9814
20200705221000,95252.7,56344.5,58500.0,38908.5,69.0545,9239.54,16.3983
20200705221500,95208.2,55718.2,58500.0,39439.4,70.7837,9755.51,17.5087
20200705222000,95165.9,55738.8,58500.0,39380.4,70.6517,9663.25,17.3367
20200705222500,95178.1,55404.9,58500.0,39769.4,71.7797,9555.62,17.2469
20200705223000,95177.5,55351.9,58500.0,39821.2,71.9418,9197.89,16.6171
20200705223500,95163.7,55310.6,58500.0,39846.2,72.0409,8672.58,15.6798
20200705224000,95158.3,55108.9,58500.0,40036.8,72.6504,8704.52,15.7951
20200705224500,95152.4,54724.3,58500.0,40386.7,73.8003,8268.66,15.1097
20200705225000,95169.0,54899.4,58500.0,40289.7,73.3882,8122.17,14.7947
20200705225500,95165.2,54597.8,58500.0,40553.6,74.2769,8615.29,15.7796
20200705230000,95189.9,54782.9,58500.0,40389.3,73.7262,8383.77,15.3036
20200705230500,95255.8,54631.3,58500.0,40640.9,74.3912,8530.29,15.6143
20200705231000,95231.2,54503.3,58500.0,40717.0,74.7057,8586.28,15.7537
20200705231500,95201.5,54350.4,58500.0,40829.7,75.1231,8687.31,15.9839
20200705232000,95179.7,54023.8,58500.0,41147.7,76.1659,8980.36,16.623
20200705232500,95161.3,53550.0,58500.0,41570.2,77.6287,9022.63,16.849
20200705233000,95155.2,53387.7,58500.0,41729.9,78.1639,9054.91,16.9607
20200705233500,95161.2,52909.7,58500.0,42219.2,79.7948,9281.97,17.543
20200705234000,95148.7,52555.4,58500.0,42603.0,81.063,9511.62,18.0983
20200705234500,95147.5,52606.8,58500.0,42505.9,80.7993,9514.36,18.0858
20200705235000,95145.8,52442.7,58500.0,42682.2,81.3883,9519.85,18.1529
20200705235500,95153.4,51995.4,58500.0,43177.2,83.0403,9544.49,18.3564
20200706000000,95147.1,51785.0,58500.0,43331.8,83.6762,9699.71,18.7307
20200706000500,95217.8,51472.4,58500.0,43757.8,85.0122,9659.89,18.7671
20200706001000,95208.0,50827.9,58500.0,44382.0,87.3181,10019.5,19.7125
20200706001500,95193.4,50907.4,58500.0,44280.4,86.9822,9748.83,19.1501
20200706002000,95188.0,50767.7,58500.0,44446.5,87.5487,9657.21,19.0223
20200706002500,95188.7,50369.4,72900.0,44825.6,88.9937,9771.52,19.3997
20200706003000,95167.6,50073.4,72900.0,45080.8,90.0295,9865.76,19.7026
20200706003500,95167.1,50116.8,72900.0,45047.7,89.8855,9294.9,18.5465
20200706004000,95173.4,50189.8,72900.0,44971.3,89.6024,9036.0,18.0036
20200706004500,95189.9,49800.5,72900.0,45344.9,91.0532,9123.78,18.3207
20200706005000,95187.5,49600.8,72900.0,45595.3,91.9245,9127.38,18.4017
20200706005500,95189.2,49438.7,72900.0,45771.7,92.5828,9015.49,18.2357
20200706010000,95181.3,49270.3,72900.0,45907.1,93.174,8967.4,18.2004
20200706010500,95196.5,49019.6,72900.0,46179.9,94.2071,9078.72,18.5206
20200706011000,95188.0,48767.3,72900.0,46403.9,95.1537,9230.0,18.9266
20200706011500,95177.5,48545.6,72900.0,46632.5,96.0592,9313.39,19.1848
20200706012000,95175.2,49062.0,72900.0,46109.8,93.9828,8783.16,17.9022
20200706012500,95195.3,48997.4,72900.0,46180.6,94.2511,8838.49,18.0387
20200706013000,95187.3,48794.9,72900.0,46334.7,94.958,8981.02,18.4056
20200706013500,95189.0,48718.3,72900.0,46467.0,95.379,8887.85,18.2433
20200706014000,95186.4,48824.3,72900.0,46369.7,94.9727,8748.77,17.9189
20200706014500,95249.3,48643.3,72900.0,46635.0,95.8714,8826.21,18.1448
20200706015000,95249.5,48816.4,72900.0,46394.0,95.0379,8499.89,17.412
20200706015500,95256.4,48820.3,72900.0,46400.3,95.0431,8473.79,17.3571
20200706020000,95251.0,48376.0,72900.0,46847.5,96.8405,8882.32,18.361
20200706020500,95294.9,48390.3,72900.0,46868.1,96.8543,8702.11,17.9832
20200706021000,95287.1,49015.4,72900.0,46263.5,94.3856,8121.21,16.5687
20200706021500,95274.2,49020.8,72900.0,46246.2,94.3401,8068.13,16.4586
20200706022000,95372.4,48889.5,72900.0,46477.3,95.0661,8191.38,16.7549
20200706022500,95387.2,48782.9,72900.0,46590.9,95.5065,8286.61,16.9867
20200706023000,95425.0,48643.4,72900.0,46784.2,96.1777,8453.22,17.3779
20200706023500,95439.2,48711.9,72900.0,46739.1,95.95,8414.49,17.274
20200706024000,96723.9,48704.6,72900.0,47988.7,98.5301,8437.63,17.3241
20200706024500,96727.7,48648.5,72900.0,48049.6,98.769,8469.82,17.4102
20200706025000,96721.0,48441.9,72900.0,48279.6,99.665,8665.6,17.8887
20200706025500,96733.7,48442.2,72900.0,48269.1,99.6427,8672.75,17.9033
20200706030000,96736.4,48513.4,72900.0,48226.5,99.4086,8629.0,17.7868
20200706030500,96750.1,48543.4,72900.0,48202.0,99.2966,8585.6,17.6864
20200706031000,96756.1,48709.2,72900.0,48046.8,98.64,8436.62,17.3204
20200706031500,96771.7,48580.2,72900.0,48210.4,99.2387,8598.6,17.6998
20200706032000,96761.4,48243.1,72900.0,48523.2,100.581,8870.96,18.388
20200706032500,96763.1,48168.4,72900.0,48583.7,100.862,8905.54,18.4883
20200706033000,96760.7,48120.4,72900.0,48611.4,101.02,8943.2,18.585
20200706033500,96767.3,48290.4,72900.0,48450.4,100.331,8793.66,18.21
20200706034000,96774.4,48173.3,72900.0,48606.8,100.9,8895.75,18.4661
20200706034500,96780.7,48201.6,72900.0,48565.6,100.755,8859.67,18.3804
20200706035000,96773.4,48228.8,72900.0,48527.3,100.619,8810.33,18.2678
20200706035500,96776.4,48393.9,72900.0,48382.3,99.9761,8631.07,17.835
20200706040000,96773.0,48426.4,72900.0,48355.9,99.8543,8589.3,17.7368
20200706040500,96772.0,48709.6,72900.0,48046.5,98.6386,8311.86,17.0641
20200706041000,96764.8,48544.0,72900.0,48227.9,99.3489,8431.21,17.3682
20200706041500,96767.7,48691.5,72900.0,48053.6,98.6901,8294.29,17.0344
20200706042000,96778.7,48400.2,72900.0,48397.8,99.995,8622.31,17.8146
20200706042500,96790.3,48396.6,72900.0,48376.5,99.9586,8609.98,17.7905
20200706043000,96782.3,48610.9,72900.0,48194.3,99.143,8455.95,17.3952
20200706043500,96785.8,48567.9,72900.0,48203.8,99.2505,8525.63,17.5541
20200706044000,96780.4,48621.8,72900.0,48155.3,99.0406,8504.89,17.4919
20200706044500,96775.9,48818.1,72900.0,47940.4,98.2022,8370.25,17.1458
20200706045000,96786.7,48763.5,72900.0,48029.5,98.4949,8460.86,17.3508
20200706045500,96783.6,48686.2,72900.0,48113.3,98.8233,8530.57,17.5215
20200706050000,96785.1,48755.3,72900.0,48016.9,98.4855,8521.48,17.4781
20200706050500,96803.6,48866.4,72900.0,47915.3,98.0537,8784.66,17.9769
20200706051000,96798.1,48903.8,72900.0,47917.6,97.9835,9165.12,18.7411
20200706051500,96800.5,49211.2,72900.0,47562.1,96.6489,8936.02,18.1585
20200706052000,96800.1,49284.3,72900.0,47534.7,96.4499,8953.4,18.1668
20200706052500,96798.6,49398.4,72900.0,47326.7,95.8063,8859.49,17.9348
20200706053000,96800.9,49681.5,72900.0,47077.4,94.7583,8795.75,17.7043
20200706053500,96773.6,50779.0,72900.0,45959.2,90.5084,9231.02,18.1788
20200706054000,96769.8,49961.6,72900.0,46795.5,93.6629,9237.58,18.4894
20200706054500,96764.9,50112.3,72900.0,46670.8,93.1324,9556.79,19.0708
20200706055000,96761.1,50085.2,72900.0,46688.5,93.2183,9835.37,19.6373
20200706055500,96761.8,50519.6,72900.0,46220.6,91.4903,9985.99,19.7665
20200706060000,96754.6,50985.7,72900.0,45776.4,89.7828,10361.5,20.3224
20200706060500,96786.2,51631.3,72900.0,45161.9,87.47,10009.8,19.3871
20200706061000,96795.6,51966.5,72900.0,44848.8,86.3034,10151.7,19.535
20200706061500,96795.6,52125.6,72900.0,44676.6,85.7095,10357.0,19.8694
20200706062000,96804.0,52587.9,72900.0,44223.1,84.0936,10317.2,19.619
20200706062500,96798.4,52805.6,72900.0,43976.1,83.2792,10628.8,20.1281
20200706063000,96755.9,53168.0,72600.0,43609.6,82.0223,11100.0,20.8772
20200706063500,96757.9,53560.4,72600.0,43196.6,80.6503,11076.7,20.6808
20200706064000,96750.6,53619.4,72600.0,43147.0,80.469,11442.8,21.3408
20200706064500,96755.1,53865.8,72600.0,42911.3,79.6634,11436.0,21.2305
20200706065000,96750.8,54106.9,72600.0,42650.9,78.827,11184.8,20.6717
20200706065500,96768.6,54892.3,72600.0,41868.6,76.2741,10678.9,19.4543
20200706070000,96780.2,55521.4,72600.0,41256.2,74.3068,10887.0,19.6086
20200706070500,96806.4,55986.6,72600.0,40775.7,72.8311,10883.3,19.4391
20200706071000,96833.5,56631.2,72600.0,40166.6,70.9267,11149.0,19.6871
20200706071500,96874.8,56770.7,72600.0,40093.6,70.6238,11087.3,19.53
20200706072000,97436.3,57358.9,72600.0,40058.7,69.8386,11067.0,19.2942
20200706072500,97443.0,57680.2,72600.0,39752.5,68.9188,11535.1,19.9984
20200706073000,97440.4,58067.3,72600.0,39382.6,67.8224,11233.1,19.345
20200706073500,97414.0,58802.6,72600.0,38599.5,65.6425,10803.2,18.3721
20200706074000,97423.9,59194.9,72600.0,38202.6,64.5369,11066.0,18.6942
20200706074500,97429.5,59376.5,72600.0,38030.1,64.0491,11355.3,19.1243
20200706075000,97450.9,59683.4,72600.0,37739.2,63.2324,10889.2,18.2449
20200706075500,97448.9,60047.5,72600.0,37373.1,62.2392,10951.1,18.2374
20200706080000,97459.4,60520.4,72600.0,36974.7,61.0947,10799.0,17.8436
20200706080500,97282.4,61296.9,72600.0,35998.8,58.7286,10754.6,17.5451
20200706081000,97359.5,62091.3,72600.0,35277.1,56.8148,10568.5,17.0209
20200706081500,97429.3,62685.2,72600.0,34771.4,55.4699,10306.6,16.4419
20200706082000,97482.2,63453.0,72600.0,34010.2,53.599,9914.92,15.6256
20200706082500,97481.0,64109.9,72600.0,33369.8,52.0509,9556.16,14.9059
20200706083000,97483.1,64529.1,72600.0,32955.3,51.0704,9210.21,14.2729
20200706083500,97501.2,65050.2,72600.0,32478.2,49.9279,8910.12,13.6973
20200706084000,97482.1,65483.8,72600.0,31967.6,48.8176,8938.27,13.6496
20200706084500,97507.1,65795.0,72600.0,31683.4,48.1547,9015.04,13.7017
20200706085000,97524.2,66421.7,72600.0,31105.7,46.8307,8583.66,12.923
20200706085500,97558.4,66478.8,72600.0,31069.9,46.7365,8635.77,12.9903
20200706090000,97559.0,66251.6,72600.0,31280.5,47.2147,9139.78,13.7956
20200706090500,97228.2,66711.7,72600.0,30526.3,45.7585,8496.68,12.7364
20200706091000,97318.8,67197.7,72600.0,30120.4,44.8236,8160.55,12.1441
20200706091500,97387.9,67191.4,72600.0,30189.1,44.9299,8444.88,12.5684
20200706092000,97466.0,67721.1,72600.0,29729.1,43.8993,8561.91,12.6429
20200706092500,97466.1,67967.9,72600.0,29507.2,43.4134,8409.96,12.3734
20200706093000,97449.1,67819.1,72600.0,29645.9,43.7132,8600.15,12.681
20200706093500,97452.5,68205.2,73100.0,29262.5,42.9036,8303.27,12.1739
20200706094000,97422.7,68177.7,73100.0,29215.5,42.8521,8259.92,12.1153
20200706094500,97413.2,68538.1,73100.0,28880.2,42.1374,8066.04,11.7687
20200706095000,97407.8,68484.4,73100.0,28919.2,42.2275,8163.47,11.9202
20200706095500,97422.8,68258.3,73100.0,29153.0,42.7099,8441.9,12.3676
20200706100000,97425.0,68087.6,73100.0,29324.6,43.069,8703.76,12.7832
20200706100500,97310.3,68012.4,73100.0,29290.2,43.066,8902.49,13.0895
20200706101000,97402.6,68048.1,73100.0,29348.5,43.1291,9116.2,13.3967
20200706101500,97481.2,68568.1,73100.0,28901.7,42.1504,8726.14,12.7262
20200706102000,97513.6,68492.3,73100.0,29023.3,42.3745,8990.72,13.1266
20200706102500,97490.4,68569.1,73100.0,28933.7,42.1965,8953.46,13.0576
20200706103000,97489.5,68599.3,73100.0,28878.3,42.0971,8944.53,13.0388
20200706103500,97504.6,68675.4,73100.0,28792.9,41.926,9073.58,13.2123
20200706104000,97521.9,68749.6,73100.0,28802.1,41.8942,9246.4,13.4494
20200706104500,97531.6,68977.4,73100.0,28546.4,41.3852,9152.28,13.2685
20200706105000,97536.9,69088.6,73100.0,28437.0,41.1602,8905.79,12.8904
20200706105500,97536.0,69214.7,73100.0,28318.8,40.9144,8723.29,12.6032
20200706110000,97788.8,69251.2,73100.0,28533.0,41.2021,8763.94,12.6553
20200706110500,97543.3,69560.0,73100.0,27979.6,40.2238,8362.85,12.0225
20200706111000,97501.8,69367.3,73100.0,28114.5,40.5299,8641.88,12.4581
20200706111500,97466.1,69428.8,73100.0,28052.4,40.4046,9090.66,13.0935
20200706112000,97404.3,69250.7,73100.0,28125.0,40.6134,9238.85,13.3412
20200706112500,97399.6,69219.8,73100.0,28157.9,40.6789,9323.59,13.4695
20200706113000,97416.1,69187.5,73100.0,28232.0,40.805,9444.23,13.6502
20200706113500,97421.2,68860.9,73100.0,28568.7,41.4876,9145.53,13.2812
20200706114000,97430.6,68890.4,73100.0,28512.1,41.3876,9729.47,14.1231
20200706114500,97419.4,68694.3,73100.0,28733.8,41.8284,10075.1,14.6666
20200706115000,97423.7,68671.4,73100.0,28746.6,41.8611,10197.8,14.8501
20200706115500,97410.2,68167.7,73100.0,29240.0,42.8942,10887.9,15.9722
20200706120000,97410.0,67578.6,73100.0,29859.2,44.1844,11429.4,16.9128
20200706120500,97332.4,67303.1,73100.0,30040.1,44.634,11425.7,16.9765
20200706121000,97374.5,67254.5,73100.0,30117.6,44.7815,11510.2,17.1144
20200706121500,97406.8,67115.3,73100.0,30265.9,45.0953,11669.4,17.3871
20200706122000,97465.7,67403.1,73100.0,30066.7,44.6073,11526.7,17.1011
20200706122500,97460.6,67295.0,73100.0,30179.7,44.8469,11831.1,17.581
20200706123000,97443.7,67246.7,73100.0,30200.6,44.9102,11994.2,17.8362
20200706123500,97434.6,66977.4,73100.0,30448.3,45.4605,12249.2,18.2885
20200706124000,97438.0,67226.2,73100.0,30243.7,44.988,12029.9,17.8947
20200706124500,97438.1,67313.9,73100.0,30119.1,44.7442,11913.1,17.6978
20200706125000,97432.7,67447.7,73100.0,29969.1,44.4331,11784.0,17.4713
20200706125500,97427.9,67975.1,73100.0,29479.5,43.368,11361.3,16.7138
20200706130000,97438.4,68349.5,73100.0,29107.8,42.5868,11144.6,16.3054
20200706130500,96914.6,68974.9,73100.0,27912.1,40.4671,10196.0,14.7823
20200706131000,96898.3,69499.2,73100.0,27407.9,39.4362,9772.36,14.0611
20200706131500,96860.6,69869.5,73100.0,26991.8,38.6317,9495.8,13.5908
20200706132000,96869.8,70082.4,73100.0,26788.0,38.2236,9564.72,13.6478
20200706132500,96879.4,70359.0,73100.0,26523.6,37.6975,9380.0,13.3316
20200706133000,96792.5,70743.0,73100.0,26042.0,36.8122,9067.56,12.8176
20200706133500,96796.1,71234.4,73100.0,25561.1,35.8831,8762.34,12.3007
20200706134000,96804.1,71391.0,73100.0,25411.5,35.5949,8708.42,12.1982
20200706134500,96794.9,71520.2,73100.0,25282.4,35.35,8732.72,12.2101
20200706135000,96790.4,71704.9,73100.0,25060.5,34.9495,8730.27,12.1753
20200706135500,96795.0,71616.1,73100.0,25188.1,35.171,8911.45,12.4434
20200706140000,96797.8,71938.5,73100.0,24881.0,34.5865,8705.88,12.1018
20200706140500,96700.4,72128.9,73100.0,24578.0,34.0751,8263.86,11.4571
20200706141000,96690.3,72350.0,73100.0,24341.5,33.644,8240.3,11.3895
20200706141500,96682.5,72529.9,73100.0,24148.4,33.2944,8145.9,11.2311
20200706142000,96649.0,72461.4,73100.0,24203.7,33.4023,8281.08,11.4283
20200706142500,96626.0,72410.9,73100.0,24226.7,33.4573,8598.09,11.874
20200706143000,96611.0,72765.1,73100.0,23833.5,32.754,8253.67,11.3429
20200706143500,96605.9,72616.9,73100.0,24000.1,33.0503,8467.69,11.6608
20200706144000,96598.3,72511.2,73100.0,24085.8,33.2167,8726.95,12.0353
20200706144500,96595.2,72436.8,73100.0,24148.1,33.3368,8837.51,12.2003
20200706145000,96578.2,72498.4,73100.0,24075.9,33.2089,8784.67,12.1171
20200706145500,96569.1,72603.8,73100.0,23951.5,32.9893,8882.88,12.2347
20200706150000,96568.9,72476.6,73100.0,24097.1,33.2481,9020.32,12.4458
20200706150500,96549.6,72399.4,73100.0,24164.6,33.3768,9047.31,12.4964
20200706151000,96519.8,72494.4,73100.0,24034.5,33.1536,9144.21,12.6137
20200706151500,96505.4,72991.2,73100.0,23516.1,32.2177,8761.51,12.0035
20200706152000,96420.0,73042.8,73100.0,23378.1,32.006,8977.91,12.2913
20200706152500,96458.1,73362.5,73100.0,23105.1,31.4945,8709.01,11.8712
20200706153000,96536.4,73127.8,73100.0,23439.8,32.0531,9048.58,12.3736
20200706153500,96529.5,72891.2,73100.0,23637.0,32.4277,9247.99,12.6874
20200706154000,96491.5,73163.0,73100.0,23310.2,31.8606,8787.34,12.0106
20200706154500,96486.6,73334.2,73100.0,23151.1,31.5693,8728.6,11.9025
20200706155000,96464.7,73468.6,73100.0,23023.1,31.3374,8740.04,11.8963
20200706155500,96466.5,73585.6,73100.0,22891.6,31.1088,8625.25,11.7214
20200706160000,96471.5,73414.8,73100.0,23055.6,31.4046,8833.18,12.0319
20200706160500,96535.6,73515.6,73100.0,23014.8,31.306,8849.02,12.0369
20200706161000,96469.1,73747.5,73100.0,22728.5,30.8193,8593.25,11.6523
20200706161500,96445.8,73417.2,73100.0,23063.6,31.4145,8908.15,12.1336
20200706162000,96432.3,73374.4,73100.0,23054.3,31.4201,8994.27,12.2581
20200706162500,96447.7,73322.5,73100.0,23113.9,31.5236,9087.71,12.3942
20200706163000,96466.4,73560.5,73100.0,22901.4,31.1327,9234.56,12.5537
20200706163500,96469.4,73644.2,73100.0,22790.2,30.9464,8852.91,12.0212
20200706164000,96493.1,73301.0,73100.0,23189.1,31.6354,9602.54,13.1002
20200706164500,96489.9,73215.4,73100.0,23224.9,31.7213,9439.94,12.8934
20200706165000,96505.2,73040.4,73100.0,23479.6,32.1461,9669.74,13.2389
20200706165500,96500.2,73196.7,73100.0,23302.3,31.8352,9372.26,12.8042
20200706170000,96481.8,72878.7,73100.0,23581.2,32.3568,9493.32,13.0262
20200706170500,96591.5,72674.8,73100.0,23892.6,32.876,9733.18,13.3928
20200706171000,96618.2,72635.5,73100.0,23995.1,33.035,9578.79,13.1875
20200706171500,96625.8,72530.3,73100.0,24112.1,33.2442,9561.38,13.1826
20200706172000,96613.6,72342.2,73100.0,24282.5,33.5662,9345.08,12.9179
20200706172500,96690.9,72460.0,73100.0,24248.0,33.464,9239.78,12.7516
20200706173000,96688.6,72283.0,73100.0,24404.6,33.7626,9287.54,12.8489
20200706173500,96672.2,71967.5,73100.0,24677.3,34.2896,9434.53,13.1094
20200706174000,96662.1,71822.9,73100.0,24811.9,34.546,9490.13,13.2132
20200706174500,96669.8,71424.4,73100.0,25233.7,35.3292,9414.25,13.1807
20200706175000,96674.0,71527.9,73100.0,25134.3,35.1392,9125.86,12.7585
20200706175500,96640.0,71307.9,73100.0,25308.4,35.4917,9075.58,12.7273
20200706180000,96641.5,70933.0,73100.0,25742.4,36.2911,9193.11,12.9603
20200706180500,96934.3,70553.5,73100.0,26374.2,37.3818,9335.85,13.2323
20200706181000,96889.7,70551.0,73100.0,26317.0,37.3021,9237.89,13.0939
20200706181500,96856.7,70524.3,73100.0,26316.6,37.3156,9320.63,13.2162
20200706182000,96816.9,70598.4,73100.0,26254.5,37.1886,9235.46,13.0817
20200706182500,96796.7,70518.2,73100.0,26264.2,37.2445,9187.54,13.0286
20200706183000,96764.7,70418.1,73100.0,26353.5,37.4244,9097.6,12.9194
20200706183500,96730.1,70280.5,73100.0,26404.3,37.5699,8982.9,12.7815
20200706184000,96699.3,70523.8,73100.0,26172.8,37.112,8196.5,11.6223
20200706184500,96656.4,70447.4,73100.0,26228.1,37.2307,8076.86,11.4651
20200706185000,96618.5,70133.9,73100.0,26487.7,37.7674,8270.49,11.7924
20200706185500,96579.7,69760.0,73100.0,26794.5,38.4096,8502.79,12.1886
20200706190000,96563.2,69806.4,73100.0,26772.9,38.353,8345.04,11.9546
20200706190500,96864.2,69720.4,73100.0,27107.9,38.881,8447.62,12.1164
20200706191000,96818.2,69688.4,73100.0,27136.7,38.9401,8566.95,12.2932
20200706191500,96793.7,69418.5,73100.0,27318.4,39.3532,8451.35,12.1745
20200706192000,96737.3,69548.5,73100.0,27142.4,39.0266,8280.81,11.9065
20200706192500,96702.2,69286.2,73100.0,27433.1,39.5938,8560.93,12.3559
20200706193000,96689.0,69069.8,73100.0,27606.9,39.9696,8820.92,12.771
20200706193500,96674.4,69072.0,73100.0,27612.6,39.9766,8781.32,12.7133
20200706194000,96653.5,69160.8,73100.0,27510.0,39.7769,8702.48,12.583
20200706194500,96641.7,69158.7,73100.0,27492.7,39.7531,8436.26,12.1984
20200706195000,96656.9,69079.2,73100.0,27574.0,39.9165,8706.15,12.6031
20200706195500,96620.7,69152.7,73100.0,27472.8,39.7278,8579.47,12.4066
20200706200000,96615.2,68815.7,73100.0,27791.9,40.3859,8794.98,12.7805
20200706200500,96823.4,68589.5,73100.0,28241.1,41.174,9307.82,13.5703
20200706201000,96788.1,68741.2,73100.0,28022.0,40.7645,8983.38,13.0684
20200706201500,96767.6,68471.8,73100.0,28272.6,41.2909,9229.1,13.4787
20200706202000,96758.8,68322.5,73100.0,28475.4,41.678,9358.44,13.6975
20200706202500,96998.4,68075.9,73100.0,28914.6,42.4741,9753.55,14.3275
20200706203000,97007.6,67674.6,73100.0,29344.0,43.3605,9993.9,14.7676
20200706203500,97017.8,67714.6,73100.0,29274.6,43.2323,9708.89,14.338
20200706204000,97017.5,67584.4,73100.0,29423.0,43.5352,9926.19,14.6871
20200706204500,97005.4,67534.0,73100.0,29466.9,43.6327,9399.24,13.9178
20200706205000,97008.8,66956.1,73100.0,30067.0,44.9055,9761.18,14.5785
20200706205500,97002.5,66831.1,73100.0,30195.0,45.181,9838.67,14.7217
20200706210000,97006.4,66290.8,73100.0,30690.6,46.2969,10425.5,15.7269
20200706210500,97115.1,66316.5,73100.0,30825.9,46.4829,10085.2,15.2077
20200706211000,97082.8,66205.6,73100.0,30867.0,46.623,10050.0,15.1799
20200706211500,97011.0,65605.6,73100.0,31366.6,47.8109,10356.0,15.7852
20200706212000,96986.3,65527.8,73100.0,31440.9,47.9809,10299.3,15.7175
20200706212500,96974.0,65146.2,73100.0,31814.5,48.8355,10407.5,15.9756
20200706213000,96974.4,64886.6,73100.0,32110.1,49.4864,10142.0,15.6304
20200706213500,96985.8,64731.5,73100.0,32251.1,49.823,10238.6,15.817
20200706214000,96984.4,64611.5,73100.0,32379.1,50.1135,10337.4,15.9993
20200706214500,96976.6,64190.4,73100.0,32801.3,51.1001,10537.1,16.4154
20200706215000,96984.3,64151.9,73100.0,32872.7,51.2419,10400.6,16.2124
20200706215500,96993.8,63668.4,73100.0,33337.6,52.3612,10722.6,16.8414
20200706220000,96994.2,63340.2,73100.0,33658.5,53.1393,10866.8,17.1563
20200706220500,97052.6,63135.3,73100.0,33930.4,53.7424,10545.2,16.7026
20200706221000,97020.6,63050.3,73100.0,33956.6,53.8564,10519.0,16.6836
20200706221500,96977.5,62746.2,73100.0,34211.5,54.5235,10589.7,16.877
20200706222000,96960.6,62373.1,73100.0,34572.8,55.429,10962.1,17.5751
20200706222500,96952.4,62053.5,73100.0,34886.3,56.2197,11235.6,18.1063
20200706223000,96961.6,61928.6,73100.0,35000.2,56.517,11184.5,18.0603
20200706223500,96969.0,61682.4,73100.0,35308.3,57.242,11206.1,18.1674
20200706224000,96976.9,61660.0,73100.0,35349.5,57.3297,10988.1,17.8205
20200706224500,96983.9,61343.7,73100.0,35650.2,58.1155,10808.0,17.6187
20200706225000,96996.9,61088.4,73100.0,35888.2,58.7479,10700.1,17.5158
20200706225500,96993.7,60749.4,73100.0,36207.1,59.6008,10822.6,17.8152
