기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20201007231000,83742.0,60608.4,67300.0,23143.7,38.1856,6855.22,11.3107
20201007231500,83603.6,60450.5,67300.0,23163.6,38.3183,6917.07,11.4425
20201007232000,83561.8,60274.4,67300.0,23297.4,38.6522,6854.81,11.3727
20201007232500,83322.9,60086.0,67300.0,23263.2,38.7165,7098.04,11.8131
20201007233000,83322.3,59582.8,67300.0,23716.4,39.8041,7367.86,12.3658
20201007233500,83124.0,59562.8,67300.0,23518.6,39.4853,6608.18,11.0945
20201007234000,83104.0,59439.2,67300.0,23638.3,39.7689,6566.49,11.0474
20201007234500,83096.9,59212.2,67300.0,23865.4,40.3048,6475.11,10.9354
20201007235000,83102.7,58476.8,67300.0,24607.7,42.0811,7164.53,12.2519
20201007235500,83118.7,58248.7,67300.0,24860.1,42.6792,7275.3,12.4901
20201008000000,83127.3,57928.3,67300.0,25188.0,43.4813,7090.91,12.2408
20201008000500,83211.8,57608.5,67300.0,25610.3,44.4558,6680.93,11.5971
20201008001000,83186.5,57214.6,67300.0,25938.3,45.3351,7185.59,12.559
20201008001500,83034.6,56915.0,67300.0,26087.6,45.8361,7344.39,12.9041
20201008002000,83000.9,56493.0,67300.0,26488.4,46.888,7650.24,13.5419
20201008002500,83020.1,56236.5,66000.0,26826.2,47.7024,7853.31,13.9648
20201008003000,83007.8,55891.0,66000.0,27107.8,48.5013,8736.69,15.6317
20201008003500,82998.7,55709.1,66000.0,27316.6,49.0344,8943.77,16.0544
20201008004000,82846.4,55878.9,66000.0,27200.4,48.6773,8819.5,15.7832
20201008004500,82832.9,55489.8,66000.0,27319.0,49.2324,9115.38,16.4271
20201008005000,82827.2,55778.3,66000.0,27012.1,48.4277,8879.43,15.9191
20201008005500,82831.4,55953.1,66000.0,26862.3,48.0087,8689.48,15.5299
20201008010000,82839.3,55803.5,66000.0,27040.1,48.4559,8869.63,15.8944
20201008010500,82725.4,55803.0,66000.0,26922.2,48.2451,8786.7,15.7459
20201008011000,82728.2,55584.3,66000.0,27099.8,48.7544,8967.77,16.1336
20201008011500,82740.9,55694.2,66000.0,27049.7,48.5682,8939.56,16.0511
20201008012000,82743.5,55937.2,66000.0,26809.2,47.9273,8698.92,15.5512
20201008012500,82744.1,56074.0,66000.0,26653.6,47.5328,8555.06,15.2567
20201008013000,82745.0,56154.9,66000.0,26596.1,47.362,8503.04,15.1421
20201008013500,82499.4,55813.9,66000.0,26681.8,47.8049,8839.68,15.8378
20201008014000,82502.8,55635.5,66000.0,26845.1,48.2517,9002.05,16.1804
20201008014500,82512.3,55947.8,66000.0,26552.1,47.4588,8735.94,15.6145
20201008015000,82518.7,55876.4,66000.0,26646.4,47.6881,8826.25,15.796
20201008015500,82528.0,55933.3,66000.0,26578.9,47.5189,8778.11,15.6939
20201008020000,82532.2,55831.6,66000.0,26688.1,47.8011,8895.04,15.9319
20201008020500,82884.5,55928.8,66000.0,26944.9,48.1772,8874.81,15.8681
20201008021000,82874.4,55844.2,66000.0,26999.8,48.3483,8983.81,16.0873
20201008021500,82903.2,55584.0,65800.0,27288.3,49.0937,9258.67,16.6571
20201008022000,82920.8,55547.4,65800.0,27364.4,49.2632,9471.58,17.0514
20201008022500,82926.1,56006.9,65800.0,26943.7,48.1077,9123.75,16.2904
20201008023000,82907.5,56108.0,65800.0,26763.1,47.6992,9103.3,16.2246
20201008023500,82912.1,55867.0,65800.0,27099.0,48.5063,9306.46,16.6582
20201008024000,82925.5,55675.4,65800.0,27253.4,48.9505,9524.82,17.1078
20201008024500,82634.0,55699.1,65800.0,26909.2,48.3117,9503.7,17.0626
20201008025000,82624.2,55625.4,65800.0,26997.6,48.5345,9611.0,17.2781
20201008025500,82884.4,55399.2,65800.0,27493.7,49.6283,9800.79,17.6912
20201008030000,82890.2,55436.4,65800.0,27595.7,49.779,9828.05,17.7285
20201008030500,83164.1,55271.5,65800.0,27966.0,50.5975,9882.51,17.8799
20201008031000,83167.6,55472.2,65800.0,27690.2,49.9172,9733.33,17.5463
20201008031500,83165.7,55522.3,65800.0,27654.3,49.8075,9678.73,17.4321
20201008032000,83172.0,55523.6,65800.0,27650.3,49.7993,10053.1,18.106
20201008032500,83156.9,55457.2,65800.0,27659.4,49.8752,10021.0,18.0698
20201008033000,83159.1,55544.0,65800.0,27585.6,49.6645,9975.39,17.9594
20201008033500,83150.8,55445.7,65800.0,27779.9,50.1029,10094.4,18.2059
20201008034000,83162.7,55436.4,65800.0,27718.4,50.0004,10149.6,18.3086
20201008034500,83159.8,55508.4,65800.0,27636.2,49.7875,10125.7,18.2418
20201008035000,83183.6,55494.1,65800.0,27667.7,49.8571,9926.78,17.888
20201008035500,83188.1,55289.5,65800.0,27877.0,50.4201,10045.8,18.1694
20201008040000,83178.9,55268.7,65800.0,27914.0,50.5059,9984.99,18.0663
20201008040500,82911.5,55189.2,65800.0,27717.3,50.2224,9673.19,17.5273
20201008041000,82915.3,55089.5,65800.0,27815.2,50.491,9758.66,17.7142
20201008041500,82920.7,55229.2,65800.0,27685.6,50.1285,9935.12,17.9889
20201008042000,82573.9,55080.8,65800.0,27516.0,49.9556,10125.4,18.3828
20201008042500,82582.8,55248.3,65800.0,27349.3,49.5026,9960.06,18.0278
20201008043000,82586.9,55332.8,65800.0,27258.6,49.2629,10289.2,18.5952
20201008043500,82572.4,55548.2,65800.0,27028.1,48.657,9409.08,16.9386
20201008044000,82577.6,55321.4,65800.0,27237.0,49.2341,9701.45,17.5365
20201008044500,82581.1,55327.1,65800.0,27239.7,49.234,10068.4,18.1979
20201008045000,82595.0,55010.5,65800.0,27558.9,50.0975,10365.2,18.8423
20201008045500,82590.6,55202.3,65800.0,27405.2,49.6451,10456.1,18.9414
20201008050000,82588.5,55011.5,65800.0,27545.9,50.0731,10560.1,19.1961
20201008050500,83042.6,55647.2,65800.0,27426.1,49.2857,10361.7,18.6203
20201008051000,83045.4,55666.7,65800.0,27407.8,49.2356,10390.8,18.6661
20201008051500,83024.7,55721.1,65800.0,27306.3,49.0052,10373.1,18.6161
20201008052000,83040.0,55914.0,65800.0,27139.9,48.5387,10225.0,18.287
20201008052500,83050.1,56038.6,65800.0,27039.1,48.2509,10357.5,18.4828
20201008053000,83042.7,55851.7,65800.0,27196.3,48.6936,10759.4,19.2643
20201008053500,83154.6,56346.6,65800.0,26817.9,47.5945,10368.9,18.4021
20201008054000,82869.1,56483.0,65800.0,26378.6,46.7018,10276.5,18.1939
20201008054500,82737.8,56754.9,65800.0,26012.4,45.8328,10068.1,17.7395
20201008055000,82739.2,56765.1,65800.0,25970.2,45.7502,10093.6,17.7814
20201008055500,82744.2,57124.6,65800.0,25727.5,45.0376,10295.2,18.0224
20201008060000,82729.2,57080.7,65800.0,25790.6,45.1826,10666.8,18.6872
20201008060500,83311.6,57413.0,65800.0,25895.7,45.1043,10451.2,18.2036
20201008061000,83340.6,57822.6,65800.0,25518.3,44.132,10118.4,17.499
20201008061500,83343.2,57648.6,65800.0,25691.6,44.5658,10437.0,18.1045
20201008062000,83380.4,57947.7,65800.0,25410.1,43.85,10395.4,17.9392
20201008062500,83398.9,57821.2,65800.0,25551.5,44.1905,10415.8,18.0138
20201008063000,83422.4,57714.9,65800.0,25705.8,44.5393,10587.0,18.3437
20201008063500,83422.6,58169.1,65800.0,25253.0,43.4131,10517.3,18.0805
20201008064000,83024.9,58173.6,65800.0,24848.2,42.7138,10556.1,18.1458
20201008064500,83030.9,58706.6,65800.0,24323.7,41.4326,10152.8,17.2941
20201008065000,83035.9,58837.0,65800.0,24195.6,41.1232,10360.3,17.6085
20201008065500,83034.2,59239.5,65800.0,24108.5,40.6966,10040.7,16.9494
20201008070000,83032.4,59094.7,65800.0,24038.4,40.6778,10375.3,17.5571
20201008070500,83487.3,59735.5,65800.0,23761.0,39.777,9858.19,16.5031
20201008071000,83516.8,60078.5,65800.0,23437.1,39.0107,9556.57,15.9068
20201008071500,83111.0,60184.7,65800.0,22937.8,38.1124,9532.61,15.8389
20201008072000,83173.5,60367.9,65800.0,22796.1,37.762,9654.24,15.9923
20201008072500,83189.2,60190.7,65800.0,23017.9,38.2416,9648.05,16.0291
20201008073000,83205.0,60235.0,65800.0,22962.9,38.1222,9851.43,16.355
20201008073500,83208.8,60279.5,65800.0,23247.0,38.5654,10019.2,16.6212
20201008074000,83212.7,59839.5,65800.0,23379.0,39.0695,10655.0,17.806
20201008074500,83235.2,60275.6,65800.0,22943.1,38.0637,10249.9,17.0051
20201008075000,83249.0,60347.0,65800.0,22908.5,37.9613,10184.1,16.876
20201008075500,83289.8,60155.3,65800.0,23141.1,38.4688,10458.8,17.3864
20201008080000,83318.2,60557.0,65800.0,22809.0,37.6653,10003.8,16.5197
20201008080500,83759.8,60742.9,65800.0,23021.5,37.8999,9465.44,15.5828
20201008081000,83974.8,61181.6,65800.0,22786.4,37.2438,9611.98,15.7106
20201008081500,84123.5,61515.3,65800.0,22587.9,36.7191,9446.03,15.3556
20201008082000,83813.9,61842.7,65800.0,21980.2,35.5421,9316.57,15.065
20201008082500,83865.9,62258.0,65800.0,21617.8,34.723,8951.42,14.3779
20201008083000,83871.3,62586.3,65800.0,21297.2,34.0286,8671.33,13.855
20201008083500,83903.7,62528.6,65800.0,21391.8,34.2112,8729.25,13.9604
20201008084000,83932.7,62453.7,65800.0,21468.0,34.3743,8795.34,14.083
20201008084500,83952.1,62187.5,65800.0,21793.8,35.0454,9179.72,14.7614
20201008085000,83977.9,62023.2,65800.0,21958.9,35.4043,9365.64,15.1002
20201008085500,83995.5,61684.5,65800.0,22274.3,36.11,9692.06,15.7123
20201008090000,84015.6,61273.3,65800.0,22841.4,37.2779,10265.6,16.7537
20201008090500,84377.0,61319.0,65800.0,23070.0,37.623,9985.91,16.2852
20201008091000,84613.7,61700.6,65800.0,22893.5,37.1041,9888.32,16.0263
20201008091500,84867.0,61648.5,65800.0,23169.8,37.5838,10170.0,16.4967
20201008092000,85028.4,61429.9,65800.0,23598.2,38.4149,10578.7,17.2207
20201008092500,85037.5,61268.8,65800.0,23743.0,38.7522,10821.9,17.663
20201008093000,85048.0,61342.9,65800.0,23682.5,38.6068,10994.1,17.9224
20201008093500,85071.3,61346.8,65800.0,23713.4,38.6546,11057.9,18.0252
20201008094000,85114.0,60988.9,65800.0,24134.0,39.5711,11591.3,19.0055
20201008094500,84669.8,60783.6,65800.0,23831.2,39.2066,11766.8,19.3586
20201008095000,84671.0,60872.7,65800.0,23829.8,39.1469,11551.8,18.977
20201008095500,84767.2,60607.0,65800.0,24147.5,39.8427,11653.7,19.2283
20201008100000,84802.2,60447.3,65800.0,24359.6,40.299,11721.7,19.3916
20201008100500,85246.6,60731.5,65800.0,24505.7,40.3509,11329.4,18.6549
20201008101000,85308.1,60535.8,65800.0,24867.7,41.0793,11586.8,19.1404
20201008101500,85384.8,60735.2,65800.0,24637.4,40.5653,11150.4,18.3591
20201008102000,85499.8,60460.1,65800.0,25026.2,41.3928,11385.4,18.8313
20201008102500,85366.8,60583.3,65800.0,24816.6,40.9627,10966.1,18.1009
20201008103000,85356.5,60546.6,65800.0,24789.5,40.9428,10885.5,17.9788
20201008103500,85334.6,60606.7,65800.0,24708.1,40.7679,10740.3,17.7214
20201008104000,85353.8,60322.7,65800.0,25033.1,41.4987,10576.4,17.533
20201008104500,85370.1,60526.3,65800.0,24840.6,41.0409,10275.7,16.9772
20201008105000,85383.7,60287.1,65800.0,25098.2,41.6311,10422.2,17.2875
20201008105500,85386.5,60387.4,65800.0,24989.6,41.3821,9968.64,16.5078
20201008110000,85387.1,59960.2,65800.0,25426.9,42.4063,10278.4,17.142
20201008110500,85558.5,59945.2,65800.0,25624.6,42.7467,10100.0,16.8488
20201008111000,85257.8,59938.2,65800.0,25345.2,42.2856,10008.2,16.6975
20201008111500,85170.6,59865.0,65800.0,25292.2,42.2487,9833.74,16.4265
20201008112000,85036.6,59382.4,65800.0,25649.4,43.1937,10425.5,17.5566
20201008112500,85008.1,59478.5,65800.0,25577.5,43.0029,10498.7,17.6513
20201008113000,85024.7,59229.9,65800.0,25824.4,43.6003,10740.7,18.1339
20201008113500,85047.1,59063.4,65800.0,25984.5,43.9943,10938.5,18.5199
20201008114000,85050.0,59061.5,65800.0,26006.3,44.0326,10855.1,18.3793
20201008114500,85068.3,58411.9,65800.0,26692.0,45.6962,11429.2,19.5665
20201008115000,85073.0,58107.6,65800.0,26955.4,46.3888,11755.1,20.23
20201008115500,85074.7,57702.0,65800.0,27376.3,47.4443,11862.9,20.5589
20201008120000,85089.8,57605.1,65800.0,27467.6,47.6827,11861.5,20.5911
20201008120500,85099.0,58028.4,65800.0,27109.7,46.7181,11336.4,19.5359
20201008121000,85138.8,58205.9,65800.0,26939.9,46.2839,11077.3,19.0313
20201008121500,85157.8,57889.0,65800.0,27229.4,47.0373,11134.7,19.2345
20201008122000,85197.9,58070.1,65800.0,27098.1,46.6644,11326.2,19.5043
20201008122500,85208.6,57800.3,65800.0,27400.2,47.405,11573.7,20.0236
20201008123000,85181.9,57520.0,65800.0,27650.4,48.071,11862.1,20.6225
20201008123500,85179.1,57435.0,65800.0,27741.5,48.3006,11988.5,20.8731
20201008124000,85167.0,57533.4,65800.0,27678.5,48.1085,11939.1,20.7516
20201008124500,85162.3,57729.8,65800.0,27456.3,47.5601,12026.2,20.8319
20201008125000,85164.9,58129.6,65800.0,27053.0,46.5392,11646.2,20.0349
20201008125500,85186.9,57958.1,65800.0,27208.5,46.9451,11136.7,19.2151
20201008130000,85190.1,57959.6,65800.0,27234.6,46.9889,11036.7,19.042
20201008130500,85296.3,57982.9,65800.0,27329.4,47.1335,11084.9,19.1175
20201008131000,85367.8,58524.8,65800.0,27184.6,46.4497,11084.9,18.9405
20201008131500,85363.7,58668.5,65800.0,26667.1,45.4539,11048.5,18.8321
20201008132000,85395.7,58214.5,65800.0,27135.1,46.6123,11059.9,18.9985
20201008132500,85409.2,58538.9,65800.0,26880.4,45.9188,11358.7,19.4036
20201008133000,85387.4,58943.4,65800.0,26461.9,44.8937,11140.4,18.9002
20201008133500,85392.5,59181.8,65800.0,26242.2,44.3417,11009.5,18.6029
20201008134000,85386.8,59517.3,65800.0,25877.7,43.4793,10786.3,18.1229
20201008134500,85398.6,59478.8,65800.0,25927.7,43.5915,11144.9,18.7376
20201008135000,85107.9,59516.4,65800.0,25581.3,42.9818,11203.5,18.8242
20201008135500,85146.0,59535.4,65800.0,25575.2,42.958,11449.1,19.2308
20201008140000,85221.2,59629.8,65800.0,25607.8,42.9447,11531.9,19.3392
20201008140500,85230.5,59772.6,65800.0,25470.1,42.6116,11480.8,19.2075
20201008141000,85265.0,59839.0,65800.0,25416.8,42.4753,11754.2,19.643
20201008141500,85344.0,60062.8,65800.0,25269.7,42.072,12067.6,20.0916
20201008142000,85470.5,60524.5,65800.0,24965.5,41.2486,12234.4,20.214
20201008142500,85457.4,60466.6,65800.0,24984.1,41.3188,11955.9,19.7728
20201008143000,85475.8,60573.6,65800.0,24905.4,41.116,11850.7,19.5642
20201008143500,85493.0,60695.0,65800.0,24801.5,40.8626,11862.2,19.5439
20201008144000,85504.1,60945.5,65800.0,24531.6,40.2516,11568.0,18.981
20201008144500,85504.0,60949.0,65800.0,24534.8,40.2546,11513.6,18.8905
20201008145000,85509.4,61157.1,65800.0,24354.6,39.8231,11449.5,18.7215
20201008145500,85492.2,61120.5,65800.0,24355.1,39.8476,11722.5,19.1793
20201008150000,85448.0,60935.9,65800.0,24523.2,40.2442,11991.1,19.6783
20201008150500,85822.1,60862.4,65800.0,24956.8,41.0053,11947.0,19.6295
20201008151000,85744.5,61114.0,65800.0,24607.0,40.2641,11911.3,19.4902
20201008151500,85688.8,61585.5,65800.0,24236.9,39.3549,11781.9,19.131
20201008152000,85346.3,61801.8,65800.0,23534.7,38.081,11619.3,18.8009
20201008152500,85288.8,62295.4,65800.0,22971.7,36.8754,11108.0,17.8312
20201008153000,85266.3,62231.0,65800.0,22997.8,36.9556,11100.9,17.8382
20201008153500,85247.7,62433.1,65800.0,22843.8,36.5892,10984.0,17.5932
20201008154000,85234.5,62931.9,65800.0,22544.4,35.8234,10568.6,16.7937
20201008154500,85190.7,63191.2,65800.0,21979.0,34.7818,10334.8,16.3547
20201008155000,85160.0,63113.3,65800.0,22036.1,34.9152,10731.1,17.0029
20201008155500,85126.8,63536.6,65800.0,21683.1,34.127,10568.9,16.6344
20201008160000,85111.5,63914.2,65800.0,21191.2,33.1557,10240.6,16.0224
20201008160500,85907.8,64065.1,65800.0,21823.2,34.064,10532.2,16.4398
20201008161000,85673.1,64149.8,65800.0,21525.1,33.5544,10283.5,16.0304
20201008161500,85503.4,64184.8,65800.0,21411.3,33.3588,10129.4,15.7817
20201008162000,85314.1,64367.1,65800.0,20970.0,32.5788,9826.96,15.267
20201008162500,85244.4,64582.3,65800.0,20665.9,31.9994,9620.12,14.8959
20201008163000,85226.1,64922.4,65800.0,20296.7,31.263,9425.42,14.518
20201008163500,84780.2,64893.6,65800.0,19862.2,30.6073,9460.52,14.5785
20201008164000,85036.8,65199.9,65800.0,19833.4,30.4193,9503.58,14.5761
20201008164500,84995.4,65374.5,65800.0,19607.8,29.993,9212.09,14.0913
20201008165000,84932.3,65543.4,65800.0,19394.7,29.5906,9033.31,13.7822
20201008165500,84907.5,65585.0,65800.0,19335.1,29.4811,8928.13,13.6131
20201008170000,84872.1,65514.8,65800.0,19360.5,29.5513,8971.84,13.6944
20201008170500,85010.1,65306.4,65800.0,19705.9,30.1746,9467.04,14.4964
20201008171000,85251.5,65362.5,65800.0,19905.3,30.4537,9217.56,14.1022
20201008171500,85158.7,65304.1,65800.0,19845.5,30.3893,9197.3,14.0838
20201008172000,85006.8,65398.7,65800.0,19573.4,29.9293,8907.51,13.6203
20201008172500,84910.5,65363.0,65800.0,19547.2,29.9056,8949.75,13.6924
20201008173000,84907.2,65920.0,65800.0,18964.1,28.7684,8411.88,12.7608
20201008173500,84875.2,65647.5,65800.0,19250.2,29.3236,8715.38,13.276
20201008174000,84870.7,65904.4,65800.0,18922.3,28.7117,8417.75,12.7727
20201008174500,84877.4,65760.2,65800.0,19102.9,29.0493,8649.27,13.1527
20201008175000,84867.3,65651.6,65800.0,19213.0,29.2651,8788.12,13.386
20201008175500,84941.0,65651.6,65800.0,19271.5,29.3543,8911.03,13.5732
20201008180000,84992.1,65742.3,65800.0,19232.5,29.2544,8829.32,13.4302
20201008180500,85241.9,65662.6,65800.0,19579.4,29.8182,9165.74,13.9588
20201008181000,85181.2,66009.3,65800.0,19171.9,29.0443,8907.57,13.4944
20201008181500,85158.8,66008.5,65800.0,19137.5,28.9925,8937.46,13.5399
20201008182000,85133.4,66475.1,65800.0,18670.7,28.0868,8646.53,13.0072
20201008182500,85131.2,66706.6,65800.0,18455.5,27.6667,8415.41,12.6155
20201008183000,85084.3,66589.5,65800.0,18496.0,27.7762,8484.46,12.7414
20201008183500,85093.9,66592.6,65800.0,18481.8,27.7535,8476.04,12.7282
20201008184000,85097.9,66617.1,65800.0,18503.1,27.7753,8443.54,12.6747
20201008184500,85093.8,66538.6,65800.0,18562.0,27.8967,8528.75,12.8178
20201008185000,85110.5,66383.2,65800.0,18751.1,28.2467,8757.88,13.1929
20201008185500,85073.1,66227.6,65800.0,18821.9,28.42,8880.35,13.4088
20201008190000,85038.6,65917.3,65800.0,19126.7,29.0162,9152.78,13.8852
20201008190500,85354.0,65712.4,65800.0,19620.0,29.8573,9490.85,14.443
20201008191000,85420.8,65948.0,65800.0,19503.5,29.5741,9385.14,14.2311
20201008191500,85474.5,65932.1,65800.0,19556.9,29.6622,9441.26,14.3197
20201008192000,85521.3,65684.9,65800.0,19851.5,30.2223,9737.23,14.8241
20201008192500,85476.9,65499.9,65800.0,19976.2,30.4981,9838.06,15.02
20201008193000,85457.0,65296.9,65800.0,20165.3,30.8824,9858.02,15.0972
20201008193500,85455.5,64982.1,65800.0,20454.3,31.4768,9898.93,15.2333
20201008194000,85464.8,64832.8,65800.0,20618.1,31.802,9891.74,15.2573
20201008194500,85459.7,64896.3,65800.0,20537.6,31.6468,9777.17,15.0658
20201008195000,85453.0,64493.5,65800.0,20956.1,32.4933,9642.63,14.9513
20201008195500,85444.8,64208.3,65800.0,21215.0,33.0409,9571.32,14.9067
20201008200000,85394.8,63880.9,65800.0,21520.4,33.6883,9393.35,14.7045
20201008200500,85550.4,63827.2,65800.0,21710.0,34.0136,9087.53,14.2377
20201008201000,85602.5,63754.1,65800.0,21818.9,34.2235,9105.65,14.2824
20201008201500,85618.1,63672.0,65800.0,21937.6,34.454,9157.24,14.3819
20201008202000,85596.1,63665.1,65800.0,21911.2,34.4164,9069.55,14.2457
20201008202500,85508.4,63395.5,65800.0,22128.3,34.9051,9301.04,14.6714
20201008203000,85521.0,63269.1,65800.0,22271.0,35.2004,9674.49,15.291
20201008203500,85484.6,63084.0,65800.0,22385.3,35.4849,9702.72,15.3806
20201008204000,85463.3,63042.4,65800.0,22404.2,35.5383,9360.3,14.8476
20201008204500,85467.3,62699.1,65800.0,22780.9,36.3337,9541.23,15.2175
20201008205000,85453.4,62616.9,65800.0,22853.8,36.4977,9479.14,15.1383
20201008205500,85427.8,62573.0,65800.0,22894.3,36.5881,9453.36,15.1077
20201008210000,85418.0,62224.8,65800.0,23226.4,37.3265,9935.99,15.9679
20201008210500,85492.9,61921.4,65800.0,23589.9,38.0965,10047.8,16.2268
20201008211000,85390.0,61655.1,65800.0,23697.5,38.4355,9986.67,16.1976
20201008211500,85359.8,61295.9,65800.0,24033.7,39.2093,10095.9,16.4708
20201008212000,85263.2,61785.7,65800.0,23481.8,38.0052,9558.2,15.4699
20201008212500,85187.9,61646.3,65800.0,23500.1,38.1208,9417.5,15.2767
20201008213000,85179.5,61558.9,65800.0,23615.4,38.3623,9266.95,15.0538
20201008213500,85139.5,61265.7,65800.0,23895.9,39.0037,9566.72,15.6151
20201008214000,85114.8,61118.5,65800.0,23999.4,39.2669,9405.37,15.3887
20201008214500,85096.9,61129.9,65800.0,23927.0,39.1412,9271.81,15.1674
20201008215000,85076.0,61017.6,65800.0,24055.1,39.4232,9025.77,14.7921
20201008215500,85059.8,61209.8,65800.0,23894.6,39.0373,8858.05,14.4716
20201008220000,85057.1,60532.8,65800.0,24548.4,40.554,9746.46,16.1011
20201008220500,85223.2,60516.0,65800.0,24767.1,40.9264,9542.42,15.7684
20201008221000,85068.9,60365.4,65800.0,24713.4,40.9397,9494.14,15.7278
20201008221500,85023.2,60256.9,65800.0,24767.3,41.1028,9860.46,16.364
20201008222000,84850.6,59813.5,65800.0,25054.9,41.8883,9820.39,16.4184
20201008222500,84605.5,59892.3,65800.0,24717.5,41.2699,9611.62,16.0482
20201008223000,84613.1,59749.0,65800.0,24848.1,41.5874,9857.27,16.4978
20201008223500,84612.6,59696.3,65800.0,25004.0,41.8854,9829.65,16.4661
20201008224000,84633.0,59594.7,65800.0,25020.5,41.9845,9663.83,16.2159
20201008224500,84631.1,59269.0,65800.0,25333.6,42.7434,9940.3,16.7715
20201008225000,84628.9,59265.0,65800.0,25342.0,42.7604,9905.46,16.7138
20201008225500,84621.9,59111.2,65800.0,25511.2,43.158,9900.56,16.749
20201008230000,84640.3,58916.8,65800.0,25695.6,43.6134,9948.26,16.8853
20201008230500,84642.0,60025.9,65800.0,24638.8,41.047,8996.34,14.9874
20201008231000,84591.6,60631.4,65800.0,23935.1,39.4764,8009.19,13.2096
20201008231500,84577.2,60621.1,65800.0,23974.0,39.5472,7945.67,13.1071
20201008232000,84521.1,60515.6,65800.0,23980.9,39.6275,7901.0,13.0561
20201008232500,84544.9,60007.5,65800.0,24561.1,40.93,8319.65,13.8643
20201008233000,84557.1,59550.4,65800.0,25015.4,42.0071,8574.24,14.3983
20201008233500,84569.5,59563.0,65800.0,25016.9,42.0008,7941.63,13.3332
20201008234000,84561.4,59170.4,65800.0,25378.0,42.8897,8666.6,14.6469
20201008234500,84575.3,58644.0,65800.0,25918.4,44.1962,8534.14,14.5524
20201008235000,84574.7,58320.2,65800.0,26266.1,45.0378,8696.68,14.912
20201008235500,84570.7,58285.9,65800.0,26288.0,45.1018,8229.45,14.1191
20201009000000,84570.6,57834.1,65800.0,26711.1,46.1858,8355.71,14.4477
20201009000500,84653.0,57526.1,65800.0,27171.8,47.2338,8602.52,14.9541
20201009001000,84692.8,57001.7,65800.0,27692.4,48.5818,9296.78,16.3097
20201009001500,84704.4,56690.3,65800.0,27992.2,49.3775,9359.02,16.509
20201009002000,84719.1,56001.5,65800.0,28664.9,51.186,9951.09,17.7693
20201009002500,84723.9,55743.1,61600.0,28973.6,51.977,9962.51,17.8722
20201009003000,84722.4,55563.5,61600.0,29171.7,52.5016,10247.6,18.443
20201009003500,84707.7,55471.0,61600.0,29240.0,52.7122,10196.5,18.3817
20201009004000,84722.1,55235.9,61600.0,29557.1,53.5107,10458.6,18.9345
20201009004500,84726.3,55010.7,61600.0,29689.7,53.9708,10561.5,19.1989
20201009005000,84742.2,55059.3,61600.0,29675.4,53.8971,10250.3,18.6168
20201009005500,84734.5,54680.2,61600.0,30051.3,54.9582,10609.2,19.4023
20201009010000,84743.4,54536.5,61600.0,30209.1,55.3924,10732.8,19.68
20201009010500,84612.6,54135.0,61600.0,30455.4,56.2583,10699.2,19.7639
20201009011000,84567.6,54225.4,61600.0,30348.4,55.967,10104.5,18.6342
20201009011500,84577.0,54351.1,61600.0,30319.3,55.7842,9970.29,18.3442
20201009012000,84589.4,54271.1,61600.0,30323.2,55.8737,10072.1,18.5588
20201009012500,84572.8,54042.0,61600.0,30507.6,56.4516,10179.3,18.8359
20201009013000,84570.1,53741.7,61600.0,30818.1,57.3448,10257.3,19.0864
20201009013500,84565.5,53910.8,61600.0,30636.9,56.8289,10043.0,18.6289
20201009014000,84553.7,53993.0,61600.0,30556.9,56.5941,9965.35,18.4567
20201009014500,84539.0,53806.2,61600.0,30731.6,57.1154,10054.3,18.6862
20201009015000,84523.5,53937.3,61600.0,30544.2,56.629,9825.95,18.2173
20201009015500,84416.1,53815.2,61600.0,30615.0,56.889,9816.83,18.2417
20201009020000,84425.4,53705.4,61600.0,30702.6,57.1685,9699.29,18.0602
20201009020500,84657.1,53769.3,61600.0,30863.6,57.4001,9598.4,17.8511
20201009021000,84654.0,53846.9,61600.0,30780.9,57.1637,9584.93,17.8003
20201009021500,84659.9,54019.2,61300.0,30628.4,56.6991,9482.2,17.5534
20201009022000,84674.8,53723.9,61300.0,30925.6,57.5638,9740.68,18.131
20201009022500,84642.8,53742.1,61300.0,30895.8,57.4889,9747.3,18.1372
20201009023000,85147.7,53464.8,61300.0,31673.9,59.2425,10014.9,18.7318
20201009023500,85142.7,53822.2,61300.0,31304.6,58.1629,9665.09,17.9574
20201009024000,85169.4,53852.9,61300.0,31317.9,58.1546,9720.48,18.0501
20201009024500,85169.0,54005.5,61300.0,31155.9,57.6902,9583.85,17.7461
20201009025000,85176.3,53804.5,61300.0,31369.5,58.3027,9781.3,18.1794
20201009025500,85173.0,53892.8,61300.0,31264.7,58.0127,9702.46,18.0033
20201009030000,85166.6,53577.2,61300.0,31597.9,58.9765,9990.0,18.646
20201009030500,85234.6,53536.5,61300.0,31647.4,59.1137,10006.4,18.6907
20201009031000,85200.6,53665.4,61300.0,31519.1,58.7326,9892.28,18.4332
20201009031500,85191.0,53787.1,61300.0,31393.7,58.3666,9775.73,18.1749
20201009032000,85180.8,53650.0,61300.0,31510.0,58.7325,9893.3,18.4404
20201009032500,85180.1,53458.5,61300.0,31725.7,59.3463,10072.1,18.841
20201009033000,85176.8,53464.5,61300.0,31705.6,59.3021,10082.7,18.8586
